9.510035234442270058e-01,2.535468738185669979e-01,7.381742266091719795e-01,6.503421055001660234e-01,3.680137177913059832e-01,1.097769690120810049e+00,1.738262407129730069e-01,2.194462630611949905e+00,1.872945703454389932e+00,0.000000000000000000e+00
2.333189605452870019e+00,8.872407442277199796e-02,9.128725146933279744e-01,1.285153490672239940e+00,0.000000000000000000e+00,1.510999445423270027e+00,1.124491720513459969e-01,5.636948352484649760e-01,6.553939373785570011e-01,7.684522126644920403e-01
2.290979496085109979e+00,0.000000000000000000e+00,9.430604492500950231e-01,1.418333439934799989e+00,2.659353055893199924e-01,1.382329046831050068e+00,0.000000000000000000e+00,1.132588226547819987e+00,4.757655305209099739e-01,3.475393341476399889e-01
2.202540201803969921e+00,9.644238683516499488e-01,9.888798571671260085e-01,1.067778586993910039e+00,7.924379387136749886e-02,1.478786125207280033e+00,6.018354306523799879e-01,7.924604443434010159e-01,4.409932796675100075e-01,5.146175607380719663e-01
1.380099156484509981e+00,2.887616724797290035e-01,9.343198286307740075e-01,8.748985705392979817e-01,5.188306639255370056e-01,1.204933966549690094e+00,1.867509180210280006e-01,2.027522008551220001e+00,1.595064580094700091e+00,0.000000000000000000e+00
2.352727125178459833e+00,0.000000000000000000e+00,9.844294432940470241e-01,1.383332985051149988e+00,6.677571328153300567e-02,1.470565132666979968e+00,4.525000434638389718e-02,6.100459430280269491e-01,4.620251575345309947e-01,6.557045169080979452e-01
2.340423189959429884e+00,3.384298560110020337e-02,9.837195729535880284e-01,1.481550303854179962e+00,1.067989014819360066e-01,1.465740555405979917e+00,0.000000000000000000e+00,7.422967481765020414e-01,3.126228543850579911e-01,4.666103546586760076e-01
2.384102497077519978e+00,2.451053073881699906e-01,9.626127714429939530e-01,1.105991805429110020e+00,0.000000000000000000e+00,1.431182380666309983e+00,2.339888723654829916e-01,4.161785984985930109e-01,6.799313483742810416e-01,8.307334221216829961e-01
2.390779739348849908e+00,4.781182881151500030e-01,1.011757871203609938e+00,9.789332213611060540e-01,0.000000000000000000e+00,1.367274227400089970e+00,3.870235389149149774e-01,4.797401028413360025e-01,6.133049743384459962e-01,7.854992027405900412e-01
2.375368401012039887e-01,0.000000000000000000e+00,1.342946713727870001e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.887258952229170061e-01,1.147911365423260055e-01,2.490200774275039830e+00,2.189160060447529865e+00,0.000000000000000000e+00
1.872320517888970137e-01,0.000000000000000000e+00,1.350896277500220066e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.685942160983349813e-01,1.060875217436149931e-01,2.554257790967609854e+00,2.107796160984989786e+00,0.000000000000000000e+00
1.771435153333480006e+00,2.613696545323460074e-01,1.050831813386559954e+00,1.105014756875950077e+00,6.506843442914499454e-01,1.207518238619259998e+00,1.481961057633320034e-01,1.823322606805040103e+00,1.202535299321290108e+00,0.000000000000000000e+00
2.385241140244299896e+00,4.548970878579779858e-02,9.778197610500229953e-01,1.324093119223320070e+00,0.000000000000000000e+00,1.449876134250920101e+00,7.004854222618929482e-02,4.227305479197949745e-01,5.298430217246460350e-01,7.487778782218730278e-01
8.508756669142509832e-01,4.062253948702410078e-01,9.907191548956699734e-01,6.157354821395589761e-01,3.349013234897210145e-01,1.231682473159110058e+00,3.032523512203120220e-01,2.218200743987800205e+00,1.656921704156919972e+00,0.000000000000000000e+00
2.338892650917300031e+00,7.597776507929999701e-01,1.055015812858330015e+00,9.507624832005370230e-01,0.000000000000000000e+00,1.350681495104899987e+00,5.530539696423789620e-01,6.257285261394649467e-01,4.953710887009429853e-01,6.541074835172689950e-01
1.104604369374019956e+00,3.639630896049940167e-01,9.598327349016989585e-01,7.592853853199540426e-01,4.554557078072399845e-01,1.256914999892130069e+00,2.413601769335629865e-01,2.149788219736660011e+00,1.578456141363840048e+00,0.000000000000000000e+00
2.765561066962859971e-01,1.213231605733279955e-01,2.009805792149459980e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.364558661420349983e-01,1.485671497596990076e-01,2.595701515601950060e+00,1.953557008494470004e+00,0.000000000000000000e+00
2.164561551447020005e+00,1.352075625790090108e-01,1.070384850930929943e+00,1.303639111171229992e+00,6.426548949586190496e-01,1.163769398175229952e+00,0.000000000000000000e+00,1.483257663122069969e+00,7.102430739298589701e-01,0.000000000000000000e+00
5.178515000772020427e-01,3.073732171304179861e-01,7.388520162719119933e-01,2.623318203048299879e-01,1.592530072433930022e-01,1.000477359486610096e+00,2.910512755946410013e-01,2.403026278328160181e+00,1.837626584135549912e+00,0.000000000000000000e+00
2.409662243237930213e+00,3.565491333743590202e-02,1.095495350951720015e+00,1.420191972851210016e+00,5.612320388457969766e-02,1.389103790087290013e+00,0.000000000000000000e+00,4.092846399067019969e-01,3.086086675191149764e-01,5.702283749067710295e-01
2.224545572685190098e-01,1.782682774267800030e-01,3.861970837750359764e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.781793891945530062e-01,2.055873171883270123e-01,2.589616357626990162e+00,1.881165607486319891e+00,0.000000000000000000e+00
2.353131775730739950e+00,8.906464601387109603e-02,1.171109659161639893e+00,1.394250632331339945e+00,5.174035419534670499e-01,1.126288312968569905e+00,0.000000000000000000e+00,1.121189721648200077e+00,2.627570155261459983e-01,0.000000000000000000e+00
2.398407443404980022e+00,7.304863273642819843e-02,1.166202164797800034e+00,1.434701643779719982e+00,1.840008641480770091e-01,1.291351851914279925e+00,0.000000000000000000e+00,7.054047207632949679e-01,1.644604430322409994e-01,3.834033681027310125e-01
2.518339002410349803e+00,2.126619530750049891e-01,1.040045255269780089e+00,1.077936361098839946e+00,0.000000000000000000e+00,1.217555712603120011e+00,1.697001940348830118e-01,1.192018435373960045e-01,4.404780852970829885e-01,8.515151205557359715e-01
2.415292140150500089e+00,6.541753588282650522e-02,1.194902247817660079e+00,1.468701502158830108e+00,2.805300655515389763e-01,1.206081991897689942e+00,0.000000000000000000e+00,7.571870193413949846e-01,1.163290117329830037e-01,1.593014681596210125e-01
2.436770155656560188e+00,7.278674621897770480e-01,1.118476320782749944e+00,9.129677858800330226e-01,0.000000000000000000e+00,1.169302298910789961e+00,5.353613856546449723e-01,4.310854621988129964e-01,4.177502016876989965e-01,6.709639186898770369e-01
6.898711871232420245e-01,4.698531200450580259e-01,1.067305671784289922e+00,4.147870442941909985e-01,1.953941266786929920e-01,1.229228972463650038e+00,4.288539767164100125e-01,2.250765137975399899e+00,1.671533658587480042e+00,0.000000000000000000e+00
2.776460333203180086e-01,0.000000000000000000e+00,1.017284037041489980e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.420757890475170093e-01,9.097905264647769552e-02,2.495315691953489790e+00,2.191008012650950132e+00,0.000000000000000000e+00
2.123441529111850024e+00,1.994206484759170062e-01,1.228803529115920057e+00,1.250921003854259972e+00,6.958129124424869971e-01,1.107770811977339953e+00,9.945503723331110268e-02,1.513715926212479967e+00,6.030342970480959686e-01,0.000000000000000000e+00
2.325413794495499786e+00,1.103055947428869921e+00,1.158914056634440026e+00,1.004714667033919984e+00,0.000000000000000000e+00,1.186683214495660055e+00,7.417398367899430411e-01,5.408322901028179697e-01,1.945949442304769905e-01,4.253273520758940052e-01
2.546980471627609877e+00,1.511557630740699987e-01,1.285779631487629970e+00,1.152653281668289953e+00,0.000000000000000000e+00,1.029592967801769898e+00,0.000000000000000000e+00,5.556083366563049908e-02,2.731439391682520257e-01,7.481617692265329911e-01
2.493605229378720090e+00,9.132695445296269698e-02,1.302621869866620097e+00,1.276432727051840077e+00,6.586334680593619595e-02,1.113124183248040078e+00,0.000000000000000000e+00,2.919600558455879846e-01,2.312123793652320070e-01,6.019427953221829775e-01
7.656436056591180428e-01,4.128700977014759799e-01,9.397051444421450350e-01,2.237424453864959861e-01,1.175302265147540048e-01,1.148600918262590032e+00,4.304387168964239896e-01,2.345820809622209957e+00,1.662074516436039984e+00,0.000000000000000000e+00
2.132018604082690061e+00,1.249670499266700041e+00,9.549327692670469547e-01,1.352387804242030089e+00,1.668518504035750027e-01,1.431199173927899970e+00,6.672443098700679975e-01,6.059701289277450442e-01,1.458587601495270059e-01,2.697059049284880050e-01
1.390252611548270067e+00,5.267325041082989712e-01,1.302332000649119914e+00,9.275594538090230490e-01,5.631557215620019985e-01,1.339526657738709936e+00,3.574389953330159853e-01,1.968487350646620060e+00,1.072133986588710064e+00,0.000000000000000000e+00
2.459562377677989797e+00,1.692493121879780071e-01,1.443577549434349905e+00,1.323321660612470030e+00,4.317922113622870151e-01,8.711891591880700503e-01,0.000000000000000000e+00,7.290240659281479463e-01,6.206853337928310010e-02,5.575389890551209898e-02
2.003121227604669929e+00,3.695783948771400040e-01,1.383220334674980068e+00,1.185609751374719911e+00,7.074570428351319995e-01,1.129389457011259923e+00,1.747029985454660039e-01,1.561558740673240075e+00,5.881123215691700379e-01,0.000000000000000000e+00
2.216180553933680131e-01,5.593295806804279846e-02,9.700894580545209311e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.347360991707949984e-01,8.336972561163280560e-02,2.613819366490529816e+00,2.009140228238099901e+00,0.000000000000000000e+00
2.482408238995709837e+00,8.910806937319789567e-01,1.163155714155059917e+00,9.354711166275060386e-01,0.000000000000000000e+00,9.382149083039890147e-01,5.542435293213879843e-01,2.878700005976079779e-01,2.877412843504740247e-01,6.316523824252040509e-01
2.558957675113620045e+00,5.367168994664639481e-01,1.148128039027709990e+00,9.582233576559869848e-01,0.000000000000000000e+00,9.232683128054339772e-01,2.905279911063690101e-01,1.112543052663740040e-01,3.386883607266050200e-01,8.031248887115030044e-01
1.745223760549980074e+00,4.117342799933340070e-01,1.317395744059469909e+00,1.096952207655710110e+00,6.976100482982410256e-01,1.256230237240030023e+00,2.478265680984149955e-01,1.785313745123290108e+00,8.201695402008950531e-01,0.000000000000000000e+00
4.367525534500820150e-01,1.116482868686719948e-01,2.456969787242730130e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.571973495733439918e-01,1.626551535187059916e-01,2.602671088719009873e+00,1.892138997589339899e+00,0.000000000000000000e+00
2.861640376573509892e-01,4.372115440716480006e-02,6.803751932797280633e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.068422458047689871e-01,6.893211354009050329e-02,2.538949453394780065e+00,2.134964383668609855e+00,0.000000000000000000e+00
2.265956365493860147e+00,3.281226058549370217e-01,1.490200318533249968e+00,1.237049496464230014e+00,7.077613947933090177e-01,8.774355512252970390e-01,9.484499194814530187e-02,1.222947319022630097e+00,1.458665422188130112e-01,0.000000000000000000e+00
2.520526729229190188e+00,1.575749180482909906e-01,1.457445616709359903e+00,1.158010922053279934e+00,7.198804480224189895e-02,9.027137255944920335e-01,0.000000000000000000e+00,2.183814059478680070e-01,2.138137436388080070e-01,6.377585609751710294e-01
1.126267747051640011e+00,6.512999015436099493e-01,1.392669129251050020e+00,5.787673577662669766e-01,2.955945769963719827e-01,1.373498460535800048e+00,5.681141009202309577e-01,2.001410769432060199e+00,1.316658529529479926e+00,0.000000000000000000e+00
8.289678114028620204e-01,3.685462962820569843e-01,8.067023199781380161e-01,1.363435629311059993e-01,0.000000000000000000e+00,1.082550071743020093e+00,4.288235566879520233e-01,2.423696135692420039e+00,1.629570270193960058e+00,0.000000000000000000e+00
6.661631796250799820e-01,2.360259401468129958e-01,4.671863128135689824e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.732586517246809787e-01,2.993835729070610241e-01,2.542187575301479985e+00,1.747524170739759963e+00,0.000000000000000000e+00
2.532564321783090211e+00,1.044793710309579904e+00,1.190769597630150001e+00,9.574260561168800310e-01,0.000000000000000000e+00,6.186577100676330376e-01,5.563816421337409723e-01,1.387730247349679980e-01,1.836057031641100123e-01,5.456127621010250506e-01
2.131516827128999925e+00,4.807192283318810211e-01,1.716420448475479921e+00,1.059542198061039997e+00,6.359971528117680517e-01,8.562903001553869853e-01,2.188861019772490035e-01,1.345605073469350099e+00,1.629554762706610094e-01,0.000000000000000000e+00
1.737001158146399993e+00,5.922757505011060353e-01,1.642316782923249896e+00,9.817568916030440240e-01,6.030225417600080240e-01,1.191439113033609942e+00,4.012799129070679927e-01,1.677410931725829890e+00,5.367754851522910098e-01,0.000000000000000000e+00
1.263429876679859953e+00,6.982966508499269809e-01,1.487160363200690005e+00,4.107552083166040036e-01,1.901023929912820098e-01,1.392846572117689918e+00,6.890860589947860326e-01,1.897442434276330081e+00,1.287382850184469962e+00,0.000000000000000000e+00
2.042294774683170111e+00,1.316904331218109903e+00,9.136595452479799873e-01,1.619664939245639923e+00,3.151882597006460118e-01,1.438329964872739897e+00,5.763829660692889600e-01,4.291773334601409751e-01,0.000000000000000000e+00,1.091141107071560007e-01
3.467402284599669926e-01,4.042428852382729670e-02,1.387333200472229966e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.630758992382360217e-01,7.372421566178430363e-02,2.576592236932250035e+00,2.044977385892630117e+00,0.000000000000000000e+00
2.283801240337199889e+00,1.325954626377509937e+00,1.049347771835150045e+00,1.189512548763989930e+00,0.000000000000000000e+00,1.158093263228539893e+00,7.220560888066529515e-01,4.248295687908250073e-01,1.479179975353610010e-01,2.984541067899810218e-01
2.491658752289600098e+00,3.481398491431039743e-01,1.632139566467349923e+00,1.114293287467670091e+00,2.994598049127050188e-01,6.096240416038639642e-01,0.000000000000000000e+00,5.585504540663269735e-01,7.270262734536110660e-02,2.833978488576360255e-01
2.286379015301799877e-01,0.000000000000000000e+00,6.005487561285220016e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.424875658345430063e-01,3.735512568639159925e-02,2.523388959363780160e+00,2.185821274763100064e+00,0.000000000000000000e+00
2.161377674601939969e+00,1.472212264528099945e+00,9.637996231740969533e-01,1.403772533399529898e+00,1.061243062071429988e-01,1.273976129581539940e+00,6.980958021374560341e-01,3.493236077045929755e-01,0.000000000000000000e+00,1.404969358456369943e-01
2.503580191103889963e+00,2.748187500175039988e-01,1.593267109808909954e+00,1.139540288718950078e+00,1.946730614657390113e-01,7.236994920755119853e-01,0.000000000000000000e+00,4.187193838540789748e-01,9.361834579812400303e-02,4.169172563512100194e-01
1.656414716164809897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.828312961175010132e-01,0.000000000000000000e+00,2.391840360619930106e+00,2.368900882085290149e+00,0.000000000000000000e+00
2.419284739832659792e+00,4.165020007981550254e-01,1.645382961730530003e+00,1.105159333411730005e+00,4.988277154250059797e-01,6.179915603083240283e-01,0.000000000000000000e+00,9.324973429006230274e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.571758178791980098e+00,7.412842805937279733e-01,1.714008604292619919e+00,7.528028264483820342e-01,4.235654865804769909e-01,1.279227299922260030e+00,5.851927220130760388e-01,1.699553322514369968e+00,7.051023615115059595e-01,0.000000000000000000e+00
2.579752554090190220e+00,8.571394639133600446e-01,1.178237120184129960e+00,8.838658933759989678e-01,0.000000000000000000e+00,5.045896858590349643e-01,2.729610933946490237e-01,0.000000000000000000e+00,3.775868764254209919e-01,8.552325614024539613e-01
1.284033983599099926e+00,5.711086053182029554e-01,1.316927035144749958e+00,1.922676939853580069e-01,9.775166589727299349e-02,1.347309173606080046e+00,6.425109388669379973e-01,2.060028089286900066e+00,1.380647306400049956e+00,0.000000000000000000e+00
2.566966301774729953e+00,5.825807535529210490e-01,1.337149977700029968e+00,8.656291707183300099e-01,0.000000000000000000e+00,5.937427757337739864e-01,9.500968643350660159e-02,0.000000000000000000e+00,3.703644111865310173e-01,9.706801598766430228e-01
1.797942689801899974e+00,1.130021673821240080e+00,7.927500020360660482e-01,2.034532127015840075e+00,6.456249981628180423e-01,1.497844492657639970e+00,3.445129606101440256e-01,1.975427605664620001e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.454661891573279853e+00,1.396391277324680047e+00,1.095618892576929904e+00,1.097618599189980060e+00,0.000000000000000000e+00,5.892700161632560274e-01,6.651883311836269685e-01,1.174330024496400005e-01,8.865882221723660195e-02,3.104324092235329902e-01
2.523472415815740000e+00,4.632668053684669829e-01,1.536561906851829917e+00,9.538194406213960086e-01,0.000000000000000000e+00,6.104866871717929966e-01,0.000000000000000000e+00,2.364289752583600135e-01,2.875287765887720171e-01,8.125089095953029750e-01
1.571197563066760061e+00,7.833187867823809825e-01,1.751845714472459958e+00,4.968952756234030210e-01,2.456799252388509880e-01,1.329707603543299976e+00,7.279543852652370362e-01,1.618651314848329914e+00,8.814820562878930010e-01,0.000000000000000000e+00
1.930033663948020006e+00,6.120065268504589762e-01,1.879947898054320055e+00,7.167592105058839813e-01,4.072831009442219874e-01,1.023976649708199904e+00,4.969968658792259797e-01,1.435478080454759997e+00,4.270801993950499864e-01,0.000000000000000000e+00
2.487516484389220128e+00,5.938467160821150337e-01,1.690331368064879936e+00,9.080966447246290318e-01,2.408765006649130069e-01,3.780956543394939917e-01,0.000000000000000000e+00,6.054787201342070047e-01,1.399040348509940079e-01,4.335118394603559855e-01
1.673841711628679951e-01,0.000000000000000000e+00,2.274972628114699941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.318634621630709880e-01,0.000000000000000000e+00,2.372383956168279795e+00,2.391593991421930188e+00,0.000000000000000000e+00
6.525112881068469983e-01,7.647666986053150429e-02,2.580010271185789739e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.285126802899300147e-01,1.357093586513860028e-01,2.510441676489219898e+00,1.998135281871179947e+00,0.000000000000000000e+00
2.448945907069569827e+00,6.292837878963279952e-01,1.737545115937600082e+00,9.067429162299529555e-01,3.768727054594129822e-01,3.840147768373859960e-01,0.000000000000000000e+00,8.498084927016620327e-01,0.000000000000000000e+00,1.159081483940850033e-01
1.668593334668559969e+00,6.977920127809800199e-01,1.695083661378909978e+00,3.045669234916409951e-01,1.367195846208570098e-01,1.365709247018979999e+00,7.442402605125939541e-01,1.613596862078630068e+00,9.903443096424250358e-01,0.000000000000000000e+00
9.039334802843610461e-01,1.106377373208130011e-01,3.596855958875609938e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.288023330502309882e-01,1.991054701386620052e-01,2.474237484848320179e+00,1.886660323270570094e+00,0.000000000000000000e+00
2.175042620565209806e+00,1.497013725775339976e+00,8.857529351220050362e-01,1.607874458600420109e+00,1.924321435200309904e-01,1.172732555405850086e+00,5.290399934513270175e-01,1.585501289829530092e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.277375987073289920e+00,1.521085849227099995e+00,9.432757287506320365e-01,1.381342187167500013e+00,8.165477021818019765e-02,1.052210266697769958e+00,6.249412171650929881e-01,2.038314685369390089e-01,0.000000000000000000e+00,7.681580461573500607e-02
1.180336856471490004e+00,2.613629440900610001e-01,8.168719825450050376e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.082672341067379973e+00,3.764116018724950052e-01,2.344919398033809887e+00,1.675297529408769970e+00,0.000000000000000000e+00
2.558341570797599829e+00,1.326768098237770088e+00,9.873413207704380135e-01,9.611007172966089529e-01,0.000000000000000000e+00,3.008529845955700277e-01,4.074712882189189811e-01,0.000000000000000000e+00,2.876850857061590272e-01,6.047273022287800170e-01
2.432159261066140221e+00,7.877039557753280352e-01,1.799173083983159893e+00,7.473440860868389990e-01,3.270313308782260009e-01,2.306777714222389974e-01,0.000000000000000000e+00,9.187458706934480412e-01,0.000000000000000000e+00,1.041311142970520048e-01
1.731104126595540027e+00,5.807511150928950094e-01,1.524181802288729903e+00,1.727355990169719968e-01,0.000000000000000000e+00,1.399647827387630050e+00,7.102733623253529860e-01,1.722087367094049970e+00,1.131814923564840036e+00,0.000000000000000000e+00
2.456707393570030096e+00,1.485014886522840083e+00,9.924538313253740140e-01,1.102239725308070017e+00,0.000000000000000000e+00,5.992225976180439728e-01,5.938366046199949899e-01,1.033354072315350036e-01,1.157191238506749958e-01,2.976685187440419877e-01
2.972897057703560164e-01,0.000000000000000000e+00,4.374475353671190142e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.600365157963039908e-01,0.000000000000000000e+00,2.414052412107240198e+00,2.315790472694520208e+00,0.000000000000000000e+00
2.110252997702279920e+00,6.407005263274350160e-01,1.966075038426470023e+00,7.233243622994049993e-01,4.065657392039749851e-01,7.547661189640829660e-01,3.532074155067970178e-01,1.239234677294440035e+00,1.333400347921639972e-01,0.000000000000000000e+00
2.587996999200469883e+00,9.998381970438280364e-01,1.108391169524330033e+00,7.736191493194739532e-01,0.000000000000000000e+00,1.475261373063090076e-01,1.634188511779399999e-01,0.000000000000000000e+00,5.231755081723989953e-01,1.014545986145729994e+00
2.042107229483470121e+00,7.032192833883780247e-01,2.003945766467469802e+00,4.923691089196419735e-01,2.544621129711550078e-01,9.319983298084340007e-01,5.267926590932749953e-01,1.196605987723520004e+00,3.269690214328609956e-01,0.000000000000000000e+00
1.901872639905290097e+00,6.602075531039619527e-01,1.881659099077100050e+00,3.229653751253019900e-01,1.517264158647650130e-01,1.228305237451019938e+00,6.878872583210690062e-01,1.339966829129269899e+00,7.095482548862269701e-01,0.000000000000000000e+00
2.392169664829999931e+00,1.588795855970940085e+00,9.061137167428769956e-01,1.257052208191900000e+00,0.000000000000000000e+00,7.514765937434789711e-01,5.860326586961139839e-01,9.154784924169599714e-02,6.242381940012620145e-02,9.345990980121990366e-02
2.552450500508869791e+00,1.035167423305310086e+00,1.242371041664509956e+00,5.657931668624299748e-01,0.000000000000000000e+00,1.256657445132270123e-01,0.000000000000000000e+00,1.354078686499710082e-01,6.217808658812039591e-01,1.091952690334689891e+00
3.432836660435080178e-01,0.000000000000000000e+00,6.416968056718519442e-02,4.558480737993139686e-02,0.000000000000000000e+00,2.594046442352869741e-01,0.000000000000000000e+00,2.256437998707769843e+00,2.453789604017960091e+00,0.000000000000000000e+00
2.495181154366509890e+00,9.395715706764159458e-01,1.458360371092300101e+00,6.459551388156660190e-01,0.000000000000000000e+00,1.330743021267190018e-01,0.000000000000000000e+00,3.368715484678220240e-01,5.632968028202569588e-01,1.033584513185199949e+00
2.355022323262600192e+00,1.513949242407049978e+00,9.310171352161650260e-01,1.504216694705879931e+00,1.140295827114280042e-01,8.195625214828839988e-01,3.980948405991709960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.238500807211349919e+00,6.993173204264939713e-01,2.063721855014220008e+00,4.698769092669359826e-01,2.351151112357439954e-01,5.355740258954000410e-01,3.154147061286439735e-01,9.865361181127659806e-01,1.017439069072720026e-01,0.000000000000000000e+00
1.830506214689850086e+00,3.402943505090880172e-01,1.319008784963499936e+00,3.786828300780780143e-01,0.000000000000000000e+00,1.343404261830599911e+00,5.069766395325430164e-01,1.840767150870650015e+00,1.213077822516120063e+00,0.000000000000000000e+00
2.398576665941929864e+00,8.745119804426669807e-01,1.909952970967079944e+00,4.780197583964079788e-01,2.258848971772370040e-01,2.178805262977840107e-01,1.167360864486999966e-01,9.587584721368720420e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.596909582440050102e+00,1.277678144970090024e+00,8.866866687102300526e-01,7.702578797658570231e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.061566846242620099e-01,0.000000000000000000e+00,5.448856902900619525e-01,8.955788645105320356e-01
2.487544409698850156e+00,1.165705465144339925e+00,1.527698034740379907e+00,2.660955904334729727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.149557668934120480e-01,5.049001422921810533e-01,9.231937548582650477e-01
2.096362275663790076e+00,1.299041744170539969e+00,9.204939516634319530e-01,1.881059561980789940e+00,3.801830041926709813e-01,1.166563349276380057e+00,3.210778730271520165e-01,7.196123567721310343e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.182784882238510082e+00,6.770336899629449956e-01,2.071675332700860128e+00,2.967949386857899885e-01,1.393829449606520110e-01,8.124239122570160454e-01,4.957492628271499835e-01,9.524185184952419503e-01,2.156883539987579923e-01,0.000000000000000000e+00
1.878075239367599902e+00,1.056073776983069923e+00,8.319040496781899829e-01,2.130454522040630128e+00,6.251788842336619689e-01,1.314251600048240043e+00,2.051361142805729898e-01,4.823532033743489766e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.813802986064090073e+00,7.631050455045089720e-01,7.173981239181600467e-01,2.196299570520530153e+00,8.978377164915900543e-01,1.401076663452629933e+00,1.541894738660979924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
