0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.828056264812400578e-02,2.630025517686209735e-01,4.516976405648410187e-01,0.000000000000000000e+00,2.465865484968770005e+00,2.225944934592019919e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058738803988139993e-01,4.082322075722090160e-01,5.372261955458520477e-01,0.000000000000000000e+00,2.391539144862810051e+00,2.276508435649850171e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.356029618571229944e-01,4.020662641271989801e-01,0.000000000000000000e+00,2.587219896016740073e+00,2.036851031249800048e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.480877804271479747e-01,5.285300838747619689e-01,2.727541016303580146e-01,2.326233629507310052e+00,2.291379806709159972e+00,2.598946455233749897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.364162377121789338e-02,4.567173995071789894e-01,3.334163720290829747e-01,0.000000000000000000e+00,2.560402894475270141e+00,2.079081443585510058e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.837885555778709823e-01,5.197584929276759524e-01,1.636124578984219924e-01,2.331647683630030166e+00,2.302540398189659943e+00,2.020986725165840048e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.170467916072680081e-01,5.791306960658429981e-01,0.000000000000000000e+00,2.644907177287460165e+00,1.769781574098610033e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131221295514139996e-01,3.768054945151659840e-01,5.103448053551780106e-01,0.000000000000000000e+00,2.472343792013279806e+00,2.186787674148479965e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.797120818016559485e-02,5.190349395225719586e-01,5.368929355782150470e-01,0.000000000000000000e+00,2.359698385247079866e+00,2.286111199702669960e+00,7.845276560119510134e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.779887335387629776e-01,5.690735249792819861e-01,3.404624366455090145e-01,2.310026414130789796e+00,2.283634826451269806e+00,2.836539589758370061e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.349856545790169671e-01,6.718015381956889964e-01,0.000000000000000000e+00,2.642520089817539830e+00,1.738516066413190009e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.544987984069509768e-01,6.880856685605819534e-01,5.797505830529779969e-01,2.400270281415980200e+00,2.127276633700729835e+00,3.227362092981890251e-01
