2.012200000000000000e+04,9.354000000000000000e+03
2.013500000000000000e+04,9.893000000000000000e+03
2.013000000000000000e+04,9.673000000000000000e+03
2.014000000000000000e+04,9.012000000000000000e+03
2.014100000000000000e+04,9.622000000000000000e+03
2.013100000000000000e+04,9.264000000000000000e+03
2.011800000000000000e+04,9.191000000000000000e+03
2.012700000000000000e+04,9.398000000000000000e+03
2.013900000000000000e+04,8.926000000000000000e+03
2.013200000000000000e+04,8.710000000000000000e+03
2.013800000000000000e+04,9.155000000000000000e+03
2.014500000000000000e+04,9.217000000000000000e+03
2.013800000000000000e+04,9.287000000000000000e+03
2.012800000000000000e+04,9.315000000000000000e+03
2.013800000000000000e+04,9.442000000000000000e+03
2.014400000000000000e+04,8.607000000000000000e+03
2.014500000000000000e+04,9.058000000000000000e+03
2.013900000000000000e+04,8.866000000000000000e+03
2.014100000000000000e+04,9.494000000000000000e+03
2.013800000000000000e+04,9.342000000000000000e+03
2.013900000000000000e+04,8.635000000000000000e+03
2.013100000000000000e+04,9.375000000000000000e+03
2.015200000000000000e+04,8.976000000000000000e+03
2.014900000000000000e+04,9.510000000000000000e+03
2.015800000000000000e+04,8.905000000000000000e+03
2.014200000000000000e+04,9.244000000000000000e+03
2.014500000000000000e+04,9.533000000000000000e+03
2.013000000000000000e+04,8.668000000000000000e+03
2.015600000000000000e+04,8.777000000000000000e+03
2.014900000000000000e+04,9.584000000000000000e+03
2.015100000000000000e+04,9.198000000000000000e+03
2.015300000000000000e+04,9.655000000000000000e+03
2.015100000000000000e+04,9.463000000000000000e+03
2.015700000000000000e+04,8.950500000000000000e+03
2.014700000000000000e+04,9.119000000000000000e+03
2.016200000000000000e+04,9.558000000000000000e+03
2.015400000000000000e+04,9.304000000000000000e+03
2.015700000000000000e+04,9.075000000000000000e+03
2.015200000000000000e+04,8.751000000000000000e+03
2.015700000000000000e+04,8.832000000000000000e+03
2.015700000000000000e+04,9.429000000000000000e+03
2.016200000000000000e+04,8.561000000000000000e+03
2.015650000000000000e+04,9.034000000000000000e+03
2.015700000000000000e+04,9.096000000000000000e+03
2.015600000000000000e+04,9.670000000000000000e+03
2.016700000000000000e+04,8.630000000000000000e+03
2.016500000000000000e+04,9.633000000000000000e+03
2.016300000000000000e+04,9.693000000000000000e+03
2.017000000000000000e+04,8.933000000000000000e+03
2.017800000000000000e+04,9.128000000000000000e+03
2.016700000000000000e+04,8.858000000000000000e+03
2.016500000000000000e+04,9.737000000000000000e+03
2.016800000000000000e+04,8.808000000000000000e+03
2.017150000000000000e+04,8.656000000000000000e+03
2.016500000000000000e+04,9.380500000000000000e+03
2.016900000000000000e+04,9.015000000000000000e+03
2.016400000000000000e+04,9.225000000000000000e+03
2.016800000000000000e+04,8.880000000000000000e+03
2.017700000000000000e+04,8.684000000000000000e+03
2.017300000000000000e+04,9.155000000000000000e+03
2.017700000000000000e+04,9.473000000000000000e+03
2.018400000000000000e+04,9.450500000000000000e+03
2.017300000000000000e+04,9.537000000000000000e+03
2.020700000000000000e+04,9.668000000000000000e+03
2.017500000000000000e+04,8.975000000000000000e+03
2.017400000000000000e+04,9.251000000000000000e+03
2.017700000000000000e+04,9.572000000000000000e+03
2.017000000000000000e+04,9.272000000000000000e+03
2.017100000000000000e+04,9.331000000000000000e+03
2.017700000000000000e+04,9.178000000000000000e+03
2.017600000000000000e+04,9.309000000000000000e+03
2.018300000000000000e+04,9.684500000000000000e+03
2.018700000000000000e+04,8.912000000000000000e+03
2.018100000000000000e+04,9.043000000000000000e+03
2.018800000000000000e+04,9.087000000000000000e+03
2.018300000000000000e+04,9.104000000000000000e+03
2.018900000000000000e+04,9.350000000000000000e+03
2.018000000000000000e+04,8.725000000000000000e+03
2.019300000000000000e+04,8.638000000000000000e+03
2.020000000000000000e+04,8.956000000000000000e+03
2.019500000000000000e+04,8.886000000000000000e+03
2.020200000000000000e+04,8.997000000000000000e+03
2.018700000000000000e+04,9.616000000000000000e+03
2.019600000000000000e+04,8.971000000000000000e+03
2.019200000000000000e+04,9.199000000000000000e+03
2.019400000000000000e+04,9.654000000000000000e+03
2.019200000000000000e+04,9.392000000000000000e+03
2.020300000000000000e+04,9.639000000000000000e+03
2.019500000000000000e+04,9.703000000000000000e+03
2.019700000000000000e+04,9.500000000000000000e+03
2.020700000000000000e+04,8.785000000000000000e+03
2.021500000000000000e+04,9.073000000000000000e+03
2.020300000000000000e+04,9.278000000000000000e+03
2.020900000000000000e+04,9.292000000000000000e+03
2.019350000000000000e+04,9.525000000000000000e+03
2.021000000000000000e+04,9.451000000000000000e+03
2.021100000000000000e+04,8.836000000000000000e+03
2.019800000000000000e+04,8.813000000000000000e+03
2.021000000000000000e+04,9.248500000000000000e+03
2.020300000000000000e+04,9.365000000000000000e+03
2.020500000000000000e+04,8.557000000000000000e+03
2.020000000000000000e+04,9.330000000000000000e+03
2.019200000000000000e+04,8.867000000000000000e+03
2.020900000000000000e+04,9.044000000000000000e+03
2.020900000000000000e+04,9.175000000000000000e+03
2.019300000000000000e+04,9.230000000000000000e+03
2.020800000000000000e+04,9.422000000000000000e+03
2.021200000000000000e+04,9.620000000000000000e+03
2.020600000000000000e+04,9.743000000000000000e+03
2.021100000000000000e+04,9.215000000000000000e+03
2.021500000000000000e+04,8.585000000000000000e+03
2.021100000000000000e+04,9.106000000000000000e+03
2.019800000000000000e+04,9.587000000000000000e+03
2.023200000000000000e+04,8.616000000000000000e+03
2.021600000000000000e+04,8.931000000000000000e+03
2.022400000000000000e+04,9.652000000000000000e+03
2.021700000000000000e+04,8.975000000000000000e+03
2.022000000000000000e+04,8.660000000000000000e+03
2.022500000000000000e+04,8.739000000000000000e+03
2.022200000000000000e+04,9.703000000000000000e+03
2.023100000000000000e+04,9.274000000000000000e+03
2.022000000000000000e+04,9.506000000000000000e+03
2.023000000000000000e+04,8.778000000000000000e+03
2.023350000000000000e+04,8.888000000000000000e+03
2.021300000000000000e+04,9.475000000000000000e+03
2.022000000000000000e+04,8.801000000000000000e+03
2.022400000000000000e+04,8.866000000000000000e+03
2.022200000000000000e+04,9.376000000000000000e+03
2.021700000000000000e+04,8.695000000000000000e+03
2.023300000000000000e+04,8.904000000000000000e+03
2.022200000000000000e+04,9.411000000000000000e+03
2.023000000000000000e+04,9.202000000000000000e+03
2.023000000000000000e+04,9.302000000000000000e+03
2.023300000000000000e+04,8.569500000000000000e+03
2.022900000000000000e+04,9.224000000000000000e+03
2.022500000000000000e+04,9.344000000000000000e+03
2.023600000000000000e+04,8.813000000000000000e+03
2.023500000000000000e+04,9.544000000000000000e+03
2.023500000000000000e+04,9.611000000000000000e+03
2.022500000000000000e+04,9.011000000000000000e+03
2.023500000000000000e+04,9.043000000000000000e+03
2.023500000000000000e+04,9.449000000000000000e+03
2.023500000000000000e+04,9.689000000000000000e+03
2.023600000000000000e+04,9.737000000000000000e+03
2.023900000000000000e+04,9.178000000000000000e+03
2.024700000000000000e+04,9.251000000000000000e+03
2.023600000000000000e+04,9.630000000000000000e+03
2.023200000000000000e+04,9.098000000000000000e+03
2.024800000000000000e+04,9.475000000000000000e+03
2.024700000000000000e+04,9.774000000000000000e+03
2.024700000000000000e+04,8.640000000000000000e+03
2.024550000000000000e+04,8.842000000000000000e+03
2.023700000000000000e+04,8.945000000000000000e+03
2.025300000000000000e+04,9.555000000000000000e+03
2.024800000000000000e+04,8.713000000000000000e+03
2.024700000000000000e+04,9.193000000000000000e+03
2.024500000000000000e+04,9.218000000000000000e+03
2.025100000000000000e+04,9.317000000000000000e+03
2.025200000000000000e+04,9.410000000000000000e+03
2.024800000000000000e+04,8.684000000000000000e+03
2.026200000000000000e+04,9.510000000000000000e+03
2.023100000000000000e+04,9.572000000000000000e+03
2.024700000000000000e+04,8.969000000000000000e+03
2.024700000000000000e+04,9.082000000000000000e+03
2.025600000000000000e+04,8.761000000000000000e+03
2.025300000000000000e+04,9.286000000000000000e+03
2.025000000000000000e+04,9.597000000000000000e+03
2.025300000000000000e+04,8.736000000000000000e+03
2.025400000000000000e+04,8.872000000000000000e+03
2.023000000000000000e+04,9.142000000000000000e+03
2.025100000000000000e+04,9.440000000000000000e+03
2.026200000000000000e+04,9.719000000000000000e+03
2.028300000000000000e+04,8.542000000000000000e+03
2.025000000000000000e+04,8.549000000000000000e+03
2.026100000000000000e+04,8.471000000000000000e+03
2.024500000000000000e+04,9.387000000000000000e+03
2.026600000000000000e+04,8.918000000000000000e+03
2.026100000000000000e+04,8.816000000000000000e+03
2.026300000000000000e+04,9.533000000000000000e+03
2.026900000000000000e+04,8.497000000000000000e+03
2.028000000000000000e+04,8.855000000000000000e+03
2.026300000000000000e+04,8.667000000000000000e+03
2.027100000000000000e+04,9.495500000000000000e+03
2.027000000000000000e+04,8.578000000000000000e+03
2.027200000000000000e+04,9.578000000000000000e+03
2.027500000000000000e+04,8.739500000000000000e+03
2.026600000000000000e+04,9.647000000000000000e+03
2.027200000000000000e+04,8.629000000000000000e+03
2.027400000000000000e+04,9.746000000000000000e+03
2.027300000000000000e+04,8.704000000000000000e+03
2.027200000000000000e+04,8.787000000000000000e+03
2.027400000000000000e+04,8.453500000000000000e+03
2.028100000000000000e+04,8.603000000000000000e+03
2.027500000000000000e+04,9.467000000000000000e+03
2.027500000000000000e+04,9.405000000000000000e+03
2.028400000000000000e+04,8.808000000000000000e+03
2.027600000000000000e+04,9.671000000000000000e+03
2.028500000000000000e+04,9.420000000000000000e+03
2.028600000000000000e+04,8.953000000000000000e+03
2.027300000000000000e+04,8.996000000000000000e+03
2.027900000000000000e+04,9.444000000000000000e+03
2.028600000000000000e+04,8.840000000000000000e+03
2.029500000000000000e+04,9.719000000000000000e+03
2.030800000000000000e+04,8.648000000000000000e+03
2.028300000000000000e+04,8.902000000000000000e+03
2.029400000000000000e+04,9.594000000000000000e+03
2.028700000000000000e+04,9.770000000000000000e+03
2.028800000000000000e+04,9.637000000000000000e+03
2.028200000000000000e+04,8.523000000000000000e+03
2.029900000000000000e+04,8.506000000000000000e+03
2.031100000000000000e+04,8.708000000000000000e+03
2.031000000000000000e+04,8.630000000000000000e+03
2.029400000000000000e+04,8.434000000000000000e+03
2.030200000000000000e+04,8.459000000000000000e+03
2.029900000000000000e+04,8.486000000000000000e+03
2.029600000000000000e+04,9.746000000000000000e+03
2.031000000000000000e+04,8.825000000000000000e+03
2.030100000000000000e+04,8.587000000000000000e+03
2.029400000000000000e+04,9.569000000000000000e+03
2.031100000000000000e+04,8.566000000000000000e+03
2.031100000000000000e+04,8.788000000000000000e+03
2.030300000000000000e+04,8.749000000000000000e+03
2.030900000000000000e+04,9.614000000000000000e+03
2.030700000000000000e+04,9.699000000000000000e+03
2.031700000000000000e+04,8.534000000000000000e+03
2.032100000000000000e+04,9.635000000000000000e+03
2.031800000000000000e+04,8.767000000000000000e+03
2.029600000000000000e+04,8.882000000000000000e+03
2.031500000000000000e+04,8.915000000000000000e+03
2.031600000000000000e+04,9.662000000000000000e+03
2.030600000000000000e+04,8.731000000000000000e+03
2.032300000000000000e+04,9.756000000000000000e+03
2.033300000000000000e+04,9.687000000000000000e+03
2.032500000000000000e+04,9.520000000000000000e+03
2.032700000000000000e+04,8.472000000000000000e+03
2.033500000000000000e+04,8.492000000000000000e+03
2.033100000000000000e+04,9.739000000000000000e+03
2.031400000000000000e+04,9.492000000000000000e+03
2.032500000000000000e+04,8.861000000000000000e+03
2.033800000000000000e+04,8.672000000000000000e+03
2.033350000000000000e+04,8.449000000000000000e+03
2.033500000000000000e+04,8.613000000000000000e+03
2.033650000000000000e+04,8.770000000000000000e+03
2.035700000000000000e+04,9.667000000000000000e+03
2.033700000000000000e+04,8.586000000000000000e+03
2.033600000000000000e+04,9.554000000000000000e+03
2.032300000000000000e+04,9.578000000000000000e+03
2.034100000000000000e+04,8.722000000000000000e+03
2.034800000000000000e+04,9.573000000000000000e+03
2.034500000000000000e+04,8.536000000000000000e+03
2.035300000000000000e+04,9.643000000000000000e+03
2.034800000000000000e+04,9.776000000000000000e+03
2.036000000000000000e+04,8.738000000000000000e+03
2.035500000000000000e+04,9.721000000000000000e+03
2.035000000000000000e+04,9.874000000000000000e+03
2.035400000000000000e+04,9.750000000000000000e+03
2.034800000000000000e+04,8.510000000000000000e+03
2.034200000000000000e+04,8.817000000000000000e+03
2.035600000000000000e+04,9.523000000000000000e+03
2.036100000000000000e+04,8.775000000000000000e+03
2.037400000000000000e+04,9.797000000000000000e+03
2.035300000000000000e+04,8.788000000000000000e+03
2.035900000000000000e+04,8.564000000000000000e+03
2.036200000000000000e+04,8.679000000000000000e+03
2.036700000000000000e+04,8.528000000000000000e+03
2.036700000000000000e+04,9.703000000000000000e+03
2.038200000000000000e+04,8.623000000000000000e+03
2.037200000000000000e+04,9.771000000000000000e+03
2.036200000000000000e+04,8.709000000000000000e+03
2.036100000000000000e+04,8.466000000000000000e+03
2.037800000000000000e+04,8.587000000000000000e+03
2.037400000000000000e+04,9.658000000000000000e+03
2.036600000000000000e+04,9.571000000000000000e+03
2.037100000000000000e+04,8.648000000000000000e+03
2.037600000000000000e+04,8.499000000000000000e+03
2.038300000000000000e+04,9.555000000000000000e+03
2.037900000000000000e+04,8.809000000000000000e+03
2.038700000000000000e+04,8.744000000000000000e+03
2.038500000000000000e+04,8.789000000000000000e+03
2.038500000000000000e+04,9.639000000000000000e+03
2.038500000000000000e+04,8.637000000000000000e+03
2.039000000000000000e+04,8.565000000000000000e+03
2.039900000000000000e+04,9.669000000000000000e+03
2.038600000000000000e+04,9.745000000000000000e+03
2.038600000000000000e+04,8.609000000000000000e+03
2.040100000000000000e+04,8.725000000000000000e+03
2.039800000000000000e+04,8.513000000000000000e+03
2.040400000000000000e+04,8.780000000000000000e+03
2.038600000000000000e+04,9.695000000000000000e+03
2.040000000000000000e+04,9.783000000000000000e+03
2.041900000000000000e+04,9.814000000000000000e+03
2.040100000000000000e+04,9.734000000000000000e+03
2.041000000000000000e+04,8.591000000000000000e+03
2.041200000000000000e+04,8.658000000000000000e+03
2.040800000000000000e+04,8.550000000000000000e+03
2.042300000000000000e+04,9.677000000000000000e+03
2.042100000000000000e+04,8.620000000000000000e+03
2.042500000000000000e+04,9.647000000000000000e+03
2.042200000000000000e+04,8.523000000000000000e+03
2.041800000000000000e+04,8.759000000000000000e+03
2.042100000000000000e+04,9.703000000000000000e+03
2.043300000000000000e+04,9.743000000000000000e+03
2.042600000000000000e+04,9.770000000000000000e+03
2.045000000000000000e+04,9.664000000000000000e+03
2.041400000000000000e+04,8.709000000000000000e+03
2.043300000000000000e+04,8.692000000000000000e+03
2.045300000000000000e+04,9.845000000000000000e+03
2.046300000000000000e+04,9.714000000000000000e+03
2.044900000000000000e+04,8.586000000000000000e+03
2.045300000000000000e+04,8.670000000000000000e+03
2.046300000000000000e+04,8.635000000000000000e+03
2.046100000000000000e+04,9.747000000000000000e+03
2.047100000000000000e+04,9.676000000000000000e+03
2.047800000000000000e+04,9.793000000000000000e+03
2.047800000000000000e+04,9.821000000000000000e+03
2.047700000000000000e+04,8.605000000000000000e+03
2.047500000000000000e+04,9.635000000000000000e+03
2.049500000000000000e+04,9.704000000000000000e+03
2.049900000000000000e+04,9.737000000000000000e+03
2.048400000000000000e+04,8.575000000000000000e+03
2.048600000000000000e+04,8.625000000000000000e+03
2.049200000000000000e+04,9.775000000000000000e+03
2.050000000000000000e+04,9.860000000000000000e+03
2.050800000000000000e+04,9.785000000000000000e+03
2.050500000000000000e+04,9.646000000000000000e+03
2.050400000000000000e+04,9.684000000000000000e+03
2.051700000000000000e+04,9.637000000000000000e+03
2.051600000000000000e+04,9.863000000000000000e+03
2.051200000000000000e+04,9.816000000000000000e+03
2.052500000000000000e+04,9.841000000000000000e+03
2.052800000000000000e+04,9.755000000000000000e+03
2.052400000000000000e+04,9.797000000000000000e+03
2.052400000000000000e+04,8.505000000000000000e+03
2.052500000000000000e+04,9.725000000000000000e+03
2.052300000000000000e+04,8.566000000000000000e+03
2.053700000000000000e+04,9.693000000000000000e+03
2.053600000000000000e+04,9.634000000000000000e+03
2.055300000000000000e+04,9.678000000000000000e+03
2.055450000000000000e+04,9.770000000000000000e+03
2.055300000000000000e+04,9.800000000000000000e+03
2.056100000000000000e+04,9.587000000000000000e+03
2.055950000000000000e+04,9.632000000000000000e+03
2.055200000000000000e+04,8.502500000000000000e+03
2.057100000000000000e+04,9.734000000000000000e+03
2.056350000000000000e+04,9.845500000000000000e+03
2.057200000000000000e+04,9.781000000000000000e+03
2.058300000000000000e+04,9.603000000000000000e+03
2.058000000000000000e+04,9.659000000000000000e+03
2.058200000000000000e+04,9.844000000000000000e+03
2.058700000000000000e+04,9.680000000000000000e+03
2.059100000000000000e+04,9.754000000000000000e+03
2.058200000000000000e+04,9.817000000000000000e+03
2.059800000000000000e+04,9.629000000000000000e+03
2.059700000000000000e+04,9.736000000000000000e+03
2.060700000000000000e+04,9.595000000000000000e+03
2.059900000000000000e+04,9.660000000000000000e+03
2.061900000000000000e+04,9.563000000000000000e+03
2.059600000000000000e+04,9.714000000000000000e+03
2.061000000000000000e+04,9.810000000000000000e+03
2.061100000000000000e+04,9.784000000000000000e+03
2.061300000000000000e+04,9.844000000000000000e+03
2.061500000000000000e+04,9.762000000000000000e+03
2.062200000000000000e+04,9.737000000000000000e+03
2.062900000000000000e+04,9.671000000000000000e+03
2.063000000000000000e+04,9.639000000000000000e+03
2.063300000000000000e+04,9.614000000000000000e+03
2.063400000000000000e+04,9.718000000000000000e+03
2.063900000000000000e+04,9.785000000000000000e+03
2.063800000000000000e+04,9.588000000000000000e+03
2.063100000000000000e+04,9.821500000000000000e+03
2.064400000000000000e+04,9.852000000000000000e+03
2.065800000000000000e+04,9.669000000000000000e+03
2.064300000000000000e+04,9.805000000000000000e+03
2.065700000000000000e+04,9.644000000000000000e+03
2.065400000000000000e+04,9.744000000000000000e+03
2.064800000000000000e+04,9.711500000000000000e+03
2.066600000000000000e+04,9.575500000000000000e+03
2.065600000000000000e+04,9.612000000000000000e+03
2.066000000000000000e+04,9.770000000000000000e+03
2.067200000000000000e+04,9.539000000000000000e+03
2.068100000000000000e+04,9.655000000000000000e+03
2.067100000000000000e+04,9.695000000000000000e+03
2.067300000000000000e+04,9.808000000000000000e+03
2.067700000000000000e+04,9.834000000000000000e+03
2.068500000000000000e+04,9.586500000000000000e+03
2.067800000000000000e+04,9.744000000000000000e+03
2.069400000000000000e+04,9.632000000000000000e+03
2.069600000000000000e+04,9.716000000000000000e+03
2.069900000000000000e+04,9.614000000000000000e+03
2.070300000000000000e+04,9.796000000000000000e+03
2.070900000000000000e+04,9.593000000000000000e+03
2.072550000000000000e+04,9.744000000000000000e+03
2.071400000000000000e+04,9.573000000000000000e+03
2.070700000000000000e+04,9.831000000000000000e+03
2.071500000000000000e+04,9.661000000000000000e+03
2.071500000000000000e+04,9.858000000000000000e+03
2.072500000000000000e+04,9.712000000000000000e+03
2.072900000000000000e+04,9.809000000000000000e+03
2.073500000000000000e+04,9.647000000000000000e+03
2.073800000000000000e+04,9.698000000000000000e+03
2.074800000000000000e+04,9.620000000000000000e+03
2.074150000000000000e+04,9.849000000000000000e+03
2.072000000000000000e+04,9.780000000000000000e+03
2.074000000000000000e+04,9.588000000000000000e+03
2.076250000000000000e+04,9.752000000000000000e+03
2.076100000000000000e+04,9.694000000000000000e+03
2.075600000000000000e+04,9.674000000000000000e+03
2.076600000000000000e+04,9.606000000000000000e+03
2.077400000000000000e+04,9.717000000000000000e+03
2.078000000000000000e+04,9.832000000000000000e+03
2.077600000000000000e+04,9.619000000000000000e+03
2.078400000000000000e+04,9.648000000000000000e+03
2.077600000000000000e+04,9.771000000000000000e+03
2.077600000000000000e+04,9.576000000000000000e+03
2.077900000000000000e+04,9.739000000000000000e+03
2.078400000000000000e+04,9.663000000000000000e+03
2.077000000000000000e+04,9.811000000000000000e+03
2.077800000000000000e+04,9.594000000000000000e+03
2.080800000000000000e+04,9.628000000000000000e+03
2.079800000000000000e+04,9.739000000000000000e+03
2.080300000000000000e+04,9.815000000000000000e+03
2.079700000000000000e+04,9.572000000000000000e+03
2.081100000000000000e+04,9.556000000000000000e+03
2.080300000000000000e+04,9.786000000000000000e+03
2.081000000000000000e+04,9.683000000000000000e+03
2.081500000000000000e+04,9.707000000000000000e+03
2.081800000000000000e+04,9.756000000000000000e+03
2.082400000000000000e+04,9.654000000000000000e+03
2.082400000000000000e+04,9.673000000000000000e+03
2.083300000000000000e+04,9.557000000000000000e+03
2.081700000000000000e+04,9.594000000000000000e+03
2.083500000000000000e+04,9.615000000000000000e+03
2.081900000000000000e+04,9.737000000000000000e+03
2.084200000000000000e+04,9.786000000000000000e+03
2.084200000000000000e+04,9.593000000000000000e+03
2.084100000000000000e+04,9.648000000000000000e+03
2.084500000000000000e+04,9.682000000000000000e+03
2.083700000000000000e+04,9.702000000000000000e+03
2.084900000000000000e+04,9.835000000000000000e+03
2.084800000000000000e+04,9.532000000000000000e+03
2.085500000000000000e+04,9.736000000000000000e+03
2.086000000000000000e+04,9.505000000000000000e+03
2.086100000000000000e+04,9.653000000000000000e+03
2.087400000000000000e+04,9.535000000000000000e+03
2.087400000000000000e+04,9.747000000000000000e+03
2.086700000000000000e+04,9.608000000000000000e+03
2.087400000000000000e+04,9.846000000000000000e+03
2.087000000000000000e+04,9.581000000000000000e+03
2.086500000000000000e+04,9.711000000000000000e+03
2.088000000000000000e+04,9.677000000000000000e+03
2.087800000000000000e+04,9.475500000000000000e+03
2.087300000000000000e+04,9.787000000000000000e+03
2.089200000000000000e+04,9.634000000000000000e+03
2.090700000000000000e+04,9.734000000000000000e+03
2.090600000000000000e+04,9.596000000000000000e+03
2.089900000000000000e+04,9.528000000000000000e+03
2.090200000000000000e+04,9.571000000000000000e+03
2.090400000000000000e+04,9.659000000000000000e+03
2.091800000000000000e+04,9.513000000000000000e+03
2.090400000000000000e+04,9.699000000000000000e+03
