Cell_ID,x,y
E14_E1S3_178644,21645.0,5228.0
E14_E1S3_178645,21634.0,5351.0
E14_E1S3_178646,21633.0,8818.0
E14_E1S3_178647,21638.0,4801.0
E14_E1S3_178648,21626.0,4851.0
E14_E1S3_178650,21639.0,5834.0
E14_E1S3_178656,21618.0,8883.0
E14_E1S3_178659,21640.0,9027.0
E14_E1S3_178660,21635.0,9586.0
E14_E1S3_178661,21637.0,5693.0
E14_E1S3_178662,21647.0,8919.0
E14_E1S3_178667,21641.0,8713.0
E14_E1S3_178668,21633.0,9048.0
E14_E1S3_178669,21623.0,9138.0
E14_E1S3_178670,21644.0,9154.0
E14_E1S3_178672,21644.0,4888.0
E14_E1S3_178673,21631.0,9110.0
E14_E1S3_178674,21640.5,4768.0
E14_E1S3_178675,21637.0,5255.0
E14_E1S3_178676,21645.0,5424.0
E14_E1S3_178677,21639.0,9180.0
E14_E1S3_178680,21646.0,5096.0
E14_E1S3_178682,21637.0,8865.0
E14_E1S3_178685,21653.0,4991.0
E14_E1S3_178688,21646.0,5608.0
E14_E1S3_178693,21637.0,5653.0
E14_E1S3_178694,21651.5,5854.0
E14_E1S3_178698,21659.0,5571.0
E14_E1S3_178700,21644.0,5792.0
E14_E1S3_178701,21663.0,8673.0
E14_E1S3_178706,21650.0,4966.0
E14_E1S3_178707,21644.5,8977.0
E14_E1S3_178709,21647.0,9389.0
E14_E1S3_178711,21660.0,5204.0
E14_E1S3_178712,21660.0,8885.0
E14_E1S3_178713,21657.0,9412.0
E14_E1S3_178715,21653.0,8584.0
E14_E1S3_178716,21658.0,8656.0
E14_E1S3_178717,21660.5,5329.0
E14_E1S3_178718,21655.0,5497.0
E14_E1S3_178720,21656.0,5051.0
E14_E1S3_178721,21664.0,5392.0
E14_E1S3_178722,21657.0,8780.0
E14_E1S3_178726,21650.0,5180.0
E14_E1S3_178727,21667.0,5720.0
E14_E1S3_178728,21655.0,8728.0
E14_E1S3_178729,21655.0,8962.0
E14_E1S3_178730,21659.0,9086.0
E14_E1S3_178732,21659.0,5469.0
E14_E1S3_178734,21669.0,5689.0
E14_E1S3_178736,21653.0,9548.0
E14_E1S3_178740,21671.0,9173.0
E14_E1S3_178741,21666.0,4796.0
E14_E1S3_178742,21655.0,5367.0
E14_E1S3_178743,21670.5,5605.0
E14_E1S3_178744,21663.0,9477.0
E14_E1S3_178745,21672.0,9324.0
E14_E1S3_178746,21680.0,5510.0
E14_E1S3_178747,21656.0,8830.0
E14_E1S3_178749,21667.0,4922.0
E14_E1S3_178750,21660.0,5764.0
E14_E1S3_178751,21668.0,8856.0
E14_E1S3_178752,21668.0,9038.0
E14_E1S3_178753,21671.0,5887.0
E14_E1S3_178756,21674.0,5425.0
E14_E1S3_178757,21658.0,8707.0
E14_E1S3_178758,21673.0,5107.0
E14_E1S3_178759,21669.0,5634.0
E14_E1S3_178760,21668.0,5847.0
E14_E1S3_178761,21672.0,8945.0
E14_E1S3_178763,21669.0,4851.0
E14_E1S3_178764,21670.0,5793.0
E14_E1S3_178766,21659.0,4776.0
E14_E1S3_178767,21675.0,8564.0
E14_E1S3_178770,21667.0,8637.0
E14_E1S3_178773,21680.0,5033.0
E14_E1S3_178774,21685.0,8702.0
E14_E1S3_178775,21676.0,8808.0
E14_E1S3_178776,21677.0,9448.0
E14_E1S3_178777,21676.0,9068.0
E14_E1S3_178782,21683.0,5320.0
E14_E1S3_178783,21680.0,5551.0
E14_E1S3_178784,21683.0,8758.0
E14_E1S3_178785,21680.0,9402.0
E14_E1S3_178786,21686.0,5068.0
E14_E1S3_178788,21680.0,8892.0
E14_E1S3_178789,21685.0,5338.0
E14_E1S3_178790,21681.0,5362.0
E14_E1S3_178791,21673.5,5651.5
E14_E1S3_178792,21682.0,5824.0
E14_E1S3_178793,21682.0,8602.0
E14_E1S3_178795,21678.0,5138.5
E14_E1S3_178796,21684.0,4886.0
E14_E1S3_178797,21685.0,5740.0
E14_E1S3_178798,21699.0,5942.0
E14_E1S3_178800,21685.0,5289.0
E14_E1S3_178801,21686.0,9210.0
E14_E1S3_178803,21694.0,9467.0
E14_E1S3_178804,21686.0,5466.0
E14_E1S3_178805,21693.0,5566.0
E14_E1S3_178806,21693.0,9156.0
E14_E1S3_178807,21690.0,9342.0
E14_E1S3_178810,21692.0,8967.0
E14_E1S3_178812,21693.0,5783.0
E14_E1S3_178813,21688.0,8548.0
E14_E1S3_178814,21695.0,9296.0
E14_E1S3_178815,21695.0,5903.0
E14_E1S3_178816,21694.0,8525.0
E14_E1S3_178818,21697.0,5690.0
E14_E1S3_178819,21691.0,4999.0
E14_E1S3_178820,21685.0,5254.0
E14_E1S3_178821,21682.0,9009.0
E14_E1S3_178822,21695.0,5200.0
E14_E1S3_178823,21693.0,5859.0
E14_E1S3_178824,21681.0,9505.0
E14_E1S3_178827,21699.0,8902.0
E14_E1S3_178828,21691.0,9273.0
E14_E1S3_178829,21702.0,4824.0
E14_E1S3_178830,21701.0,4933.0
E14_E1S3_178831,21691.0,5088.0
E14_E1S3_178834,21697.0,8833.0
E14_E1S3_178836,21695.0,9420.0
E14_E1S3_178837,21699.0,4623.5
E14_E1S3_178839,21698.0,5384.0
E14_E1S3_178841,21705.0,5427.0
E14_E1S3_178842,21698.0,5816.0
E14_E1S3_178843,21718.0,8511.0
E14_E1S3_178844,21705.0,8802.0
E14_E1S3_178845,21710.0,8869.0
E14_E1S3_178846,21706.0,4856.0
E14_E1S3_178848,21693.0,8640.0
E14_E1S3_178849,21701.0,8818.0
E14_E1S3_178850,21697.0,5621.0
E14_E1S3_178851,21704.0,8620.0
E14_E1S3_178852,21705.0,9045.0
E14_E1S3_178853,21707.0,9236.0
E14_E1S3_178854,21709.0,9440.0
E14_E1S3_178855,21712.0,5124.0
E14_E1S3_178856,21705.0,5327.0
E14_E1S3_178857,21706.0,8688.0
E14_E1S3_178858,21692.0,8926.0
E14_E1S3_178859,21708.0,8769.0
E14_E1S3_178861,21718.0,5751.0
E14_E1S3_178862,21702.0,9122.0
E14_E1S3_178863,21715.0,5044.0
E14_E1S3_178864,21704.0,5550.0
E14_E1S3_178866,21712.0,8593.0
E14_E1S3_178867,21705.0,9351.5
E14_E1S3_178873,21715.0,8537.0
E14_E1S3_178874,21713.0,8665.0
E14_E1S3_178875,21728.0,5074.0
E14_E1S3_178877,21709.0,5593.0
E14_E1S3_178880,21715.0,9023.0
E14_E1S3_178881,21718.0,5276.0
E14_E1S3_178882,21727.0,8838.0
E14_E1S3_178885,21713.0,4905.0
E14_E1S3_178886,21722.0,5660.0
E14_E1S3_178887,21700.0,8735.0
E14_E1S3_178888,21713.0,9326.0
E14_E1S3_178891,21725.0,5005.0
E14_E1S3_178892,21723.0,8788.0
E14_E1S3_178894,21718.0,8478.0
E14_E1S3_178895,21715.0,8559.0
E14_E1S3_178896,21723.0,8642.0
E14_E1S3_178897,21718.0,9198.0
E14_E1S3_178898,21721.0,5890.0
E14_E1S3_178899,21724.0,5238.0
E14_E1S3_178900,21723.0,5345.0
E14_E1S3_178901,21725.0,5407.0
E14_E1S3_178903,21727.0,5983.0
E14_E1S3_178904,21724.0,4948.0
E14_E1S3_178905,21720.0,5469.0
E14_E1S3_178906,21724.0,5811.0
E14_E1S3_178907,21725.0,8933.0
E14_E1S3_178908,21721.0,5196.0
E14_E1S3_178909,21723.0,5866.0
E14_E1S3_178910,21728.0,5542.0
E14_E1S3_178911,21725.0,8616.0
E14_E1S3_178913,21729.0,4866.0
E14_E1S3_178914,21741.0,5493.0
E14_E1S3_178915,21725.0,5953.0
E14_E1S3_178917,21729.0,9410.0
E14_E1S3_178919,21732.0,5135.0
E14_E1S3_178920,21723.0,9070.0
E14_E1S3_178921,21732.0,9244.0
E14_E1S3_178923,21730.0,4837.0
E14_E1S3_178925,21736.0,5173.0
E14_E1S3_178926,21734.0,5725.0
E14_E1S3_178927,21726.0,8972.0
E14_E1S3_178928,21720.0,9134.0
E14_E1S3_178931,21721.0,4974.0
E14_E1S3_178932,21737.0,8735.0
E14_E1S3_178933,21735.0,5517.0
E14_E1S3_178934,21730.5,8702.0
E14_E1S3_178935,21732.0,9269.0
E14_E1S3_178936,21741.0,5263.0
E14_E1S3_178937,21733.0,5915.0
E14_E1S3_178938,21742.0,8439.0
E14_E1S3_178939,21724.0,8887.0
E14_E1S3_178940,21738.0,8905.0
E14_E1S3_178941,21725.0,9005.0
E14_E1S3_178943,21735.0,9364.0
E14_E1S3_178944,21740.0,8495.0
E14_E1S3_178946,21740.0,5058.0
E14_E1S3_178947,21741.0,9318.0
E14_E1S3_178950,21735.0,5576.0
E14_E1S3_178951,21747.0,6005.0
E14_E1S3_178952,21747.0,5043.0
E14_E1S3_178954,21740.0,8670.0
E14_E1S3_178955,21751.0,6030.0
E14_E1S3_178956,21751.0,8787.0
E14_E1S3_178957,21734.0,5296.0
E14_E1S3_178958,21749.0,5355.0
E14_E1S3_178959,21742.0,8621.0
E14_E1S3_178961,21749.0,4878.0
E14_E1S3_178963,21748.0,5614.0
E14_E1S3_178964,21749.0,8473.0
E14_E1S3_178965,21745.0,8865.0
E14_E1S3_178967,21755.0,8987.0
E14_E1S3_178968,21744.0,4906.0
E14_E1S3_178969,21749.0,4951.0
E14_E1S3_178970,21767.0,5193.0
E14_E1S3_178971,21746.0,8582.0
E14_E1S3_178972,21757.0,9242.0
E14_E1S3_178973,21747.0,4850.0
E14_E1S3_178976,21748.0,5674.0
E14_E1S3_178978,21758.0,4928.0
E14_E1S3_178979,21747.0,8554.0
E14_E1S3_178980,21754.0,8717.0
E14_E1S3_178981,21777.0,5459.0
E14_E1S3_178982,21746.0,5847.0
E14_E1S3_178983,21752.0,8511.0
E14_E1S3_178984,21750.0,8820.0
E14_E1S3_178985,21753.0,8949.0
E14_E1S3_178987,21749.0,5787.0
E14_E1S3_178990,21764.0,5815.0
E14_E1S3_178991,21752.0,4994.0
E14_E1S3_178993,21757.0,5174.0
E14_E1S3_178994,21759.0,5317.0
E14_E1S3_178996,21760.0,5403.0
E14_E1S3_178998,21767.0,5696.0
E14_E1S3_178999,21760.0,5884.0
E14_E1S3_179000,21759.0,8664.0
E14_E1S3_179004,21757.0,5148.0
E14_E1S3_179005,21756.0,8887.0
E14_E1S3_179006,21771.0,8902.0
E14_E1S3_179008,21762.0,5478.0
E14_E1S3_179009,21760.0,9359.5
E14_E1S3_179010,21776.0,5511.0
E14_E1S3_179011,21753.0,5558.0
E14_E1S3_179016,21767.0,6052.0
E14_E1S3_179019,21769.0,4877.0
E14_E1S3_179020,21759.0,8644.0
E14_E1S3_179022,21768.0,5734.0
E14_E1S3_179023,21771.0,5757.0
E14_E1S3_179024,21765.0,8595.0
E14_E1S3_179025,21771.0,9047.0
E14_E1S3_179027,21765.0,9327.0
E14_E1S3_179028,21775.0,5110.0
E14_E1S3_179029,21774.0,5644.0
E14_E1S3_179030,21752.0,9205.0
E14_E1S3_179031,21770.5,8461.0
E14_E1S3_179032,21768.0,5342.0
E14_E1S3_179033,21769.0,5991.0
E14_E1S3_179034,21765.0,9127.0
E14_E1S3_179036,21761.0,5084.0
E14_E1S3_179038,21761.0,8530.0
E14_E1S3_179040,21776.0,8707.0
E14_E1S3_179041,21770.0,5016.0
E14_E1S3_179044,21766.0,5718.0
E14_E1S3_179045,21764.0,8754.0
E14_E1S3_179047,21772.0,8816.0
E14_E1S3_179048,21780.0,8939.0
E14_E1S3_179049,21793.0,5309.0
E14_E1S3_179052,21774.0,4961.0
E14_E1S3_179056,21776.0,8961.0
E14_E1S3_179057,21779.0,5842.0
E14_E1S3_179058,21779.0,4939.0
E14_E1S3_179059,21785.0,5150.0
E14_E1S3_179060,21777.0,8422.0
E14_E1S3_179061,21791.0,8504.0
E14_E1S3_179062,21782.0,8994.0
E14_E1S3_179063,21783.0,5218.0
E14_E1S3_179065,21778.0,8858.0
E14_E1S3_179066,21785.0,4996.0
E14_E1S3_179067,21779.0,5581.0
E14_E1S3_179068,21791.0,8783.0
E14_E1S3_179069,21781.0,4813.0
E14_E1S3_179070,21781.0,4908.0
E14_E1S3_179071,21780.0,8435.0
E14_E1S3_179072,21782.0,8733.0
E14_E1S3_179073,21783.0,4848.0
E14_E1S3_179076,21783.0,8644.0
E14_E1S3_179077,21790.0,8829.0
E14_E1S3_179078,21787.0,5240.0
E14_E1S3_179079,21784.0,9288.0
E14_E1S3_179083,21802.0,5045.0
E14_E1S3_179084,21793.0,5539.0
E14_E1S3_179086,21788.0,8456.0
E14_E1S3_179087,21784.5,9176.0
E14_E1S3_179089,21792.0,8614.0
E14_E1S3_179090,21794.0,5367.0
E14_E1S3_179093,21770.0,5930.0
E14_E1S3_179094,21793.0,5985.0
E14_E1S3_179095,21796.0,6134.0
E14_E1S3_179097,21769.0,5957.0
E14_E1S3_179098,21801.0,6164.0
E14_E1S3_179099,21794.0,9304.0
E14_E1S3_179100,21795.0,5404.0
E14_E1S3_179101,21783.0,5436.0
E14_E1S3_179104,21790.0,5796.0
E14_E1S3_179106,21803.0,5643.0
E14_E1S3_179107,21789.0,5724.0
E14_E1S3_179108,21798.0,9128.0
E14_E1S3_179109,21795.0,6011.0
E14_E1S3_179110,21782.0,6031.0
E14_E1S3_179111,21795.0,8762.0
E14_E1S3_179114,21813.0,8684.0
E14_E1S3_179115,21797.0,6110.0
E14_E1S3_179117,21806.5,6195.0
E14_E1S3_179119,21799.0,9064.0
E14_E1S3_179120,21797.0,9252.0
E14_E1S3_179121,21800.5,5753.0
E14_E1S3_179122,21797.0,8710.0
E14_E1S3_179123,21796.0,8593.0
E14_E1S3_179124,21787.0,8878.0
E14_E1S3_179126,21810.0,5099.0
E14_E1S3_179127,21806.0,5483.0
E14_E1S3_179128,21803.0,8491.0
E14_E1S3_179131,21807.0,5002.0
E14_E1S3_179132,21796.0,8538.0
E14_E1S3_179134,21804.0,5604.0
E14_E1S3_179135,21806.0,4937.0
E14_E1S3_179137,21797.0,6068.0
E14_E1S3_179138,21797.0,8923.0
E14_E1S3_179140,21799.0,5682.0
E14_E1S3_179141,21810.0,5134.0
E14_E1S3_179142,21811.0,5389.0
E14_E1S3_179144,21810.0,8850.0
E14_E1S3_179145,21806.0,8432.0
E14_E1S3_179146,21812.0,8451.0
E14_E1S3_179148,21804.0,5835.0
E14_E1S3_179149,21815.0,8481.0
E14_E1S3_179150,21813.0,8661.0
E14_E1S3_179152,21810.0,5360.0
E14_E1S3_179153,21804.0,5558.0
E14_E1S3_179156,21826.0,6148.0
E14_E1S3_179157,21809.0,5246.0
E14_E1S3_179158,21824.0,5408.0
E14_E1S3_179161,21818.0,8798.0
E14_E1S3_179162,21811.0,9222.0
E14_E1S3_179163,21813.0,9274.0
E14_E1S3_179165,21811.0,5209.0
E14_E1S3_179166,21803.0,5285.0
E14_E1S3_179170,21815.0,5965.0
E14_E1S3_179172,21814.0,5525.0
E14_E1S3_179173,21815.0,8578.0
E14_E1S3_179174,21824.0,9156.0
E14_E1S3_179175,21816.0,5435.0
E14_E1S3_179176,21816.0,5912.0
E14_E1S3_179178,21815.0,5727.0
E14_E1S3_179179,21818.0,5062.0
E14_E1S3_179181,21827.0,8355.0
E14_E1S3_179182,21828.0,4964.0
E14_E1S3_179184,21824.0,6216.0
E14_E1S3_179185,21811.0,5780.0
E14_E1S3_179186,21825.0,5874.0
E14_E1S3_179187,21822.0,6102.0
E14_E1S3_179188,21820.0,6124.0
E14_E1S3_179190,21821.0,8531.0
E14_E1S3_179191,21823.0,9045.0
E14_E1S3_179194,21823.0,5459.0
E14_E1S3_179195,21828.0,5503.0
E14_E1S3_179197,21820.0,8628.0
E14_E1S3_179198,21835.0,8564.0
E14_E1S3_179200,21826.0,6252.0
E14_E1S3_179201,21822.0,6021.0
E14_E1S3_179205,21828.0,5553.0
E14_E1S3_179206,21829.0,5645.0
E14_E1S3_179208,21821.5,8728.0
E14_E1S3_179210,21835.0,5258.0
E14_E1S3_179211,21826.0,5480.0
E14_E1S3_179213,21844.0,5719.0
E14_E1S3_179214,21820.0,8959.0
E14_E1S3_179216,21826.0,4923.0
E14_E1S3_179217,21834.0,9108.0
E14_E1S3_179219,21838.0,5127.0
E14_E1S3_179220,21825.0,8888.0
E14_E1S3_179222,21834.0,5231.0
E14_E1S3_179223,21831.0,8771.0
E14_E1S3_179224,21841.0,8333.0
E14_E1S3_179228,21831.0,4856.0
E14_E1S3_179229,21823.0,5811.0
E14_E1S3_179230,21834.0,6279.0
E14_E1S3_179231,21838.0,8597.0
E14_E1S3_179232,21829.0,9237.0
E14_E1S3_179235,21833.0,5022.0
E14_E1S3_179237,21820.0,5329.0
E14_E1S3_179238,21843.0,5579.0
E14_E1S3_179239,21834.0,5837.0
E14_E1S3_179241,21839.5,6187.0
E14_E1S3_179242,21843.0,8814.0
E14_E1S3_179243,21832.0,9022.0
E14_E1S3_179246,21839.0,5192.0
E14_E1S3_179247,21839.0,5283.0
E14_E1S3_179248,21837.0,5998.0
E14_E1S3_179250,21854.0,5437.0
E14_E1S3_179252,21832.0,5760.0
E14_E1S3_179253,21840.0,5903.0
E14_E1S3_179255,21837.0,8861.0
E14_E1S3_179256,21844.0,5696.0
E14_E1S3_179257,21838.0,5085.0
E14_E1S3_179259,21846.0,6291.0
E14_E1S3_179262,21828.0,5601.0
E14_E1S3_179263,21842.0,5925.0
E14_E1S3_179269,21847.0,5461.0
E14_E1S3_179270,21842.0,5520.0
E14_E1S3_179271,21842.0,5859.0
E14_E1S3_179272,21842.0,5883.0
E14_E1S3_179273,21847.0,8726.0
E14_E1S3_179275,21860.0,5786.0
E14_E1S3_179276,21841.0,8664.0
E14_E1S3_179277,21847.0,8683.0
E14_E1S3_179278,21867.0,8804.0
E14_E1S3_179281,21837.0,5380.0
E14_E1S3_179282,21845.0,5976.0
E14_E1S3_179283,21860.0,6078.0
E14_E1S3_179284,21858.0,5555.0
E14_E1S3_179286,21847.0,8625.0
E14_E1S3_179287,21856.0,5649.5
E14_E1S3_179288,21845.0,5341.0
E14_E1S3_179289,21858.0,6151.0
E14_E1S3_179290,21857.0,9199.0
E14_E1S3_179292,21854.0,8503.0
E14_E1S3_179295,21862.0,5738.0
E14_E1S3_179297,21870.0,5841.0
E14_E1S3_179298,21861.0,8832.0
E14_E1S3_179299,21846.0,4946.0
E14_E1S3_179300,21855.0,8536.0
E14_E1S3_179302,21861.0,5242.0
E14_E1S3_179304,21885.0,8416.0
E14_E1S3_179306,21864.0,5688.0
E14_E1S3_179307,21857.0,6071.0
E14_E1S3_179308,21866.0,6357.0
E14_E1S3_179311,21861.0,5759.0
E14_E1S3_179312,21860.0,5896.0
E14_E1S3_179313,21865.0,6308.0
E14_E1S3_179316,21866.0,8378.5
E14_E1S3_179319,21866.0,6175.5
E14_E1S3_179321,21861.0,4989.0
E14_E1S3_179323,21852.0,6243.0
E14_E1S3_179324,21870.0,8439.0
E14_E1S3_179325,21868.0,8470.0
E14_E1S3_179326,21866.0,5060.0
E14_E1S3_179328,21871.0,6121.0
E14_E1S3_179329,21872.0,5406.0
E14_E1S3_179330,21869.0,6334.0
E14_E1S3_179331,21876.0,8634.0
E14_E1S3_179332,21864.0,5993.0
E14_E1S3_179333,21862.0,5269.0
E14_E1S3_179335,21863.0,8578.0
E14_E1S3_179338,21865.0,6207.5
E14_E1S3_179339,21869.0,8674.0
E14_E1S3_179340,21887.0,8748.0
E14_E1S3_179342,21865.0,5953.0
E14_E1S3_179343,21871.0,6378.0
E14_E1S3_179346,21848.0,5360.0
E14_E1S3_179348,21873.0,9153.0
E14_E1S3_179349,21876.0,5818.0
E14_E1S3_179351,21868.0,8774.0
E14_E1S3_179352,21879.0,8320.0
E14_E1S3_179353,21875.0,5124.0
E14_E1S3_179354,21874.0,5198.0
E14_E1S3_179355,21877.0,8849.0
E14_E1S3_179357,21875.0,5599.0
E14_E1S3_179358,21879.0,6292.0
E14_E1S3_179359,21876.0,8998.0
E14_E1S3_179361,21891.0,8588.0
E14_E1S3_179362,21879.0,9062.0
E14_E1S3_179363,21867.0,5011.0
E14_E1S3_179364,21871.0,5096.0
E14_E1S3_179365,21884.0,6022.0
E14_E1S3_179366,21885.0,8392.0
E14_E1S3_179369,21880.0,8700.0
E14_E1S3_179371,21906.0,8470.0
E14_E1S3_179374,21882.0,5427.0
E14_E1S3_179375,21893.0,8538.0
E14_E1S3_179376,21890.0,8562.0
E14_E1S3_179377,21883.0,5876.0
E14_E1S3_179378,21884.0,5908.0
E14_E1S3_179379,21885.0,6336.0
E14_E1S3_179380,21883.0,9120.0
E14_E1S3_179381,21889.0,5239.0
E14_E1S3_179382,21866.0,6276.0
E14_E1S3_179383,21893.0,8358.0
E14_E1S3_179384,21895.0,5270.0
E14_E1S3_179385,21884.0,5309.0
E14_E1S3_179386,21887.0,5563.0
E14_E1S3_179389,21898.0,6173.0
E14_E1S3_179393,21889.0,6193.0
E14_E1S3_179396,21899.0,8490.0
E14_E1S3_179397,21891.0,8807.0
E14_E1S3_179399,21886.0,5687.0
E14_E1S3_179400,21884.0,5728.0
E14_E1S3_179401,21891.0,6402.0
E14_E1S3_179402,21890.0,8779.0
E14_E1S3_179405,21885.5,5367.5
E14_E1S3_179406,21882.0,5620.5
E14_E1S3_179408,21891.0,6364.0
E14_E1S3_179411,21892.0,5980.0
E14_E1S3_179413,21899.0,6425.0
E14_E1S3_179414,21892.0,8831.0
E14_E1S3_179417,21890.0,8668.0
E14_E1S3_179420,21893.0,6214.0
E14_E1S3_179421,21895.0,8310.0
E14_E1S3_179422,21897.0,5586.0
E14_E1S3_179423,21897.0,5834.0
E14_E1S3_179425,21911.0,6444.0
E14_E1S3_179427,21901.0,5504.0
E14_E1S3_179429,21900.0,5053.0
E14_E1S3_179430,21907.0,5282.5
E14_E1S3_179434,21903.0,5436.0
E14_E1S3_179435,21883.0,5464.0
E14_E1S3_179440,21911.0,6495.0
E14_E1S3_179442,21913.0,8339.0
E14_E1S3_179448,21908.0,5331.0
E14_E1S3_179449,21909.0,5602.0
E14_E1S3_179450,21887.0,5761.0
E14_E1S3_179451,21911.0,6149.0
E14_E1S3_179452,21904.0,8722.0
E14_E1S3_179454,21897.0,5022.0
E14_E1S3_179455,21912.0,6466.0
E14_E1S3_179456,21912.0,8295.0
E14_E1S3_179457,21905.0,5244.0
E14_E1S3_179462,21902.0,5351.0
E14_E1S3_179463,21910.0,6562.0
E14_E1S3_179464,21911.0,5863.0
E14_E1S3_179465,21910.0,8684.0
E14_E1S3_179466,21914.0,5926.0
E14_E1S3_179467,21914.0,6055.0
E14_E1S3_179468,21905.0,8386.0
E14_E1S3_179469,21905.0,5890.0
E14_E1S3_179470,21907.0,8511.0
E14_E1S3_179471,21914.0,8264.0
E14_E1S3_179473,21916.0,5691.0
E14_E1S3_179475,21925.0,6532.0
E14_E1S3_179477,21897.0,5153.0
E14_E1S3_179478,21922.0,5528.0
E14_E1S3_179479,21911.0,5630.0
E14_E1S3_179481,21925.0,5082.0
E14_E1S3_179483,21913.0,9065.0
E14_E1S3_179484,21917.0,5064.0
E14_E1S3_179485,21944.0,6215.0
E14_E1S3_179486,21920.0,8450.0
E14_E1S3_179487,21920.0,8237.0
E14_E1S3_179488,21920.0,8369.0
E14_E1S3_179489,21918.0,8754.0
E14_E1S3_179491,21915.0,5481.0
E14_E1S3_179493,21931.0,5456.0
E14_E1S3_179494,21920.0,5845.0
E14_E1S3_179495,21937.0,8578.0
E14_E1S3_179496,21911.0,5554.0
E14_E1S3_179497,21927.0,5828.0
E14_E1S3_179498,21902.0,6271.0
E14_E1S3_179499,21919.0,6305.0
E14_E1S3_179500,21915.0,8794.0
E14_E1S3_179502,21909.5,5947.0
E14_E1S3_179503,21917.0,6397.0
E14_E1S3_179505,21923.0,8526.0
E14_E1S3_179506,21933.0,5249.0
E14_E1S3_179507,21928.0,5743.0
E14_E1S3_179508,21910.0,6347.0
E14_E1S3_179510,21930.0,5963.0
E14_E1S3_179511,21932.0,6433.0
E14_E1S3_179515,21927.0,5301.0
E14_E1S3_179516,21926.0,8604.0
E14_E1S3_179518,21926.0,6577.0
E14_E1S3_179519,21921.0,6086.0
E14_E1S3_179520,21914.5,8660.0
E14_E1S3_179521,21927.0,5208.0
E14_E1S3_179522,21927.0,6717.0
E14_E1S3_179525,21937.0,5587.0
E14_E1S3_179526,21935.0,6278.5
E14_E1S3_179527,21939.0,8422.0
E14_E1S3_179528,21924.0,5391.0
E14_E1S3_179530,21937.0,6604.0
E14_E1S3_179531,21933.0,6627.0
E14_E1S3_179533,21935.0,5048.0
E14_E1S3_179534,21931.0,5892.0
E14_E1S3_179535,21920.0,6118.0
E14_E1S3_179537,21924.0,8739.0
E14_E1S3_179538,21942.0,5660.0
E14_E1S3_179542,21918.0,8633.0
E14_E1S3_179544,21936.0,5858.0
E14_E1S3_179545,21943.5,8630.0
E14_E1S3_179548,21940.0,5149.0
E14_E1S3_179549,21946.0,8127.0
E14_E1S3_179550,21936.0,8323.0
E14_E1S3_179552,21926.5,5427.0
E14_E1S3_179553,21919.0,6013.0
E14_E1S3_179554,21938.0,6166.0
E14_E1S3_179555,21936.0,6192.0
E14_E1S3_179556,21942.0,8403.0
E14_E1S3_179557,21924.0,8766.0
E14_E1S3_179558,21944.0,6685.0
E14_E1S3_179559,21933.0,8289.0
E14_E1S3_179560,21942.0,8376.0
E14_E1S3_179561,21941.0,5334.0
E14_E1S3_179562,21937.0,8269.0
E14_E1S3_179563,21935.0,8502.0
E14_E1S3_179565,21940.0,5693.0
E14_E1S3_179566,21944.0,5727.0
E14_E1S3_179567,21943.0,8220.0
E14_E1S3_179568,21953.0,8364.0
E14_E1S3_179569,21949.0,5533.0
E14_E1S3_179570,21944.0,5974.0
E14_E1S3_179571,21952.0,6043.0
E14_E1S3_179574,21950.5,5814.0
E14_E1S3_179575,21946.0,6325.0
E14_E1S3_179576,21938.0,6368.0
E14_E1S3_179577,21940.0,8474.0
E14_E1S3_179578,21938.0,9016.0
E14_E1S3_179579,21959.0,5564.0
E14_E1S3_179581,21934.0,6242.0
E14_E1S3_179582,21946.0,8087.0
E14_E1S3_179584,21954.0,8448.0
E14_E1S3_179585,21951.0,8793.0
E14_E1S3_179586,21946.0,6707.0
E14_E1S3_179588,21945.0,6393.0
E14_E1S3_179589,21955.0,6846.0
E14_E1S3_179591,21943.0,8991.0
E14_E1S3_179593,21946.0,4976.0
E14_E1S3_179594,21942.0,5229.0
E14_E1S3_179595,21947.0,8534.0
E14_E1S3_179597,21950.0,5290.0
E14_E1S3_179598,21951.0,5843.0
E14_E1S3_179599,21945.0,6457.0
E14_E1S3_179600,21948.0,8236.0
E14_E1S3_179601,21958.0,5932.0
E14_E1S3_179603,21947.0,6061.0
E14_E1S3_179605,21934.0,6488.0
E14_E1S3_179606,21958.0,6654.0
E14_E1S3_179607,21945.0,5116.0
E14_E1S3_179608,21953.0,5176.0
E14_E1S3_179609,21951.0,5455.0
E14_E1S3_179611,21949.0,6259.0
E14_E1S3_179612,21959.0,8204.0
E14_E1S3_179613,21956.0,6152.0
E14_E1S3_179614,21947.0,8714.0
E14_E1S3_179615,21961.0,5077.0
E14_E1S3_179617,21952.0,6570.0
E14_E1S3_179619,21970.5,6012.0
E14_E1S3_179620,21962.0,8587.0
E14_E1S3_179621,21948.0,5354.0
E14_E1S3_179622,21961.0,5403.0
E14_E1S3_179624,21954.0,5618.0
E14_E1S3_179625,21955.0,8512.0
E14_E1S3_179626,21965.0,8671.0
E14_E1S3_179628,21952.0,6299.0
E14_E1S3_179630,21956.0,5757.0
E14_E1S3_179631,21960.0,8970.0
E14_E1S3_179632,21958.0,5004.0
E14_E1S3_179634,21957.0,8273.0
E14_E1S3_179637,21965.0,5381.0
E14_E1S3_179638,21968.0,6199.0
E14_E1S3_179642,21964.0,6344.0
