Cell_ID,x,y
E16_E2S7_319494,31834.0,14124.0
E16_E2S7_319495,31837.0,14294.0
E16_E2S7_319496,31831.0,17284.0
E16_E2S7_319501,31834.0,16520.0
E16_E2S7_319502,31835.0,16583.0
E16_E2S7_319503,31828.0,16643.0
E16_E2S7_319506,31836.0,13914.0
E16_E2S7_319507,31838.0,16107.0
E16_E2S7_319508,31832.0,16618.0
E16_E2S7_319509,31838.0,16898.0
E16_E2S7_319514,31838.0,14276.0
E16_E2S7_319515,31829.0,16074.0
E16_E2S7_319516,31839.0,16748.0
E16_E2S7_319521,31837.0,15835.0
E16_E2S7_319529,31841.0,14104.0
E16_E2S7_319530,31838.0,17143.0
E16_E2S7_319531,31842.5,17260.0
E16_E2S7_319532,31829.0,17368.0
E16_E2S7_319536,31842.0,15930.0
E16_E2S7_319537,31844.0,16660.0
E16_E2S7_319538,31842.0,17320.0
E16_E2S7_319551,31843.0,14256.0
E16_E2S7_319552,31852.0,16690.0
E16_E2S7_319560,31844.0,14138.0
E16_E2S7_319561,31843.0,14226.0
E16_E2S7_319562,31846.0,16980.0
E16_E2S7_319565,31846.0,16228.0
E16_E2S7_319570,31858.0,13858.0
E16_E2S7_319571,31847.0,13947.0
E16_E2S7_319572,31841.0,16283.0
E16_E2S7_319579,31851.0,14166.0
E16_E2S7_319581,31843.0,16438.0
E16_E2S7_319586,31842.0,16260.0
E16_E2S7_319587,31848.0,16356.0
E16_E2S7_319588,31846.0,16822.0
E16_E2S7_319601,31855.0,13901.0
E16_E2S7_319602,31839.0,15878.0
E16_E2S7_319603,31855.0,16060.0
E16_E2S7_319604,31841.0,16475.0
E16_E2S7_319605,31848.0,16880.0
E16_E2S7_319611,31847.0,13929.0
E16_E2S7_319612,31857.5,14044.0
E16_E2S7_319613,31855.0,14211.0
E16_E2S7_319614,31843.5,15903.0
E16_E2S7_319625,31853.0,16010.0
E16_E2S7_319626,31850.0,16723.0
E16_E2S7_319635,31862.0,13833.0
E16_E2S7_319636,31851.0,14007.0
E16_E2S7_319637,31851.0,14309.0
E16_E2S7_319638,31855.0,16030.0
E16_E2S7_319642,31845.0,16311.5
E16_E2S7_319643,31850.0,16495.0
E16_E2S7_319644,31860.0,16564.0
E16_E2S7_319654,31850.0,15852.0
E16_E2S7_319663,31853.0,15990.0
E16_E2S7_319664,31850.0,16542.0
E16_E2S7_319675,31860.0,16797.0
E16_E2S7_319676,31844.0,17025.0
E16_E2S7_319680,31855.0,13978.0
E16_E2S7_319681,31856.0,14272.0
E16_E2S7_319686,31850.0,17195.0
E16_E2S7_319697,31857.0,16168.0
E16_E2S7_319698,31855.0,16182.0
E16_E2S7_319699,31862.0,16739.0
E16_E2S7_319700,31856.0,16843.0
E16_E2S7_319701,31857.0,17372.0
E16_E2S7_319703,31865.0,14080.0
E16_E2S7_319704,31856.0,16133.0
E16_E2S7_319714,31864.0,16265.0
E16_E2S7_319715,31856.0,16407.0
E16_E2S7_319716,31865.0,17067.0
E16_E2S7_319717,31859.0,17346.0
E16_E2S7_319721,31861.0,16087.0
E16_E2S7_319722,31861.0,16292.0
E16_E2S7_319723,31857.0,16594.0
E16_E2S7_319727,31856.0,16330.0
E16_E2S7_319728,31860.0,16931.0
E16_E2S7_319731,31861.0,16215.0
E16_E2S7_319732,31860.0,16766.0
E16_E2S7_319733,31862.0,17123.0
E16_E2S7_319734,31863.0,17141.0
E16_E2S7_319745,31858.0,15951.0
E16_E2S7_319751,31868.5,13888.0
E16_E2S7_319752,31862.0,14116.0
E16_E2S7_319753,31870.0,17002.0
E16_E2S7_319762,31862.0,15773.0
E16_E2S7_319763,31862.0,16108.0
E16_E2S7_319764,31862.0,16630.0
E16_E2S7_319765,31866.0,17239.0
E16_E2S7_319769,31865.0,15885.0
E16_E2S7_319770,31866.0,16872.0
E16_E2S7_319779,31873.0,15807.0
E16_E2S7_319780,31869.0,15921.0
E16_E2S7_319781,31871.0,16307.0
E16_E2S7_319782,31867.0,16477.0
E16_E2S7_319789,31875.0,15742.0
E16_E2S7_319790,31867.0,16241.0
E16_E2S7_319794,31867.0,14319.0
E16_E2S7_319795,31878.0,14328.0
E16_E2S7_319801,31873.0,16365.0
E16_E2S7_319802,31871.0,16386.0
E16_E2S7_319808,31871.0,14241.0
E16_E2S7_319816,31869.0,15836.0
E16_E2S7_319817,31872.0,16184.0
E16_E2S7_319818,31875.0,16511.0
E16_E2S7_319824,31878.0,13926.0
E16_E2S7_319825,31876.0,16404.0
E16_E2S7_319826,31873.0,16666.0
E16_E2S7_319829,31877.0,16418.0
E16_E2S7_319830,31879.0,16974.0
E16_E2S7_319831,31878.0,17029.0
E16_E2S7_319832,31878.0,17099.0
E16_E2S7_319835,31874.0,13980.0
E16_E2S7_319836,31881.0,14045.0
E16_E2S7_319837,31874.0,14169.0
E16_E2S7_319838,31871.0,16684.0
E16_E2S7_319839,31870.0,16909.0
E16_E2S7_319850,31876.0,14207.0
E16_E2S7_319851,31884.0,16343.0
E16_E2S7_319858,31880.0,13811.0
E16_E2S7_319859,31877.0,13842.0
E16_E2S7_319860,31877.0,14255.0
E16_E2S7_319861,31876.0,16827.0
E16_E2S7_319869,31877.0,14108.0
E16_E2S7_319870,31877.0,16016.0
E16_E2S7_319871,31877.0,16054.0
E16_E2S7_319872,31879.0,16597.0
E16_E2S7_319873,31881.0,16712.0
E16_E2S7_319874,31878.0,17080.0
E16_E2S7_319883,31880.0,16125.0
E16_E2S7_319890,31884.0,14292.0
E16_E2S7_319891,31880.5,15873.0
E16_E2S7_319896,31880.0,16004.0
E16_E2S7_319897,31878.0,16166.0
E16_E2S7_319902,31882.0,14025.0
E16_E2S7_319903,31885.0,15794.0
E16_E2S7_319904,31881.0,16198.0
E16_E2S7_319905,31883.0,16279.0
E16_E2S7_319906,31883.0,16539.0
E16_E2S7_319907,31882.0,17147.0
E16_E2S7_319908,31882.0,17317.0
E16_E2S7_319912,31883.0,14142.0
E16_E2S7_319913,31884.0,15906.0
E16_E2S7_319914,31887.0,15959.0
E16_E2S7_319915,31886.0,16797.5
E16_E2S7_319927,31885.0,15775.0
E16_E2S7_319928,31887.0,16308.0
E16_E2S7_319929,31884.0,16443.0
E16_E2S7_319930,31883.0,17122.0
E16_E2S7_319939,31893.0,15933.0
E16_E2S7_319941,31884.0,16616.0
E16_E2S7_319948,31887.0,16374.0
E16_E2S7_319951,31888.0,15715.0
E16_E2S7_319952,31884.0,16772.0
E16_E2S7_319962,31888.0,13878.0
E16_E2S7_319963,31893.0,14077.0
E16_E2S7_319964,31886.0,16738.0
E16_E2S7_319965,31893.0,16934.0
E16_E2S7_319966,31888.0,17276.0
E16_E2S7_319972,31895.0,14362.0
E16_E2S7_319980,31895.0,14170.0
E16_E2S7_319981,31892.0,16071.0
E16_E2S7_319990,31899.0,16993.0
E16_E2S7_319995,31900.0,16648.0
E16_E2S7_319996,31895.0,16676.0
E16_E2S7_319997,31884.0,17348.0
E16_E2S7_320001,31894.0,14239.0
E16_E2S7_320002,31895.0,14383.0
E16_E2S7_320003,31896.0,15747.0
E16_E2S7_320004,31892.0,15823.0
E16_E2S7_320005,31903.0,16532.0
E16_E2S7_320009,31895.0,15849.0
E16_E2S7_320010,31883.0,16460.0
E16_E2S7_320011,31899.0,17079.0
E16_E2S7_320017,31884.0,13859.0
E16_E2S7_320018,31899.0,13912.0
E16_E2S7_320019,31897.0,14127.0
E16_E2S7_320020,31900.0,16568.0
E16_E2S7_320026,31897.0,14265.0
E16_E2S7_320027,31899.0,15700.0
E16_E2S7_320028,31897.0,16095.0
E16_E2S7_320031,31904.0,13678.0
E16_E2S7_320032,31896.0,16174.0
E16_E2S7_320033,31900.0,16491.0
E16_E2S7_320037,31903.0,13835.0
E16_E2S7_320038,31901.0,16019.0
E16_E2S7_320039,31911.0,16332.0
E16_E2S7_320040,31896.0,16841.0
E16_E2S7_320041,31898.0,17211.0
E16_E2S7_320051,31899.0,15904.0
E16_E2S7_320052,31894.0,15979.0
E16_E2S7_320053,31902.0,16445.0
E16_E2S7_320058,31904.0,14032.0
E16_E2S7_320059,31908.0,16729.0
E16_E2S7_320060,31899.0,16821.0
E16_E2S7_320068,31906.0,14102.0
E16_E2S7_320069,31902.0,16347.0
E16_E2S7_320070,31901.0,16389.0
E16_E2S7_320079,31903.0,16795.0
E16_E2S7_320084,31902.5,13962.0
E16_E2S7_320089,31908.0,14208.0
E16_E2S7_320090,31907.0,15954.0
E16_E2S7_320091,31901.0,16289.0
E16_E2S7_320092,31907.0,16972.0
E16_E2S7_320093,31903.0,17114.0
E16_E2S7_320098,31910.0,13816.0
E16_E2S7_320105,31907.0,13889.0
E16_E2S7_320106,31906.0,13990.0
E16_E2S7_320107,31900.0,14191.0
E16_E2S7_320108,31918.0,15723.0
E16_E2S7_320109,31909.0,16222.0
E16_E2S7_320110,31914.0,16242.0
E16_E2S7_320111,31907.5,16596.0
E16_E2S7_320112,31908.0,16755.0
E16_E2S7_320113,31909.0,16868.0
E16_E2S7_320114,31903.0,16896.0
E16_E2S7_320125,31909.0,14054.0
E16_E2S7_320126,31905.0,14293.0
E16_E2S7_320131,31911.0,13758.0
E16_E2S7_320132,31905.0,14141.0
E16_E2S7_320133,31905.0,15809.0
E16_E2S7_320139,31913.0,14082.0
E16_E2S7_320140,31914.0,16065.0
E16_E2S7_320141,31910.0,16265.0
E16_E2S7_320149,31917.0,14364.0
E16_E2S7_320150,31912.0,15865.0
E16_E2S7_320151,31912.0,15890.0
E16_E2S7_320160,31914.0,15745.0
E16_E2S7_320165,31913.0,16781.0
E16_E2S7_320166,31915.0,16847.0
E16_E2S7_320174,31916.0,13841.0
E16_E2S7_320175,31914.0,15769.0
E16_E2S7_320176,31918.0,16188.0
E16_E2S7_320177,31916.0,16430.0
E16_E2S7_320178,31916.0,17251.0
E16_E2S7_320182,31910.0,13942.0
E16_E2S7_320183,31914.0,14255.5
E16_E2S7_320184,31921.0,16127.0
E16_E2S7_320193,31915.0,16156.0
E16_E2S7_320199,31919.0,13664.0
E16_E2S7_320200,31922.0,13737.0
E16_E2S7_320201,31917.0,15793.0
E16_E2S7_320202,31911.0,17190.0
E16_E2S7_320206,31920.0,15687.0
E16_E2S7_320207,31920.0,16096.0
E16_E2S7_320210,31924.0,13691.0
E16_E2S7_320211,31920.0,13863.0
E16_E2S7_320212,31922.0,14125.0
E16_E2S7_320213,31922.0,16414.0
E16_E2S7_320214,31924.0,16642.0
E16_E2S7_320219,31919.0,15650.0
E16_E2S7_320220,31923.0,15935.0
E16_E2S7_320221,31930.0,16354.0
E16_E2S7_320222,31920.0,16528.0
E16_E2S7_320223,31920.0,16671.0
E16_E2S7_320224,31924.0,17075.0
E16_E2S7_320225,31926.0,17282.0
E16_E2S7_320237,31920.0,15576.0
E16_E2S7_320238,31928.0,16455.0
E16_E2S7_320239,31915.0,17312.0
E16_E2S7_320242,31919.0,13783.0
E16_E2S7_320243,31925.0,13923.0
E16_E2S7_320244,31927.0,14332.0
E16_E2S7_320245,31925.0,16493.0
E16_E2S7_320246,31924.0,16616.0
E16_E2S7_320252,31925.0,13955.0
E16_E2S7_320268,31926.0,15621.0
E16_E2S7_320269,31930.0,16264.0
E16_E2S7_320276,31924.0,14161.0
E16_E2S7_320279,31925.0,14216.0
E16_E2S7_320280,31923.0,15902.0
E16_E2S7_320281,31931.0,16037.0
E16_E2S7_320282,31918.0,17022.0
E16_E2S7_320287,31926.0,14412.0
E16_E2S7_320288,31924.0,14445.0
E16_E2S7_320289,31923.0,15996.0
E16_E2S7_320299,31927.0,15832.0
E16_E2S7_320300,31924.0,16301.0
E16_E2S7_320301,31923.0,16830.0
E16_E2S7_320302,31931.0,16846.0
E16_E2S7_320307,31932.5,13844.0
E16_E2S7_320308,31937.0,14150.0
E16_E2S7_320309,31936.0,15582.0
E16_E2S7_320310,31926.0,15876.0
E16_E2S7_320311,31932.0,16565.0
E16_E2S7_320312,31925.0,16692.0
E16_E2S7_320313,31931.0,16806.0
E16_E2S7_320314,31927.0,16958.0
E16_E2S7_320319,31931.0,14090.0
E16_E2S7_320320,31936.0,15744.0
E16_E2S7_320321,31937.0,16870.0
E16_E2S7_320322,31936.0,16889.0
E16_E2S7_320326,31926.0,14268.0
E16_E2S7_320327,31928.0,16726.0
E16_E2S7_320336,31946.0,14377.0
E16_E2S7_320337,31934.0,15711.0
E16_E2S7_320338,31932.0,16234.0
E16_E2S7_320339,31935.0,16400.0
E16_E2S7_320346,31938.0,14192.0
E16_E2S7_320347,31941.0,14302.0
E16_E2S7_320348,31940.0,17145.0
E16_E2S7_320360,31940.0,15854.0
E16_E2S7_320361,31939.0,15929.0
E16_E2S7_320362,31937.0,16157.0
E16_E2S7_320363,31943.0,16182.0
E16_E2S7_320364,31935.0,16207.0
E16_E2S7_320365,31938.0,16423.0
E16_E2S7_320366,31938.0,16497.0
E16_E2S7_320376,31943.0,15550.0
E16_E2S7_320377,31938.0,17176.0
E16_E2S7_320382,31937.0,17049.0
E16_E2S7_320390,31939.0,13916.0
E16_E2S7_320391,31937.0,14014.0
E16_E2S7_320392,31936.0,14237.0
E16_E2S7_320394,31946.0,16370.0
E16_E2S7_320399,31941.0,13938.0
E16_E2S7_320400,31942.0,14317.0
E16_E2S7_320405,31943.0,13982.0
E16_E2S7_320406,31945.0,16073.0
E16_E2S7_320413,31946.0,13892.0
E16_E2S7_320414,31939.0,15968.0
E16_E2S7_320424,31944.0,15634.0
E16_E2S7_320425,31952.0,15951.5
E16_E2S7_320426,31946.0,16648.0
E16_E2S7_320431,31944.0,13766.0
E16_E2S7_320432,31942.0,13793.0
E16_E2S7_320433,31945.0,13962.0
E16_E2S7_320434,31949.0,14353.0
E16_E2S7_320435,31943.0,16532.0
E16_E2S7_320436,31944.0,16607.0
E16_E2S7_320437,31944.0,16767.0
E16_E2S7_320442,31947.0,14500.0
E16_E2S7_320443,31944.0,16130.0
E16_E2S7_320444,31946.0,16673.0
E16_E2S7_320448,31938.0,14046.0
E16_E2S7_320450,31948.0,15911.0
E16_E2S7_320451,31946.0,17065.0
E16_E2S7_320455,31945.0,15990.0
E16_E2S7_320456,31955.0,16709.0
E16_E2S7_320457,31943.0,17203.0
E16_E2S7_320460,31942.0,15790.0
E16_E2S7_320461,31947.0,16624.0
E16_E2S7_320462,31953.0,16839.0
E16_E2S7_320468,31951.0,13861.0
E16_E2S7_320473,31961.0,13593.0
E16_E2S7_320474,31953.0,13670.0
E16_E2S7_320475,31947.0,14283.0
E16_E2S7_320476,31953.0,15712.0
E16_E2S7_320477,31956.0,16742.0
E16_E2S7_320481,31952.0,14396.0
E16_E2S7_320482,31955.0,16207.0
E16_E2S7_320483,31953.0,16341.0
E16_E2S7_320484,31953.0,16566.0
E16_E2S7_320485,31951.0,16984.0
E16_E2S7_320486,31956.0,17226.0
E16_E2S7_320494,31954.0,14273.0
E16_E2S7_320495,31950.0,14425.0
E16_E2S7_320496,31966.0,15587.0
E16_E2S7_320497,31945.0,15664.0
E16_E2S7_320498,31942.0,15689.0
E16_E2S7_320500,31953.0,16318.0
E16_E2S7_320501,31953.0,16441.0
E16_E2S7_320502,31950.0,16918.0
E16_E2S7_320509,31954.0,14097.0
E16_E2S7_320510,31957.0,15836.0
E16_E2S7_320511,31960.0,16947.0
E16_E2S7_320519,31956.0,13831.0
E16_E2S7_320520,31950.0,15763.0
E16_E2S7_320521,31951.0,15876.0
E16_E2S7_320522,31961.0,16003.0
E16_E2S7_320523,31952.0,17272.0
E16_E2S7_320528,31955.0,13923.0
E16_E2S7_320529,31958.0,14170.0
E16_E2S7_320530,31958.0,16103.0
E16_E2S7_320531,31953.0,16246.0
E16_E2S7_320537,31964.0,16390.0
E16_E2S7_320538,31955.0,16422.0
E16_E2S7_320539,31960.0,16515.0
E16_E2S7_320544,31958.0,16154.0
E16_E2S7_320545,31958.0,17036.0
E16_E2S7_320550,31960.0,13685.0
E16_E2S7_320551,31963.0,14000.0
E16_E2S7_320552,31955.0,14210.0
E16_E2S7_320553,31958.0,16407.0
E16_E2S7_320558,31957.0,14237.0
E16_E2S7_320559,31962.0,17021.0
E16_E2S7_320560,31963.0,17125.0
E16_E2S7_320567,31960.5,13745.0
E16_E2S7_320568,31961.0,15740.0
E16_E2S7_320572,31955.0,14141.0
E16_E2S7_320573,31966.0,15636.0
E16_E2S7_320578,31968.0,16026.0
E16_E2S7_320579,31962.0,16602.0
E16_E2S7_320587,31969.0,13778.0
E16_E2S7_320588,31964.0,15895.0
E16_E2S7_320589,31967.0,16888.0
E16_E2S7_320591,31967.0,14408.0
E16_E2S7_320598,31969.0,16813.0
E16_E2S7_320602,31969.0,15714.0
E16_E2S7_320603,31968.0,15949.0
E16_E2S7_320610,31965.0,13949.0
E16_E2S7_320611,31969.0,16054.0
E16_E2S7_320612,31966.0,16472.0
E16_E2S7_320619,31971.0,15543.0
E16_E2S7_320620,31973.0,16083.0
E16_E2S7_320621,31968.0,16626.0
E16_E2S7_320628,31968.0,14261.0
E16_E2S7_320629,31968.0,14304.0
E16_E2S7_320630,31976.0,15778.0
E16_E2S7_320631,31970.0,16304.0
E16_E2S7_320635,31974.0,13851.0
E16_E2S7_320636,31973.0,14122.0
E16_E2S7_320637,31972.0,16201.0
E16_E2S7_320644,31970.0,13514.0
E16_E2S7_320645,31970.0,13538.0
E16_E2S7_320646,31979.0,13596.0
E16_E2S7_320647,31972.0,13964.0
E16_E2S7_320649,31976.0,14358.0
E16_E2S7_320650,31974.0,15812.0
E16_E2S7_320651,31968.0,16670.0
E16_E2S7_320656,31973.0,14190.0
E16_E2S7_320657,31963.0,14338.0
E16_E2S7_320658,31992.0,15513.0
E16_E2S7_320659,31975.0,16507.0
E16_E2S7_320663,31993.0,14521.0
E16_E2S7_320664,31969.0,15667.0
E16_E2S7_320665,31980.0,15838.0
E16_E2S7_320666,31974.0,16338.0
E16_E2S7_320667,31973.0,16968.0
E16_E2S7_320668,31972.0,17183.0
E16_E2S7_320675,31973.0,14067.0
E16_E2S7_320676,31973.0,14319.0
E16_E2S7_320677,31975.0,14502.0
E16_E2S7_320678,31974.0,16547.0
E16_E2S7_320679,31977.0,16572.0
E16_E2S7_320680,31979.0,16759.0
E16_E2S7_320681,31980.0,16849.0
E16_E2S7_320689,31978.0,13893.0
E16_E2S7_320690,31977.0,15760.0
E16_E2S7_320691,31984.0,15879.0
E16_E2S7_320692,31981.0,16368.5
E16_E2S7_320705,31982.0,16403.0
E16_E2S7_320706,31982.0,16709.0
E16_E2S7_320707,31980.0,17098.0
E16_E2S7_320719,31979.0,13924.0
E16_E2S7_320720,31979.0,14085.0
E16_E2S7_320721,31979.0,15625.0
E16_E2S7_320722,31985.5,16106.0
E16_E2S7_320723,31981.0,16236.0
E16_E2S7_320724,31981.0,16286.0
E16_E2S7_320728,31984.0,13618.0
E16_E2S7_320729,31983.0,14225.0
E16_E2S7_320730,31990.0,14451.0
E16_E2S7_320731,31980.0,16147.0
E16_E2S7_320732,31979.0,16162.0
E16_E2S7_320733,31980.0,17221.0
E16_E2S7_320736,31974.0,13688.0
E16_E2S7_320737,31982.0,14107.0
E16_E2S7_320738,31983.0,15976.0
E16_E2S7_320739,31981.0,16437.0
E16_E2S7_320745,31978.0,17033.0
E16_E2S7_320750,31979.0,13574.0
E16_E2S7_320751,31988.0,16594.0
E16_E2S7_320752,31986.0,16684.0
E16_E2S7_320753,31988.0,16815.0
E16_E2S7_320755,31985.0,15740.0
E16_E2S7_320756,31987.0,15944.0
E16_E2S7_320757,31984.0,16009.0
E16_E2S7_320761,31985.0,13810.0
E16_E2S7_320762,31984.0,16061.0
E16_E2S7_320771,31984.0,15686.0
E16_E2S7_320772,31983.0,16135.0
E16_E2S7_320773,31984.0,16922.0
E16_E2S7_320779,31984.0,13549.0
E16_E2S7_320780,31984.0,13756.0
E16_E2S7_320781,31983.0,13993.0
E16_E2S7_320782,31982.0,14037.5
E16_E2S7_320783,31993.0,16188.0
E16_E2S7_320784,31992.0,16315.0
E16_E2S7_320785,31982.0,17248.0
E16_E2S7_320792,31981.0,14423.0
E16_E2S7_320793,31994.0,16026.0
E16_E2S7_320794,31988.0,16526.0
E16_E2S7_320799,31989.0,14154.0
E16_E2S7_320800,31990.0,14476.0
E16_E2S7_320809,31992.0,13967.0
E16_E2S7_320810,31976.0,14388.0
E16_E2S7_320811,31991.0,15546.0
E16_E2S7_320817,31988.0,13511.0
E16_E2S7_320818,31991.0,13833.0
E16_E2S7_320823,31999.0,16478.0
E16_E2S7_320824,31997.0,17083.0
E16_E2S7_320834,32006.0,13639.0
E16_E2S7_320835,31990.0,14266.0
E16_E2S7_320836,31987.0,15487.0
E16_E2S7_320837,31990.0,15654.0
E16_E2S7_320838,31990.0,16500.0
E16_E2S7_320839,31993.0,16546.0
E16_E2S7_320840,31994.0,16727.0
E16_E2S7_320844,32004.0,13729.0
E16_E2S7_320845,31990.0,13863.0
E16_E2S7_320846,31997.0,14347.0
E16_E2S7_320847,31991.0,15608.0
E16_E2S7_320848,31994.0,15776.0
E16_E2S7_320849,31996.0,16636.0
E16_E2S7_320857,31996.0,13661.5
E16_E2S7_320858,32003.0,14054.0
E16_E2S7_320859,31991.0,15717.0
E16_E2S7_320860,31989.0,15800.0
E16_E2S7_320861,31999.0,15893.0
E16_E2S7_320865,31998.0,13901.0
E16_E2S7_320866,31997.0,14107.0
E16_E2S7_320867,31994.0,14315.0
E16_E2S7_320868,31996.0,14371.0
E16_E2S7_320869,31984.0,16268.0
E16_E2S7_320874,31991.0,15999.0
E16_E2S7_320875,31997.0,16096.0
E16_E2S7_320876,32002.0,16422.0
E16_E2S7_320883,31996.0,13695.0
E16_E2S7_320884,32000.0,14204.0
E16_E2S7_320897,31998.0,13945.0
E16_E2S7_320898,32004.0,14024.0
E16_E2S7_320899,32001.0,14290.0
E16_E2S7_320905,31995.0,14006.0
E16_E2S7_320906,32004.0,15982.0
E16_E2S7_320907,32000.0,16226.0
E16_E2S7_320918,32003.0,13781.0
E16_E2S7_320919,32002.0,16792.0
E16_E2S7_320925,32004.0,13468.0
E16_E2S7_320926,31998.0,14181.0
E16_E2S7_320928,31997.0,15826.0
E16_E2S7_320929,32001.0,16988.0
E16_E2S7_320934,32006.0,14071.0
E16_E2S7_320935,32008.0,16157.0
E16_E2S7_320938,32006.0,13566.0
E16_E2S7_320939,32006.0,13612.0
E16_E2S7_320940,32007.0,15460.0
E16_E2S7_320941,32007.0,16402.0
E16_E2S7_320948,32003.0,15575.0
E16_E2S7_320949,32007.0,15951.0
E16_E2S7_320950,32013.0,16600.0
E16_E2S7_320956,32011.0,14426.0
E16_E2S7_320957,32005.0,15750.0
E16_E2S7_320958,32011.0,16291.0
E16_E2S7_320959,32006.0,16843.0
E16_E2S7_320960,32002.0,17227.0
E16_E2S7_320963,32009.0,13879.0
E16_E2S7_320964,32007.0,13985.0
E16_E2S7_320966,32006.0,16566.0
E16_E2S7_320975,32009.0,13658.0
E16_E2S7_320976,32009.0,15640.0
E16_E2S7_320978,32009.0,15924.0
E16_E2S7_320979,32011.0,17060.0
E16_E2S7_320984,32011.0,13807.0
E16_E2S7_320985,32009.0,16869.0
E16_E2S7_320986,32007.0,16942.0
E16_E2S7_320989,32019.0,13747.0
E16_E2S7_320990,32009.0,16044.0
E16_E2S7_320993,32012.0,14264.0
E16_E2S7_320994,32016.0,14335.0
E16_E2S7_320995,32008.0,14380.0
E16_E2S7_320996,32014.0,15513.0
E16_E2S7_320997,32013.5,15854.5
E16_E2S7_320998,32013.0,16072.0
E16_E2S7_320999,32012.0,16101.0
E16_E2S7_321000,32010.0,16179.0
E16_E2S7_321001,32013.0,16380.0
E16_E2S7_321002,32019.0,16660.0
E16_E2S7_321003,32013.0,16752.0
E16_E2S7_321010,32011.0,13499.0
E16_E2S7_321011,32021.0,13929.0
E16_E2S7_321012,32012.0,14402.0
E16_E2S7_321013,32015.0,15605.0
E16_E2S7_321014,32021.0,15786.0
E16_E2S7_321019,32012.0,14556.0
E16_E2S7_321020,32015.0,16334.0
E16_E2S7_321021,32014.0,16729.0
E16_E2S7_321028,32016.0,15367.0
E16_E2S7_321029,32021.0,15438.0
E16_E2S7_321030,32016.0,16262.0
E16_E2S7_321034,32015.0,14191.0
E16_E2S7_321035,32020.0,14502.0
E16_E2S7_321036,32016.0,15665.0
E16_E2S7_321037,32018.0,15693.0
E16_E2S7_321038,32018.0,16123.0
E16_E2S7_321043,32019.0,15760.0
E16_E2S7_321048,32012.0,13587.0
E16_E2S7_321049,32017.0,13839.0
E16_E2S7_321050,32021.0,14241.0
E16_E2S7_321051,32014.0,15542.0
E16_E2S7_321052,32013.0,16537.0
E16_E2S7_321060,32015.0,14477.0
E16_E2S7_321061,32022.0,15328.0
E16_E2S7_321062,32021.0,15405.0
E16_E2S7_321063,32018.0,16005.0
E16_E2S7_321064,32019.0,16197.0
E16_E2S7_321070,32018.0,15559.0
E16_E2S7_321071,32016.0,16235.0
E16_E2S7_321072,32017.0,16785.0
E16_E2S7_321073,32016.0,17114.0
E16_E2S7_321076,32025.0,13459.0
E16_E2S7_321077,32022.0,13537.0
E16_E2S7_321078,32019.0,14222.0
E16_E2S7_321079,32022.0,14309.0
E16_E2S7_321080,32032.0,15378.0
E16_E2S7_321081,32015.0,16694.0
E16_E2S7_321089,32025.0,13713.0
E16_E2S7_321090,32044.0,13983.0
E16_E2S7_321091,32023.0,15471.0
E16_E2S7_321093,32021.0,16516.0
E16_E2S7_321094,32021.0,16642.0
E16_E2S7_321095,32019.0,17202.0
E16_E2S7_321101,32022.0,13433.0
E16_E2S7_321103,32029.0,14017.0
E16_E2S7_321104,32023.0,14146.0
E16_E2S7_321105,32019.0,15838.5
E16_E2S7_321108,32022.0,13778.0
E16_E2S7_321109,32025.0,14096.0
E16_E2S7_321110,32043.0,14169.0
E16_E2S7_321111,32024.0,14387.0
E16_E2S7_321112,32025.0,14592.0
E16_E2S7_321113,32024.0,15347.0
E16_E2S7_321114,32024.0,15726.0
E16_E2S7_321115,32026.0,16350.0
E16_E2S7_321123,32025.0,14615.0
E16_E2S7_321124,32031.0,15574.0
E16_E2S7_321129,32021.0,14521.0
E16_E2S7_321130,32027.0,15489.0
E16_E2S7_321131,32028.0,16405.0
E16_E2S7_321132,32020.0,16897.0
E16_E2S7_321133,32024.0,16921.0
E16_E2S7_321141,32024.0,13602.0
E16_E2S7_321142,32030.0,14070.0
E16_E2S7_321143,32027.0,14111.0
E16_E2S7_321144,32030.0,14363.0
E16_E2S7_321145,32027.0,15960.0
E16_E2S7_321146,32027.0,16024.0
E16_E2S7_321147,32025.0,16481.0
E16_E2S7_321148,32025.0,17174.0
E16_E2S7_321154,32028.0,13791.0
E16_E2S7_321155,32028.0,14128.0
E16_E2S7_321156,32028.0,16160.0
E16_E2S7_321157,32026.0,16746.0
E16_E2S7_321158,32027.0,16769.0
E16_E2S7_321161,32027.0,13854.0
E16_E2S7_321162,32033.0,13874.0
E16_E2S7_321163,32026.0,15921.0
E16_E2S7_321164,32038.0,16564.0
E16_E2S7_321165,32030.0,16724.0
E16_E2S7_321168,32024.0,15899.0
E16_E2S7_321174,32036.0,15636.0
E16_E2S7_321175,32032.0,16090.5
E16_E2S7_321183,32043.0,13407.0
E16_E2S7_321184,32032.0,13915.0
E16_E2S7_321185,32032.0,14266.0
E16_E2S7_321186,32034.0,14575.0
E16_E2S7_321187,32037.0,16301.0
E16_E2S7_321188,32026.0,16580.0
E16_E2S7_321189,32032.0,16830.0
E16_E2S7_321190,32034.0,17097.0
E16_E2S7_321197,32027.0,13656.0
E16_E2S7_321198,32034.0,14051.0
E16_E2S7_321199,32030.0,16450.0
E16_E2S7_321200,32032.0,16672.0
E16_E2S7_321207,32036.0,13895.0
E16_E2S7_321211,32038.0,14541.0
