Cell_ID,x,y
E12_E1S3_113088,17927.0,18461.0
E12_E1S3_113090,17908.5,18430.0
E12_E1S3_113094,17912.0,18259.0
E12_E1S3_113107,17912.0,18241.0
E12_E1S3_113108,17920.0,18440.0
E12_E1S3_113109,17917.0,18565.0
E12_E1S3_113114,17916.0,18314.0
E12_E1S3_113124,17914.0,18489.0
E12_E1S3_113138,17917.0,18622.0
E12_E1S3_113143,17923.0,18350.0
E12_E1S3_113144,17917.0,18402.0
E12_E1S3_113148,17919.0,18785.0
E12_E1S3_113155,17924.0,18710.0
E12_E1S3_113161,17922.0,18662.0
E12_E1S3_113182,17927.0,18418.0
E12_E1S3_113183,17932.0,18759.0
E12_E1S3_113189,17930.0,18647.0
E12_E1S3_113200,17928.0,18691.0
E12_E1S3_113204,17928.0,18523.0
E12_E1S3_113210,17929.0,18599.0
E12_E1S3_113240,17938.0,18443.0
E12_E1S3_113255,17942.0,18401.0
E12_E1S3_113260,17945.0,18332.0
E12_E1S3_113262,17944.0,18534.0
E12_E1S3_113266,17940.0,18371.0
E12_E1S3_113270,17947.0,18667.0
E12_E1S3_113271,17951.0,18699.0
E12_E1S3_113282,17950.0,18477.0
E12_E1S3_113283,17947.0,18579.0
E12_E1S3_113290,17951.0,18551.0
E12_E1S3_113293,17950.0,18293.0
E12_E1S3_113314,17951.0,18349.0
E12_E1S3_113315,17954.0,18429.0
E12_E1S3_113317,17941.0,18256.0
E12_E1S3_113318,17956.0,18645.0
E12_E1S3_113319,17949.0,18770.0
E12_E1S3_113347,17961.0,18232.0
E12_E1S3_113348,17957.0,18793.0
E12_E1S3_113356,17965.0,18731.0
E12_E1S3_113378,17962.0,18497.0
E12_E1S3_113383,17958.0,18612.0
E12_E1S3_113390,17965.0,18755.0
E12_E1S3_113396,17967.0,18263.0
E12_E1S3_113406,17947.0,18514.0
E12_E1S3_113412,17964.0,18367.0
E12_E1S3_113417,17966.0,18468.0
E12_E1S3_113418,17972.0,18557.0
E12_E1S3_113440,17970.0,18709.0
E12_E1S3_113445,17979.0,18627.0
E12_E1S3_113448,17976.0,18687.0
E12_E1S3_113465,17972.0,18337.0
E12_E1S3_113466,17984.0,18413.5
E12_E1S3_113467,17995.0,18515.0
E12_E1S3_113468,17990.0,18672.0
E12_E1S3_113488,17976.0,18295.0
E12_E1S3_113489,17983.0,18746.0
E12_E1S3_113500,17987.0,18231.0
E12_E1S3_113501,17987.0,18579.0
E12_E1S3_113506,17990.0,18722.0
E12_E1S3_113512,17999.0,18607.0
E12_E1S3_113525,17986.0,18387.0
E12_E1S3_113536,17995.0,18550.0
E12_E1S3_113553,17987.0,18771.0
E12_E1S3_113556,17998.0,18641.0
E12_E1S3_113561,17998.0,18783.0
E12_E1S3_113566,18006.0,18268.0
E12_E1S3_113571,17995.0,18288.0
E12_E1S3_113572,18001.0,18326.0
E12_E1S3_113578,18005.0,18420.0
E12_E1S3_113585,18006.0,18737.0
E12_E1S3_113599,18012.0,18395.0
E12_E1S3_113603,18009.0,18693.0
E12_E1S3_113608,18006.0,18439.0
E12_E1S3_113616,18011.0,18557.0
E12_E1S3_113626,18005.0,18228.0
E12_E1S3_113630,18010.0,18458.0
E12_E1S3_113631,17999.0,18473.0
E12_E1S3_113632,18011.0,18586.0
E12_E1S3_113649,18014.0,18534.0
E12_E1S3_113669,18018.0,18325.0
E12_E1S3_113672,18047.0,18287.0
E12_E1S3_113675,18027.0,18780.0
E12_E1S3_113686,18029.0,18206.0
E12_E1S3_113687,18026.0,18510.5
E12_E1S3_113692,18028.0,18631.0
E12_E1S3_113697,18025.0,18265.0
E12_E1S3_113702,18028.0,18601.0
E12_E1S3_113710,18032.0,18483.0
E12_E1S3_113711,18031.0,18540.0
E12_E1S3_113712,18033.0,18740.0
E12_E1S3_113724,18035.0,18563.0
E12_E1S3_113731,18035.0,18250.0
E12_E1S3_113732,18034.0,18675.0
E12_E1S3_113738,18038.0,18228.0
E12_E1S3_113744,18031.0,18424.5
E12_E1S3_113759,18034.0,18350.0
E12_E1S3_113775,18051.0,18644.0
E12_E1S3_113782,18044.0,18465.0
E12_E1S3_113783,18041.0,18521.0
E12_E1S3_113784,18047.0,18585.0
E12_E1S3_113785,18035.0,18702.0
E12_E1S3_113810,18049.0,18726.0
E12_E1S3_113813,18047.0,18431.0
E12_E1S3_113814,18052.0,18563.0
E12_E1S3_113821,18046.0,18395.0
E12_E1S3_113838,18053.0,18328.0
E12_E1S3_113850,18061.0,18369.0
E12_E1S3_113858,18060.0,18598.0
E12_E1S3_113859,18063.0,18621.0
E12_E1S3_113861,18061.0,18499.0
E12_E1S3_113867,18058.0,18222.0
E12_E1S3_113868,18059.0,18670.0
E12_E1S3_113873,18071.0,18699.0
E12_E1S3_113890,18061.0,18778.0
E12_E1S3_113908,18069.0,18646.0
E12_E1S3_113921,18067.0,18340.0
E12_E1S3_113928,18079.0,18395.0
E12_E1S3_113932,18065.0,18549.0
E12_E1S3_113938,18074.0,18578.0
E12_E1S3_113943,18067.0,18451.0
E12_E1S3_113953,18074.0,18259.0
E12_E1S3_113954,18069.0,18428.0
E12_E1S3_113959,18074.0,18409.0
E12_E1S3_113969,18092.0,18311.0
E12_E1S3_113970,18079.0,18463.0
E12_E1S3_113976,18081.0,18364.0
E12_E1S3_113992,18084.0,18178.0
E12_E1S3_113993,18082.0,18522.0
E12_E1S3_113998,18078.0,18498.0
E12_E1S3_113999,18073.0,18739.0
E12_E1S3_114033,18087.0,18603.0
E12_E1S3_114036,18087.0,18232.0
E12_E1S3_114042,18096.0,18462.0
E12_E1S3_114043,18088.0,18486.0
E12_E1S3_114044,18088.0,18632.0
E12_E1S3_114051,18092.0,18284.0
E12_E1S3_114072,18097.0,18336.0
E12_E1S3_114079,18100.0,18387.0
E12_E1S3_114080,18100.0,18420.0
E12_E1S3_114088,18099.0,18663.0
E12_E1S3_114094,18104.0,18550.0
E12_E1S3_114098,18102.0,18205.0
E12_E1S3_114099,18107.0,18501.0
E12_E1S3_114100,18102.0,18761.0
E12_E1S3_114103,18103.0,18362.0
E12_E1S3_114112,18110.0,18573.0
E12_E1S3_114130,18113.0,18141.0
E12_E1S3_114134,18116.0,18465.0
E12_E1S3_114135,18110.0,18633.0
E12_E1S3_114143,18111.0,18169.0
E12_E1S3_114155,18116.0,18262.0
E12_E1S3_114158,18113.0,18486.0
E12_E1S3_114162,18116.0,18401.0
E12_E1S3_114163,18114.0,18523.0
E12_E1S3_114168,18123.0,18775.0
E12_E1S3_114171,18114.0,18443.0
E12_E1S3_114172,18118.0,18611.0
E12_E1S3_114175,18125.0,18366.0
E12_E1S3_114179,18124.0,18233.0
E12_E1S3_114180,18119.0,18418.0
E12_E1S3_114188,18116.0,18752.0
E12_E1S3_114199,18123.0,18123.0
E12_E1S3_114200,18123.0,18346.0
E12_E1S3_114211,18122.0,18108.0
E12_E1S3_114212,18124.0,18381.0
E12_E1S3_114216,18121.0,18185.0
E12_E1S3_114217,18128.0,18283.0
E12_E1S3_114218,18123.0,18652.0
E12_E1S3_114230,18131.0,18402.0
E12_E1S3_114235,18133.0,18319.0
E12_E1S3_114241,18143.0,18264.0
E12_E1S3_114242,18131.0,18562.0
E12_E1S3_114257,18141.0,18529.0
E12_E1S3_114258,18133.0,18590.0
E12_E1S3_114259,18131.0,18633.0
E12_E1S3_114260,18137.0,18709.5
E12_E1S3_114271,18138.0,18136.0
E12_E1S3_114275,18138.0,18507.0
E12_E1S3_114281,18142.0,18481.0
E12_E1S3_114282,18142.0,18606.0
E12_E1S3_114289,18147.0,18742.0
E12_E1S3_114298,18145.0,18165.0
E12_E1S3_114301,18143.0,18119.0
E12_E1S3_114302,18144.0,18416.0
E12_E1S3_114318,18158.0,18296.0
E12_E1S3_114319,18142.0,18303.0
E12_E1S3_114320,18149.0,18331.0
E12_E1S3_114321,18153.0,18580.0
E12_E1S3_114327,18154.0,18386.0
E12_E1S3_114328,18146.0,18625.0
E12_E1S3_114338,18159.0,18438.0
E12_E1S3_114342,18147.0,18220.0
E12_E1S3_114343,18147.0,18362.0
E12_E1S3_114344,18151.0,18548.0
E12_E1S3_114361,18160.0,18477.0
E12_E1S3_114378,18159.0,18675.0
E12_E1S3_114392,18164.0,18247.0
E12_E1S3_114395,18165.0,18712.0
E12_E1S3_114403,18165.0,18611.0
E12_E1S3_114408,18166.0,18206.0
E12_E1S3_114409,18163.0,18339.0
E12_E1S3_114420,18168.0,18164.0
E12_E1S3_114421,18164.0,18406.0
E12_E1S3_114422,18170.0,18554.0
E12_E1S3_114425,18164.0,18137.0
E12_E1S3_114426,18176.0,18458.0
E12_E1S3_114435,18182.0,18298.0
E12_E1S3_114445,18164.0,18521.0
E12_E1S3_114449,18178.0,18187.0
E12_E1S3_114450,18184.0,18584.0
E12_E1S3_114457,18185.0,18697.0
E12_E1S3_114465,18176.0,18272.0
E12_E1S3_114482,18187.0,18379.0
E12_E1S3_114484,18180.0,18349.0
E12_E1S3_114491,18186.0,18092.0
E12_E1S3_114492,18190.0,18557.0
E12_E1S3_114504,18188.0,18225.0
E12_E1S3_114505,18191.0,18406.0
E12_E1S3_114509,18200.5,18142.0
E12_E1S3_114510,18188.0,18315.0
E12_E1S3_114531,18192.0,18156.0
E12_E1S3_114539,18194.0,18446.0
E12_E1S3_114545,18200.0,18512.0
E12_E1S3_114548,18203.0,18534.0
E12_E1S3_114554,18199.0,18182.0
E12_E1S3_114562,18216.0,18349.0
E12_E1S3_114563,18206.0,18664.0
E12_E1S3_114578,18213.0,18103.0
E12_E1S3_114579,18203.0,18337.0
E12_E1S3_114580,18219.5,18405.0
E12_E1S3_114583,18194.0,18483.0
E12_E1S3_114584,18213.0,18574.0
E12_E1S3_114593,18200.0,18263.0
E12_E1S3_114602,18214.0,18221.0
E12_E1S3_114603,18208.0,18248.0
E12_E1S3_114606,18210.0,18324.0
E12_E1S3_114623,18217.0,18427.0
E12_E1S3_114628,18219.5,18289.0
E12_E1S3_114639,18221.0,18184.0
E12_E1S3_114647,18220.0,18146.5
E12_E1S3_114654,18222.0,18452.0
E12_E1S3_114655,18224.0,18523.0
E12_E1S3_114662,18221.0,18276.0
E12_E1S3_114663,18223.0,18373.0
E12_E1S3_114669,18222.0,18079.0
E12_E1S3_114671,18233.0,18654.0
E12_E1S3_114680,18224.0,18309.0
E12_E1S3_114681,18214.0,18607.0
E12_E1S3_114685,18228.0,18548.0
E12_E1S3_114692,18231.0,18228.0
E12_E1S3_114693,18225.0,18492.0
E12_E1S3_114694,18229.0,18675.0
E12_E1S3_114704,18239.0,18141.0
E12_E1S3_114705,18236.0,18256.0
E12_E1S3_114709,18234.0,18435.5
E12_E1S3_114711,18242.0,18345.0
E12_E1S3_114734,18251.0,18537.0
E12_E1S3_114739,18234.0,18166.0
E12_E1S3_114747,18239.0,18075.0
E12_E1S3_114748,18238.0,18110.0
E12_E1S3_114754,18239.0,18588.0
E12_E1S3_114756,18242.0,18396.0
E12_E1S3_114762,18244.0,18207.0
E12_E1S3_114763,18245.0,18418.0
E12_E1S3_114764,18244.0,18472.0
E12_E1S3_114766,18255.0,18574.0
E12_E1S3_114773,18251.0,18327.0
E12_E1S3_114774,18245.5,18377.0
E12_E1S3_114786,18258.0,18040.0
E12_E1S3_114791,18250.0,18554.0
E12_E1S3_114792,18260.0,18639.0
E12_E1S3_114795,18253.0,18138.0
E12_E1S3_114796,18247.0,18501.0
E12_E1S3_114799,18259.0,18086.0
E12_E1S3_114800,18251.0,18298.0
E12_E1S3_114812,18260.0,18264.0
E12_E1S3_114813,18250.0,18448.0
E12_E1S3_114822,18258.0,18186.0
E12_E1S3_114838,18271.0,18293.0
E12_E1S3_114839,18266.0,18422.0
E12_E1S3_114845,18262.0,18243.0
E12_E1S3_114850,18272.0,18597.0
E12_E1S3_114856,18268.0,18159.0
E12_E1S3_114858,18262.0,18354.0
E12_E1S3_114863,18265.5,18520.0
E12_E1S3_114869,18273.0,18477.0
E12_E1S3_114870,18269.0,18498.0
E12_E1S3_114874,18271.0,18562.0
E12_E1S3_114880,18277.0,18631.0
E12_E1S3_114884,18273.0,18122.0
E12_E1S3_114885,18286.0,18216.0
E12_E1S3_114896,18277.0,18075.0
E12_E1S3_114897,18269.0,18403.0
E12_E1S3_114902,18281.0,18330.0
E12_E1S3_114910,18285.0,18263.0
E12_E1S3_114917,18303.0,18383.0
E12_E1S3_114922,18280.0,18174.0
E12_E1S3_114927,18282.0,18444.0
E12_E1S3_114928,18285.0,18562.0
E12_E1S3_114932,18279.0,18247.0
E12_E1S3_114944,18287.0,18305.0
E12_E1S3_114949,18288.0,18528.0
E12_E1S3_114958,18298.0,18614.0
E12_E1S3_114965,18293.0,18472.0
E12_E1S3_114969,18295.0,18497.0
E12_E1S3_114977,18302.5,18587.0
E12_E1S3_114980,18298.0,18099.0
E12_E1S3_114981,18295.0,18412.0
E12_E1S3_115000,18301.0,18168.0
E12_E1S3_115010,18300.0,18192.0
E12_E1S3_115011,18316.0,18318.0
E12_E1S3_115016,18304.0,18556.0
E12_E1S3_115019,18310.0,18120.0
E12_E1S3_115023,18310.0,18241.0
E12_E1S3_115024,18303.0,18348.0
E12_E1S3_115036,18309.0,18522.0
E12_E1S3_115043,18302.0,18279.0
E12_E1S3_115046,18317.0,18067.0
E12_E1S3_115055,18304.0,18050.0
E12_E1S3_115066,18326.0,18158.0
E12_E1S3_115067,18321.0,18254.0
E12_E1S3_115072,18318.0,18432.0
E12_E1S3_115076,18328.0,18202.0
E12_E1S3_115077,18327.0,18464.0
E12_E1S3_115078,18322.0,18551.0
E12_E1S3_115097,18335.0,18359.0
E12_E1S3_115101,18325.0,18623.0
E12_E1S3_115105,18335.0,18232.0
E12_E1S3_115106,18335.0,18383.0
E12_E1S3_115107,18339.0,18491.0
E12_E1S3_115108,18329.0,18508.0
E12_E1S3_115114,18335.0,18307.0
E12_E1S3_115117,18337.0,18280.0
E12_E1S3_115122,18342.0,18338.0
E12_E1S3_115125,18339.0,18038.0
E12_E1S3_115126,18335.0,18081.0
E12_E1S3_115128,18336.0,18064.0
E12_E1S3_115129,18340.0,18128.0
E12_E1S3_115135,18335.0,18529.0
E12_E1S3_115148,18340.0,18183.0
E12_E1S3_115153,18338.0,18592.0
E12_E1S3_115161,18340.0,18111.0
E12_E1S3_115162,18349.0,18458.0
E12_E1S3_115163,18347.0,18567.0
E12_E1S3_115166,18347.0,18169.5
E12_E1S3_115174,18358.0,18404.0
E12_E1S3_115177,18357.0,18269.0
E12_E1S3_115178,18348.0,18298.0
E12_E1S3_115183,18354.0,18001.0
E12_E1S3_115192,18356.0,18046.0
E12_E1S3_115193,18348.0,18324.0
E12_E1S3_115194,18350.0,18379.0
E12_E1S3_115202,18358.0,18441.0
E12_E1S3_115204,18355.0,18508.0
E12_E1S3_115210,18359.5,18341.0
E12_E1S3_115219,18353.0,18201.0
E12_E1S3_115220,18371.0,18526.0
E12_E1S3_115226,18359.0,18145.0
E12_E1S3_115227,18366.0,18252.0
E12_E1S3_115234,18359.0,18096.0
E12_E1S3_115235,18361.0,18123.0
E12_E1S3_115236,18360.0,18545.0
E12_E1S3_115239,18364.0,18222.0
E12_E1S3_115244,18368.0,18476.0
E12_E1S3_115254,18369.0,18427.0
E12_E1S3_115262,18374.0,18364.0
E12_E1S3_115263,18373.0,18511.0
E12_E1S3_115270,18365.0,18066.0
E12_E1S3_115271,18369.0,18309.0
E12_E1S3_115279,18381.5,18290.0
E12_E1S3_115282,18365.0,18607.0
E12_E1S3_115294,18383.0,18039.0
E12_E1S3_115296,18373.0,18156.0
E12_E1S3_115308,18381.0,18093.0
E12_E1S3_115312,18387.0,18309.0
E12_E1S3_115313,18380.0,18338.0
E12_E1S3_115314,18382.0,18450.0
E12_E1S3_115319,18384.0,18493.0
E12_E1S3_115324,18392.0,18174.0
E12_E1S3_115328,18386.0,18407.0
E12_E1S3_115329,18387.0,18544.0
E12_E1S3_115335,18388.0,17987.0
E12_E1S3_115340,18388.0,18015.0
E12_E1S3_115341,18386.0,18064.0
E12_E1S3_115342,18385.0,18268.5
E12_E1S3_115363,18394.0,18239.0
E12_E1S3_115364,18404.0,18362.0
E12_E1S3_115365,18399.0,18431.0
E12_E1S3_115368,18395.0,17840.0
E12_E1S3_115372,18400.0,18113.0
E12_E1S3_115374,18400.0,17930.0
E12_E1S3_115375,18403.0,18093.0
E12_E1S3_115376,18401.0,18323.0
E12_E1S3_115377,18397.0,18380.5
E12_E1S3_115378,18411.0,18599.0
E12_E1S3_115388,18396.0,18216.0
E12_E1S3_115389,18400.0,18512.0
E12_E1S3_115398,18405.0,17958.0
E12_E1S3_115399,18407.0,18273.0
E12_E1S3_115404,18406.0,17992.0
E12_E1S3_115408,18410.0,18405.0
E12_E1S3_115410,18409.0,17821.0
E12_E1S3_115412,18408.0,18154.0
E12_E1S3_115418,18404.0,18462.0
E12_E1S3_115423,18412.0,18196.0
E12_E1S3_115424,18416.0,18550.0
E12_E1S3_115425,18410.0,18051.0
E12_E1S3_115428,18416.0,17870.0
E12_E1S3_115429,18416.0,18246.0
E12_E1S3_115430,18417.0,18480.0
E12_E1S3_115436,18413.0,18317.0
E12_E1S3_115437,18416.0,18443.0
E12_E1S3_115450,18420.0,18287.0
E12_E1S3_115452,18423.0,18502.0
E12_E1S3_115456,18421.0,17927.0
E12_E1S3_115457,18424.0,18269.0
E12_E1S3_115458,18431.0,18383.0
E12_E1S3_115466,18416.0,17906.0
E12_E1S3_115467,18421.0,18343.0
E12_E1S3_115472,18429.0,17845.0
E12_E1S3_115473,18418.0,18072.0
E12_E1S3_115474,18427.0,18460.0
E12_E1S3_115476,18423.0,18023.0
E12_E1S3_115492,18426.0,17952.0
E12_E1S3_115497,18435.0,17793.0
E12_E1S3_115499,18437.0,18355.0
E12_E1S3_115507,18436.0,17908.0
E12_E1S3_115508,18437.0,18112.0
E12_E1S3_115509,18437.0,18476.0
E12_E1S3_115512,18441.0,18453.0
E12_E1S3_115521,18438.0,17988.0
E12_E1S3_115522,18445.0,18061.0
E12_E1S3_115523,18438.0,18143.0
E12_E1S3_115524,18440.0,18212.0
E12_E1S3_115525,18438.0,18412.0
E12_E1S3_115532,18432.0,18429.0
E12_E1S3_115536,18440.0,18239.0
E12_E1S3_115538,18439.0,18190.0
E12_E1S3_115539,18443.0,18505.0
E12_E1S3_115548,18447.0,17960.0
E12_E1S3_115549,18437.0,18322.0
E12_E1S3_115553,18446.0,18276.0
E12_E1S3_115556,18452.0,17798.0
E12_E1S3_115560,18443.0,18296.0
E12_E1S3_115564,18448.0,18028.0
E12_E1S3_115573,18456.0,18349.0
E12_E1S3_115575,18448.0,18125.0
E12_E1S3_115576,18451.0,18558.0
E12_E1S3_115579,18457.0,18412.0
E12_E1S3_115583,18452.0,18095.0
E12_E1S3_115584,18463.0,17759.0
E12_E1S3_115587,18459.0,18456.0
E12_E1S3_115591,18468.0,18253.0
E12_E1S3_115592,18462.0,18218.0
E12_E1S3_115599,18465.0,18375.0
E12_E1S3_115608,18461.0,18479.0
E12_E1S3_115612,18477.0,18197.0
E12_E1S3_115613,18467.0,18288.0
E12_E1S3_115617,18476.0,18124.0
E12_E1S3_115620,18467.0,17988.0
E12_E1S3_115624,18468.0,17801.0
E12_E1S3_115628,18467.0,18108.0
E12_E1S3_115629,18467.0,18174.0
E12_E1S3_115632,18476.0,18436.0
E12_E1S3_115642,18477.0,17821.0
E12_E1S3_115643,18465.0,18316.0
E12_E1S3_115647,18466.0,17920.0
E12_E1S3_115654,18476.0,18043.0
E12_E1S3_115658,18477.0,17953.0
E12_E1S3_115663,18485.0,18143.0
E12_E1S3_115666,18480.0,18009.0
E12_E1S3_115670,18490.0,18158.0
E12_E1S3_115673,18484.0,18396.0
E12_E1S3_115674,18481.0,18467.0
E12_E1S3_115677,18500.0,17770.0
E12_E1S3_115678,18481.0,18295.0
E12_E1S3_115688,18482.0,18338.0
E12_E1S3_115691,18486.0,18084.5
E12_E1S3_115692,18488.5,17925.0
E12_E1S3_115693,18492.0,18250.0
E12_E1S3_115698,18493.0,17788.0
E12_E1S3_115703,18485.0,17844.0
E12_E1S3_115704,18493.0,18103.0
E12_E1S3_115705,18478.0,18504.0
E12_E1S3_115706,18472.0,18584.0
E12_E1S3_115711,18496.0,18559.0
E12_E1S3_115712,18497.0,18222.0
E12_E1S3_115713,18483.0,18363.0
E12_E1S3_115717,18491.0,18182.0
E12_E1S3_115720,18507.0,18201.0
E12_E1S3_115722,18496.0,18007.0
E12_E1S3_115731,18498.0,17807.0
E12_E1S3_115740,18499.0,17865.0
E12_E1S3_115741,18507.0,17889.0
E12_E1S3_115743,18506.0,18129.0
E12_E1S3_115744,18503.0,18446.0
E12_E1S3_115754,18503.0,18409.0
E12_E1S3_115763,18508.0,18498.0
E12_E1S3_115764,18509.0,18281.0
E12_E1S3_115766,18511.0,18082.0
E12_E1S3_115767,18510.0,18357.0
E12_E1S3_115771,18515.0,17854.0
E12_E1S3_115772,18509.0,18309.0
E12_E1S3_115773,18511.0,18379.0
E12_E1S3_115777,18519.0,18045.0
E12_E1S3_115781,18513.0,17820.0
E12_E1S3_115783,18520.0,18555.0
E12_E1S3_115790,18520.0,18101.0
E12_E1S3_115797,18513.0,17960.0
E12_E1S3_115806,18522.0,18172.0
E12_E1S3_115807,18519.0,18239.0
E12_E1S3_115809,18526.0,18121.0
E12_E1S3_115810,18522.5,18458.0
E12_E1S3_115814,18522.0,18419.0
E12_E1S3_115817,18517.0,17930.0
E12_E1S3_115832,18526.0,18076.0
E12_E1S3_115833,18530.0,18480.0
E12_E1S3_115846,18534.0,17904.0
E12_E1S3_115850,18539.0,17959.0
E12_E1S3_115851,18539.0,18201.0
E12_E1S3_115858,18535.0,18266.0
E12_E1S3_115860,18540.0,18528.0
E12_E1S3_115866,18542.0,18046.0
E12_E1S3_115867,18554.0,18231.0
E12_E1S3_115870,18543.0,18158.0
E12_E1S3_115871,18534.0,18356.0
E12_E1S3_115876,18540.0,18429.0
E12_E1S3_115879,18544.0,18108.0
E12_E1S3_115885,18542.0,18135.0
E12_E1S3_115894,18546.0,18009.0
E12_E1S3_115900,18549.0,17810.0
E12_E1S3_115901,18552.0,18182.0
E12_E1S3_115903,18545.0,17852.0
E12_E1S3_115904,18544.0,18332.0
E12_E1S3_115905,18540.0,18399.0
E12_E1S3_115907,18545.0,18299.0
E12_E1S3_115910,18551.0,17926.0
E12_E1S3_115916,18566.0,18456.0
E12_E1S3_115917,18561.0,17952.0
E12_E1S3_115918,18557.0,17976.0
E12_E1S3_115920,18556.0,17870.0
E12_E1S3_115923,18559.0,18510.0
E12_E1S3_115925,18553.0,18078.0
E12_E1S3_115926,18556.0,18362.0
E12_E1S3_115939,18557.0,18287.0
E12_E1S3_115944,18566.0,18107.0
E12_E1S3_115951,18563.0,18262.0
E12_E1S3_115952,18564.0,18427.0
E12_E1S3_115955,18571.0,18346.0
E12_E1S3_115961,18573.0,18043.0
E12_E1S3_115966,18565.0,17894.0
E12_E1S3_115976,18568.0,18227.5
E12_E1S3_115977,18566.0,17766.0
E12_E1S3_115978,18568.0,17925.0
E12_E1S3_115979,18565.0,18388.0
E12_E1S3_115988,18573.0,18204.0
E12_E1S3_115989,18569.0,18312.0
E12_E1S3_115992,18574.0,17866.0
E12_E1S3_115993,18572.0,18121.0
E12_E1S3_115994,18569.0,18144.0
E12_E1S3_115997,18569.0,17835.0
E12_E1S3_115998,18580.0,18327.0
E12_E1S3_116004,18573.0,17818.0
E12_E1S3_116006,18572.0,18002.0
E12_E1S3_116009,18571.0,18172.0
E12_E1S3_116017,18577.0,18494.0
E12_E1S3_116024,18582.0,17984.0
E12_E1S3_116025,18594.0,18280.0
E12_E1S3_116027,18591.0,17909.0
E12_E1S3_116028,18587.0,17939.0
E12_E1S3_116033,18587.0,18081.0
E12_E1S3_116034,18587.0,18375.0
E12_E1S3_116035,18588.5,18424.0
E12_E1S3_116040,18585.0,18295.0
E12_E1S3_116045,18588.0,18133.0
E12_E1S3_116046,18592.0,18187.0
E12_E1S3_116047,18591.0,18238.0
E12_E1S3_116048,18593.0,17810.0
E12_E1S3_116049,18589.0,18214.0
E12_E1S3_116052,18592.0,18120.0
E12_E1S3_116062,18595.0,18346.0
E12_E1S3_116066,18592.0,17886.0
E12_E1S3_116067,18599.0,17959.0
E12_E1S3_116072,18599.0,17835.0
E12_E1S3_116086,18606.0,18168.0
E12_E1S3_116094,18602.0,17796.5
E12_E1S3_116095,18601.0,18041.0
E12_E1S3_116100,18614.0,18143.0
E12_E1S3_116101,18610.0,18264.0
E12_E1S3_116106,18599.0,18105.0
E12_E1S3_116111,18618.0,18298.0
E12_E1S3_116114,18601.0,17871.0
E12_E1S3_116115,18609.0,18241.0
E12_E1S3_116116,18616.0,18200.0
E12_E1S3_116119,18601.0,17858.0
E12_E1S3_116120,18625.0,18214.0
E12_E1S3_116122,18614.0,17962.0
E12_E1S3_116123,18615.0,18326.0
E12_E1S3_116124,18607.0,18469.0
E12_E1S3_116130,18613.0,17822.0
E12_E1S3_116131,18629.0,18370.0
E12_E1S3_116134,18612.0,18409.0
E12_E1S3_116136,18614.0,18080.0
E12_E1S3_116141,18618.0,17943.0
E12_E1S3_116144,18624.0,18027.0
E12_E1S3_116153,18617.0,18355.0
E12_E1S3_116158,18636.0,17913.0
E12_E1S3_116161,18621.0,17884.0
E12_E1S3_116162,18610.0,18057.0
E12_E1S3_116172,18627.0,18245.0
E12_E1S3_116173,18633.0,18270.0
E12_E1S3_116177,18629.0,18100.0
E12_E1S3_116178,18631.0,18131.0
E12_E1S3_116186,18636.0,17792.0
E12_E1S3_116187,18633.0,17853.0
E12_E1S3_116195,18639.0,17828.0
E12_E1S3_116196,18635.0,18295.0
E12_E1S3_116199,18634.0,17932.0
E12_E1S3_116203,18646.0,17896.0
E12_E1S3_116206,18643.0,18180.0
E12_E1S3_116210,18641.0,18010.0
E12_E1S3_116213,18643.0,18055.0
E12_E1S3_116214,18643.0,18272.0
E12_E1S3_116215,18648.0,18101.0
E12_E1S3_116216,18637.0,18404.0
E12_E1S3_116219,18646.0,17973.0
E12_E1S3_116221,18646.0,18124.0
E12_E1S3_116222,18639.0,18314.0
E12_E1S3_116225,18651.0,18340.0
E12_E1S3_116226,18647.0,18386.0
E12_E1S3_116233,18654.0,18219.0
E12_E1S3_116237,18658.0,17934.0
E12_E1S3_116238,18655.0,18144.0
E12_E1S3_116240,18647.0,18238.0
E12_E1S3_116246,18656.0,18290.0
E12_E1S3_116247,18657.0,18079.0
E12_E1S3_116249,18664.0,18054.0
E12_E1S3_116250,18658.0,18360.0
E12_E1S3_116252,18668.0,18028.0
E12_E1S3_116254,18658.0,17796.0
E12_E1S3_116255,18657.0,18267.0
E12_E1S3_116260,18662.0,17826.0
E12_E1S3_116261,18659.0,17848.0
E12_E1S3_116267,18659.0,18450.0
E12_E1S3_116271,18665.0,18117.5
E12_E1S3_116273,18665.0,18160.5
E12_E1S3_116274,18666.0,18181.0
E12_E1S3_116275,18666.0,18318.0
E12_E1S3_116278,18667.0,17981.0
E12_E1S3_116281,18666.0,17872.0
E12_E1S3_116282,18669.0,17950.0
E12_E1S3_116288,18675.0,17908.0
E12_E1S3_116289,18670.0,18222.0
E12_E1S3_116293,18670.0,18003.0
E12_E1S3_116294,18676.0,18099.0
E12_E1S3_116298,18678.0,17806.0
E12_E1S3_116299,18679.0,18394.0
E12_E1S3_116303,18679.0,17962.0
E12_E1S3_116304,18674.0,18347.0
E12_E1S3_116308,18684.0,18162.0
E12_E1S3_116312,18688.0,17875.0
E12_E1S3_116313,18678.0,18293.0
E12_E1S3_116316,18683.0,17926.0
E12_E1S3_116325,18683.0,18064.5
E12_E1S3_116326,18687.0,18322.0
E12_E1S3_116337,18689.0,18273.0
