Cell_ID,x,y
E16_E1S3_3461,2377.0,1596.0
E16_E1S3_3462,2378.0,821.0
E16_E1S3_3463,2378.0,796.0
E16_E1S3_3464,2375.0,4073.0
E16_E1S3_3465,2375.0,1729.0
E16_E1S3_3466,2385.0,1080.0
E16_E1S3_3467,2380.0,4556.0
E16_E1S3_3468,2373.0,1702.0
E16_E1S3_3469,2376.0,1231.0
E16_E1S3_3470,2379.0,1165.0
E16_E1S3_3471,2375.0,1571.0
E16_E1S3_3472,2380.0,1413.0
E16_E1S3_3473,2375.0,4748.0
E16_E1S3_3474,2381.0,4722.0
E16_E1S3_3476,2373.0,4268.0
E16_E1S3_3477,2377.0,4042.0
E16_E1S3_3478,2376.0,1818.0
E16_E1S3_3479,2390.0,3971.0
E16_E1S3_3480,2373.0,1215.0
E16_E1S3_3481,2378.0,4771.0
E16_E1S3_3482,2379.0,1347.0
E16_E1S3_3483,2384.0,859.0
E16_E1S3_3484,2359.0,655.0
E16_E1S3_3485,2370.0,4647.0
E16_E1S3_3486,2369.0,871.0
E16_E1S3_3487,2377.0,1753.0
E16_E1S3_3488,2370.0,629.0
E16_E1S3_3489,2369.0,1801.0
E16_E1S3_3490,2369.0,4829.0
E16_E1S3_3491,2374.0,4383.0
E16_E1S3_3492,2367.0,1036.0
E16_E1S3_3493,2372.0,1112.0
E16_E1S3_3494,2366.0,1012.0
E16_E1S3_3495,2367.0,4358.0
E16_E1S3_3496,2369.0,900.0
E16_E1S3_3497,2361.0,419.0
E16_E1S3_3498,2366.0,3997.0
E16_E1S3_3499,2361.0,1499.0
E16_E1S3_3500,2367.0,1142.0
E16_E1S3_3502,2356.0,4703.0
E16_E1S3_3503,2360.0,1061.0
E16_E1S3_3504,2359.0,698.0
E16_E1S3_3505,2372.0,4137.0
E16_E1S3_3506,2363.0,1776.0
E16_E1S3_3507,2362.0,4467.0
E16_E1S3_3508,2357.0,4122.0
E16_E1S3_3509,2364.0,1675.0
E16_E1S3_3510,2361.0,1481.0
E16_E1S3_3511,2354.0,849.0
E16_E1S3_3512,2359.0,4627.0
E16_E1S3_3513,2361.0,952.0
E16_E1S3_3514,2361.0,785.0
E16_E1S3_3515,2366.0,4103.5
E16_E1S3_3516,2364.0,4024.0
E16_E1S3_3517,2356.0,1637.0
E16_E1S3_3518,2369.0,1544.0
E16_E1S3_3519,2376.0,1318.0
E16_E1S3_3520,2351.0,974.0
E16_E1S3_3521,2360.0,715.0
E16_E1S3_3522,2357.0,4780.0
E16_E1S3_3523,2357.0,4282.0
E16_E1S3_3524,2363.0,1617.0
E16_E1S3_3525,2359.0,1300.0
E16_E1S3_3526,2359.0,803.0
E16_E1S3_3527,2353.0,4213.0
E16_E1S3_3528,2357.0,1198.0
E16_E1S3_3529,2352.0,4579.0
E16_E1S3_3530,2360.0,4247.0
E16_E1S3_3531,2351.0,1467.0
E16_E1S3_3532,2358.0,4325.0
E16_E1S3_3533,2358.0,4181.0
E16_E1S3_3534,2351.0,4078.0
E16_E1S3_3535,2361.0,1449.0
E16_E1S3_3536,2350.0,1377.0
E16_E1S3_3537,2355.0,822.0
E16_E1S3_3538,2360.0,4809.0
E16_E1S3_3539,2359.0,4677.0
E16_E1S3_3540,2353.0,4501.0
E16_E1S3_3541,2357.0,4047.0
E16_E1S3_3542,2355.0,1695.0
E16_E1S3_3543,2348.0,1434.0
E16_E1S3_3544,2358.0,1401.0
E16_E1S3_3545,2354.0,1236.0
E16_E1S3_3546,2355.0,4482.0
E16_E1S3_3547,2347.0,1749.0
E16_E1S3_3548,2351.0,4554.0
E16_E1S3_3549,2349.0,1590.0
E16_E1S3_3551,2347.0,4424.0
E16_E1S3_3552,2345.0,4298.0
E16_E1S3_3553,2352.0,1312.0
E16_E1S3_3554,2351.0,1727.0
E16_E1S3_3555,2358.0,1517.0
E16_E1S3_3556,2349.0,1107.0
E16_E1S3_3557,2353.0,1360.0
E16_E1S3_3558,2350.0,573.0
E16_E1S3_3559,2347.0,4738.0
E16_E1S3_3560,2359.0,1715.0
E16_E1S3_3561,2342.0,4137.0
E16_E1S3_3562,2344.0,1167.0
E16_E1S3_3563,2344.0,4154.0
E16_E1S3_3564,2349.0,1558.0
E16_E1S3_3566,2336.0,1219.0
E16_E1S3_3567,2344.0,4645.0
E16_E1S3_3568,2352.0,4347.0
E16_E1S3_3569,2348.0,1013.0
E16_E1S3_3571,2335.0,902.0
E16_E1S3_3572,2346.0,768.0
E16_E1S3_3573,2343.0,678.0
E16_E1S3_3574,2345.0,547.0
E16_E1S3_3575,2343.0,4841.0
E16_E1S3_3576,2337.0,4256.0
E16_E1S3_3577,2339.0,4595.0
E16_E1S3_3578,2347.0,4393.0
E16_E1S3_3580,2338.0,1273.0
E16_E1S3_3581,2343.0,809.0
E16_E1S3_3582,2341.0,4364.0
E16_E1S3_3583,2340.0,4320.0
E16_E1S3_3584,2334.0,4861.0
E16_E1S3_3585,2340.0,4810.0
E16_E1S3_3586,2338.0,4517.0
E16_E1S3_3587,2345.0,634.0
E16_E1S3_3588,2327.0,4677.0
E16_E1S3_3589,2340.0,1534.0
E16_E1S3_3590,2336.0,4928.0
E16_E1S3_3591,2337.0,4544.0
E16_E1S3_3592,2335.0,839.0
E16_E1S3_3593,2339.0,1066.0
E16_E1S3_3594,2333.0,996.0
E16_E1S3_3595,2336.0,860.0
E16_E1S3_3596,2341.0,740.0
E16_E1S3_3597,2332.0,4765.0
E16_E1S3_3599,2334.0,4492.0
E16_E1S3_3600,2333.0,1094.0
E16_E1S3_3601,2337.0,875.0
E16_E1S3_3602,2332.0,4201.0
E16_E1S3_3603,2329.0,780.0
E16_E1S3_3604,2333.0,1139.0
E16_E1S3_3605,2332.0,617.0
E16_E1S3_3607,2333.0,4415.0
E16_E1S3_3608,2336.0,4227.0
E16_E1S3_3609,2336.0,4177.0
E16_E1S3_3610,2337.0,4052.0
E16_E1S3_3612,2330.0,1477.0
E16_E1S3_3613,2338.0,4018.0
E16_E1S3_3614,2325.0,1499.0
E16_E1S3_3615,2329.0,926.0
E16_E1S3_3616,2331.0,4440.0
E16_E1S3_3617,2332.0,1330.0
E16_E1S3_3618,2330.0,690.0
E16_E1S3_3619,2332.0,1459.0
E16_E1S3_3620,2323.0,1293.0
E16_E1S3_3621,2332.0,953.0
E16_E1S3_3622,2328.0,554.0
E16_E1S3_3623,2327.0,4780.0
E16_E1S3_3624,2325.0,4284.0
E16_E1S3_3625,2325.0,1718.0
E16_E1S3_3626,2330.0,1613.0
E16_E1S3_3627,2325.0,4833.0
E16_E1S3_3628,2331.0,1432.0
E16_E1S3_3629,2320.0,1424.0
E16_E1S3_3630,2323.0,1358.0
E16_E1S3_3631,2325.0,1056.0
E16_E1S3_3632,2322.0,4158.0
E16_E1S3_3633,2322.0,1036.0
E16_E1S3_3634,2325.0,4396.0
E16_E1S3_3635,2327.0,4362.0
E16_E1S3_3636,2321.0,4810.0
E16_E1S3_3637,2326.0,4240.0
E16_E1S3_3638,2325.0,1115.0
E16_E1S3_3639,2328.0,1757.0
E16_E1S3_3640,2327.0,1674.0
E16_E1S3_3641,2326.0,669.0
E16_E1S3_3642,2324.0,4618.0
E16_E1S3_3643,2322.0,4562.0
E16_E1S3_3644,2333.0,1652.0
E16_E1S3_3645,2324.0,382.0
E16_E1S3_3646,2324.0,4335.0
E16_E1S3_3647,2322.0,4310.0
E16_E1S3_3648,2324.0,1191.0
E16_E1S3_3649,2325.0,719.0
E16_E1S3_3650,2325.0,4892.0
E16_E1S3_3651,2331.0,4106.0
E16_E1S3_3652,2320.0,1171.0
E16_E1S3_3653,2319.0,584.0
E16_E1S3_3654,2312.0,4194.0
E16_E1S3_3655,2319.0,987.0
E16_E1S3_3656,2322.0,4077.0
E16_E1S3_3657,2316.0,4129.0
E16_E1S3_3658,2316.0,1628.0
E16_E1S3_3659,2313.0,1589.0
E16_E1S3_3660,2317.0,4487.0
E16_E1S3_3661,2318.0,1549.0
E16_E1S3_3662,2320.0,864.0
E16_E1S3_3663,2315.0,1689.0
E16_E1S3_3664,2305.0,4275.0
E16_E1S3_3665,2318.0,1519.0
E16_E1S3_3666,2313.0,511.0
E16_E1S3_3667,2316.0,4584.0
E16_E1S3_3668,2319.0,4469.0
E16_E1S3_3669,2316.0,698.0
E16_E1S3_3670,2313.0,567.0
E16_E1S3_3672,2305.0,1371.0
E16_E1S3_3673,2315.0,813.0
E16_E1S3_3674,2313.0,760.0
E16_E1S3_3675,2313.0,606.0
E16_E1S3_3676,2311.0,4983.0
E16_E1S3_3677,2311.0,4177.0
E16_E1S3_3678,2306.0,4714.0
E16_E1S3_3679,2311.0,4354.0
E16_E1S3_3680,2306.0,534.0
E16_E1S3_3681,2307.0,4642.0
E16_E1S3_3682,2305.0,4541.0
E16_E1S3_3683,2315.0,4382.0
E16_E1S3_3684,2306.0,1235.0
E16_E1S3_3685,2303.0,4869.0
E16_E1S3_3686,2315.0,911.0
E16_E1S3_3687,2313.0,4913.0
E16_E1S3_3688,2304.0,4211.0
E16_E1S3_3689,2304.0,1709.0
E16_E1S3_3690,2302.0,1567.0
E16_E1S3_3691,2305.0,1478.0
E16_E1S3_3692,2300.0,1327.0
E16_E1S3_3693,2307.0,1161.0
E16_E1S3_3694,2304.0,1195.0
E16_E1S3_3695,2304.0,677.0
E16_E1S3_3696,2302.0,4960.0
E16_E1S3_3697,2311.0,4839.0
E16_E1S3_3698,2311.0,4800.0
E16_E1S3_3699,2303.0,4517.0
E16_E1S3_3700,2303.0,724.0
E16_E1S3_3701,2299.0,4773.0
E16_E1S3_3702,2301.0,1496.0
E16_E1S3_3703,2302.0,1418.0
E16_E1S3_3704,2299.0,1016.0
E16_E1S3_3705,2300.0,4908.0
E16_E1S3_3706,2302.0,4604.5
E16_E1S3_3707,2297.0,4299.0
E16_E1S3_3708,2306.0,4667.0
E16_E1S3_3709,2306.0,1082.0
E16_E1S3_3710,2299.0,4890.0
E16_E1S3_3711,2296.0,4698.0
E16_E1S3_3712,2301.0,485.0
E16_E1S3_3713,2298.0,439.0
E16_E1S3_3715,2298.0,4467.0
E16_E1S3_3716,2295.0,4819.0
E16_E1S3_3717,2292.0,653.0
E16_E1S3_3718,2298.0,566.0
E16_E1S3_3719,2299.0,4411.0
E16_E1S3_3720,2302.0,1038.0
E16_E1S3_3721,2296.0,789.0
E16_E1S3_3722,2295.0,4356.0
E16_E1S3_3723,2289.0,4235.0
E16_E1S3_3724,2295.0,1289.0
E16_E1S3_3725,2293.0,834.0
E16_E1S3_3726,2290.0,4328.0
E16_E1S3_3727,2295.0,810.0
E16_E1S3_3728,2291.0,4449.0
E16_E1S3_3729,2292.0,4382.0
E16_E1S3_3730,2300.0,4254.0
E16_E1S3_3731,2312.0,1253.0
E16_E1S3_3732,2300.0,979.0
E16_E1S3_3733,2294.0,744.0
E16_E1S3_3734,2293.0,698.0
E16_E1S3_3735,2294.0,1632.0
E16_E1S3_3736,2289.5,4566.0
E16_E1S3_3737,2293.0,4107.0
E16_E1S3_3738,2288.0,1599.0
E16_E1S3_3739,2293.0,1456.0
E16_E1S3_3740,2291.0,1275.0
E16_E1S3_3741,2291.0,921.0
E16_E1S3_3742,2296.0,1122.0
E16_E1S3_3743,2288.0,4424.0
E16_E1S3_3744,2283.0,1651.0
E16_E1S3_3745,2288.0,1352.0
E16_E1S3_3746,2289.0,1152.0
E16_E1S3_3747,2291.0,1062.0
E16_E1S3_3748,2301.0,617.0
E16_E1S3_3749,2289.0,1426.0
E16_E1S3_3750,2290.0,1394.0
E16_E1S3_3751,2280.0,1088.0
E16_E1S3_3752,2297.0,1001.0
E16_E1S3_3753,2288.0,4990.0
E16_E1S3_3754,2286.5,4940.0
E16_E1S3_3755,2281.0,4592.0
E16_E1S3_3756,2287.0,4500.0
E16_E1S3_3757,2293.0,4150.0
E16_E1S3_3758,2285.0,954.0
E16_E1S3_3759,2284.0,547.0
E16_E1S3_3760,2289.0,876.0
E16_E1S3_3761,2288.0,500.5
E16_E1S3_3762,2286.0,4904.0
E16_E1S3_3763,2284.0,4526.0
E16_E1S3_3764,2289.0,1557.0
E16_E1S3_3765,2280.0,677.0
E16_E1S3_3766,2284.0,4542.0
E16_E1S3_3767,2283.0,4193.0
E16_E1S3_3768,2275.0,4952.0
E16_E1S3_3769,2281.0,4289.0
E16_E1S3_3770,2287.0,1172.0
E16_E1S3_3771,2281.0,584.0
E16_E1S3_3772,2284.0,4174.0
E16_E1S3_3774,2282.0,1317.0
E16_E1S3_3775,2285.0,716.0
E16_E1S3_3776,2270.0,4673.0
E16_E1S3_3777,2279.0,4647.0
E16_E1S3_3778,2280.0,4622.0
E16_E1S3_3779,2280.0,1538.0
E16_E1S3_3780,2282.0,378.0
E16_E1S3_3781,2275.0,4777.0
E16_E1S3_3782,2280.5,810.0
E16_E1S3_3783,2274.0,4386.0
E16_E1S3_3784,2266.0,4879.0
E16_E1S3_3785,2275.0,4800.0
E16_E1S3_3786,2276.0,4305.0
E16_E1S3_3787,2277.0,4269.0
E16_E1S3_3788,2275.0,1525.0
E16_E1S3_3789,2277.0,5021.0
E16_E1S3_3790,2278.0,4814.0
E16_E1S3_3791,2282.0,4735.0
E16_E1S3_3792,2276.0,4250.0
E16_E1S3_3793,2273.0,1215.0
E16_E1S3_3794,2273.5,900.0
E16_E1S3_3795,2273.0,786.0
E16_E1S3_3796,2269.0,1665.0
E16_E1S3_3797,2277.0,1622.0
E16_E1S3_3798,2274.0,1508.0
E16_E1S3_3799,2278.0,845.0
E16_E1S3_3800,2277.0,437.0
E16_E1S3_3801,2276.0,358.0
E16_E1S3_3802,2278.0,4847.0
E16_E1S3_3803,2275.0,4437.0
E16_E1S3_3804,2279.0,4218.0
E16_E1S3_3805,2279.0,1258.0
E16_E1S3_3806,2269.0,972.0
E16_E1S3_3807,2273.0,4759.0
E16_E1S3_3808,2268.0,1577.0
E16_E1S3_3809,2260.0,1432.0
E16_E1S3_3810,2272.0,1408.0
E16_E1S3_3811,2276.0,4358.0
E16_E1S3_3812,2261.0,5040.0
E16_E1S3_3813,2269.0,4914.0
E16_E1S3_3814,2255.0,4685.0
E16_E1S3_3815,2271.0,1700.0
E16_E1S3_3816,2269.0,1600.0
E16_E1S3_3817,2269.0,1363.0
E16_E1S3_3818,2268.0,1137.0
E16_E1S3_3819,2265.0,992.0
E16_E1S3_3820,2268.0,1186.0
E16_E1S3_3821,2265.0,752.0
E16_E1S3_3822,2261.0,4710.0
E16_E1S3_3823,2266.0,1554.0
E16_E1S3_3824,2266.0,1105.0
E16_E1S3_3825,2262.0,4288.0
E16_E1S3_3826,2275.0,1030.0
E16_E1S3_3827,2269.0,923.0
E16_E1S3_3828,2267.0,622.0
E16_E1S3_3829,2263.0,4832.0
E16_E1S3_3830,2264.0,879.0
E16_E1S3_3831,2263.0,4576.0
E16_E1S3_3832,2262.0,1246.0
E16_E1S3_3833,2261.0,5137.0
E16_E1S3_3834,2264.0,4631.0
E16_E1S3_3835,2262.0,4519.0
E16_E1S3_3836,2259.0,826.0
E16_E1S3_3837,2254.0,699.0
E16_E1S3_3838,2253.0,4974.0
E16_E1S3_3839,2250.0,4306.0
E16_E1S3_3840,2259.0,1465.0
E16_E1S3_3841,2259.0,348.0
E16_E1S3_3842,2252.0,5019.0
E16_E1S3_3843,2265.0,1079.0
E16_E1S3_3844,2259.0,4442.0
E16_E1S3_3845,2256.0,4410.0
E16_E1S3_3846,2259.0,4218.0
E16_E1S3_3847,2256.0,1401.0
E16_E1S3_3848,2253.0,1063.0
E16_E1S3_3849,2257.0,1627.0
E16_E1S3_3850,2257.0,1539.0
E16_E1S3_3851,2254.0,1487.0
E16_E1S3_3852,2254.0,595.0
E16_E1S3_3853,2257.0,4934.0
E16_E1S3_3854,2252.0,574.0
E16_E1S3_3855,2254.0,1577.0
E16_E1S3_3856,2259.0,1513.0
E16_E1S3_3857,2262.0,1340.0
E16_E1S3_3858,2249.0,4863.0
E16_E1S3_3859,2261.0,4601.0
E16_E1S3_3860,2253.0,4231.0
E16_E1S3_3861,2252.0,4359.0
E16_E1S3_3862,2253.0,1588.0
E16_E1S3_3863,2259.0,1282.0
E16_E1S3_3864,2253.0,1224.0
E16_E1S3_3865,2239.0,866.0
E16_E1S3_3866,2255.5,507.0
E16_E1S3_3867,2256.0,479.0
E16_E1S3_3868,2244.5,4394.0
E16_E1S3_3869,2249.0,1609.0
E16_E1S3_3870,2255.0,1173.0
E16_E1S3_3871,2250.0,4251.0
E16_E1S3_3872,2249.0,885.0
E16_E1S3_3873,2243.0,1101.5
E16_E1S3_3874,2247.0,557.0
E16_E1S3_3875,2244.0,4617.0
E16_E1S3_3876,2248.0,1663.0
E16_E1S3_3877,2245.0,1308.0
E16_E1S3_3878,2248.0,773.0
E16_E1S3_3879,2242.0,4467.0
E16_E1S3_3880,2242.0,4327.0
E16_E1S3_3881,2239.0,4909.0
E16_E1S3_3882,2245.0,4784.0
E16_E1S3_3883,2245.0,1701.0
E16_E1S3_3884,2246.0,944.0
E16_E1S3_3885,2244.0,795.0
E16_E1S3_3886,2242.0,4891.0
E16_E1S3_3887,2246.0,4744.0
E16_E1S3_3888,2243.0,1033.0
E16_E1S3_3889,2245.0,822.0
E16_E1S3_3891,2244.0,4549.0
E16_E1S3_3892,2242.0,517.0
E16_E1S3_3893,2238.0,4433.0
E16_E1S3_3894,2240.0,1005.0
E16_E1S3_3895,2239.0,431.0
E16_E1S3_3896,2237.0,1375.0
E16_E1S3_3897,2242.0,723.0
E16_E1S3_3898,2243.0,744.0
E16_E1S3_3899,2236.0,4853.0
E16_E1S3_3900,2241.0,4817.0
E16_E1S3_3901,2239.0,1560.0
E16_E1S3_3902,2244.0,1148.0
E16_E1S3_3903,2245.0,4707.0
E16_E1S3_3904,2236.0,4645.0
E16_E1S3_3905,2237.0,540.0
E16_E1S3_3906,2233.0,606.0
E16_E1S3_3907,2234.0,4671.0
E16_E1S3_3908,2239.0,1544.0
E16_E1S3_3909,2238.0,1194.0
E16_E1S3_3910,2235.0,4305.0
E16_E1S3_3911,2237.0,847.0
E16_E1S3_3912,2241.0,638.0
E16_E1S3_3913,2235.0,496.0
E16_E1S3_3915,2227.0,4536.0
E16_E1S3_3916,2232.0,4511.0
E16_E1S3_3917,2230.0,1625.0
E16_E1S3_3918,2227.0,1227.0
E16_E1S3_3919,2223.0,4955.0
E16_E1S3_3920,2220.0,4925.0
E16_E1S3_3921,2230.0,4484.0
E16_E1S3_3922,2228.0,4378.0
E16_E1S3_3923,2222.0,4351.0
E16_E1S3_3924,2235.0,1443.0
E16_E1S3_3925,2228.0,810.0
E16_E1S3_3926,2216.0,572.0
E16_E1S3_3927,2228.0,1589.0
E16_E1S3_3928,2230.0,1263.0
E16_E1S3_3929,2226.0,5047.0
E16_E1S3_3930,2230.0,4414.0
E16_E1S3_3931,2238.0,4278.0
E16_E1S3_3932,2217.0,1478.0
E16_E1S3_3933,2228.0,1019.0
E16_E1S3_3934,2226.0,680.0
E16_E1S3_3935,2226.0,4603.0
E16_E1S3_3936,2226.0,1649.0
E16_E1S3_3937,2227.0,1409.0
E16_E1S3_3938,2228.0,976.0
E16_E1S3_3939,2227.0,945.0
E16_E1S3_3940,2228.0,827.0
E16_E1S3_3941,2227.0,4898.0
E16_E1S3_3942,2223.0,910.0
E16_E1S3_3943,2222.0,4714.5
E16_E1S3_3944,2226.0,694.0
E16_E1S3_3945,2229.0,1515.0
E16_E1S3_3946,2222.0,726.0
E16_E1S3_3947,2227.0,4579.0
E16_E1S3_3948,2221.0,1357.0
E16_E1S3_3949,2221.0,591.0
E16_E1S3_3950,2224.0,466.0
E16_E1S3_3952,2221.0,4293.0
E16_E1S3_3953,2219.0,843.0
E16_E1S3_3954,2220.0,541.0
E16_E1S3_3955,2222.0,519.0
E16_E1S3_3956,2224.0,4323.0
E16_E1S3_3957,2220.0,1100.0
E16_E1S3_3958,2218.0,4670.0
E16_E1S3_3959,2217.0,1119.0
E16_E1S3_3960,2223.0,446.0
E16_E1S3_3961,2219.0,328.0
E16_E1S3_3962,2212.0,4609.0
E16_E1S3_3963,2216.0,1082.0
E16_E1S3_3964,2222.0,784.0
E16_E1S3_3965,2204.0,737.0
E16_E1S3_3967,2227.0,4876.0
E16_E1S3_3968,2222.0,4465.0
E16_E1S3_3969,2215.0,4396.0
E16_E1S3_3970,2218.0,4306.0
E16_E1S3_3971,2210.0,1298.0
E16_E1S3_3972,2214.0,1163.0
E16_E1S3_3973,2210.0,4995.0
E16_E1S3_3975,2213.0,1722.0
E16_E1S3_3976,2212.0,1694.0
E16_E1S3_3977,2213.0,1551.0
E16_E1S3_3978,2209.0,1142.0
E16_E1S3_3979,2211.0,874.0
E16_E1S3_3980,2207.0,4655.0
E16_E1S3_3981,2211.0,960.0
E16_E1S3_3982,2209.0,4734.0
E16_E1S3_3983,2206.0,4558.0
E16_E1S3_3984,2217.0,1571.0
E16_E1S3_3985,2210.0,1371.0
E16_E1S3_3986,2207.0,1260.0
E16_E1S3_3987,2211.0,1237.5
E16_E1S3_3988,2212.0,1440.0
E16_E1S3_3989,2208.0,759.0
E16_E1S3_3990,2209.0,645.0
E16_E1S3_3991,2210.0,5031.0
E16_E1S3_3992,2204.0,4571.0
E16_E1S3_3993,2205.0,1457.0
E16_E1S3_3994,2208.0,1393.0
E16_E1S3_3995,2211.0,994.0
E16_E1S3_3996,2208.0,422.0
E16_E1S3_3997,2209.0,4589.0
E16_E1S3_3999,2207.0,852.0
E16_E1S3_4000,2205.0,4636.0
E16_E1S3_4001,2200.0,4379.0
E16_E1S3_4002,2213.0,1324.0
E16_E1S3_4004,2204.0,518.0
E16_E1S3_4005,2206.0,4830.0
E16_E1S3_4006,2214.0,4507.0
E16_E1S3_4007,2203.0,498.0
E16_E1S3_4008,2205.0,4896.0
E16_E1S3_4009,2193.0,4528.0
E16_E1S3_4010,2200.0,4357.0
E16_E1S3_4011,2200.0,826.0
E16_E1S3_4012,2203.0,933.0
E16_E1S3_4013,2202.0,680.0
E16_E1S3_4014,2199.0,439.0
E16_E1S3_4015,2203.0,365.0
E16_E1S3_4016,2199.0,4872.0
E16_E1S3_4017,2201.0,1015.0
E16_E1S3_4018,2201.0,342.0
E16_E1S3_4019,2199.0,5073.0
E16_E1S3_4020,2203.0,1104.0
E16_E1S3_4021,2200.0,408.0
E16_E1S3_4022,2203.0,4797.0
E16_E1S3_4023,2196.0,1354.0
E16_E1S3_4024,2198.0,4701.0
E16_E1S3_4025,2195.0,4623.0
E16_E1S3_4026,2195.0,4407.0
E16_E1S3_4027,2195.0,4304.0
E16_E1S3_4028,2191.0,889.0
E16_E1S3_4029,2197.0,655.0
E16_E1S3_4030,2196.0,558.0
E16_E1S3_4031,2201.0,4426.0
E16_E1S3_4032,2205.0,1648.0
E16_E1S3_4033,2195.0,1528.0
E16_E1S3_4034,2186.0,394.0
E16_E1S3_4036,2194.0,4847.0
E16_E1S3_4037,2203.0,4461.0
E16_E1S3_4038,2195.0,1607.0
E16_E1S3_4039,2200.0,1495.0
E16_E1S3_4040,2193.0,482.0
E16_E1S3_4041,2200.0,281.0
E16_E1S3_4042,2191.0,4671.0
E16_E1S3_4043,2192.0,1442.0
E16_E1S3_4044,2193.0,4560.0
E16_E1S3_4045,2191.0,1697.0
E16_E1S3_4046,2194.0,1427.0
E16_E1S3_4047,2191.0,1393.0
E16_E1S3_4048,2191.0,1219.0
E16_E1S3_4049,2195.0,1179.0
E16_E1S3_4050,2189.0,1120.0
E16_E1S3_4051,2192.0,4959.0
E16_E1S3_4052,2190.0,4817.0
E16_E1S3_4053,2188.0,4770.0
E16_E1S3_4054,2189.0,1635.0
E16_E1S3_4055,2189.0,1375.0
E16_E1S3_4056,2187.0,1080.0
E16_E1S3_4057,2179.0,4998.0
E16_E1S3_4058,2188.0,4733.0
E16_E1S3_4059,2187.0,771.0
E16_E1S3_4060,2187.0,1205.0
E16_E1S3_4061,2185.0,730.0
E16_E1S3_4062,2185.0,454.0
E16_E1S3_4063,2186.0,4641.0
E16_E1S3_4064,2181.0,932.0
E16_E1S3_4065,2198.0,4934.0
E16_E1S3_4066,2184.5,4486.0
E16_E1S3_4067,2189.0,4330.0
E16_E1S3_4068,2186.0,1467.0
E16_E1S3_4069,2188.0,1291.0
E16_E1S3_4070,2188.0,5032.0
E16_E1S3_4071,2182.0,4905.0
E16_E1S3_4072,2182.0,797.0
E16_E1S3_4073,2173.0,4536.0
E16_E1S3_4074,2179.0,4366.0
E16_E1S3_4075,2187.5,1260.0
E16_E1S3_4077,2183.0,541.0
E16_E1S3_4078,2175.0,4698.0
E16_E1S3_4079,2184.0,703.0
E16_E1S3_4080,2172.0,337.0
E16_E1S3_4081,2180.0,4981.0
E16_E1S3_4082,2175.0,4310.5
E16_E1S3_4083,2177.0,1538.0
E16_E1S3_4084,2179.0,848.0
E16_E1S3_4085,2180.0,5083.0
E16_E1S3_4086,2182.0,4610.0
E16_E1S3_4087,2172.0,1652.0
E16_E1S3_4088,2171.0,1112.0
E16_E1S3_4089,2172.0,633.0
E16_E1S3_4090,2189.0,1568.0
E16_E1S3_4091,2177.0,1437.0
E16_E1S3_4092,2179.0,592.0
E16_E1S3_4093,2165.0,4958.0
E16_E1S3_4094,2168.0,4556.0
E16_E1S3_4095,2177.0,1369.0
E16_E1S3_4096,2171.0,1484.0
E16_E1S3_4097,2176.0,1147.0
E16_E1S3_4098,2176.0,4503.0
E16_E1S3_4099,2174.0,1175.0
E16_E1S3_4100,2173.0,664.0
E16_E1S3_4101,2169.0,479.0
E16_E1S3_4103,2168.0,1386.0
E16_E1S3_4104,2175.0,1245.0
E16_E1S3_4105,2169.0,965.0
E16_E1S3_4106,2158.0,894.0
E16_E1S3_4107,2173.0,816.0
E16_E1S3_4108,2176.0,4431.0
E16_E1S3_4109,2169.0,1412.0
E16_E1S3_4110,2170.0,1033.0
E16_E1S3_4111,2168.0,4713.0
E16_E1S3_4112,2172.0,1598.0
E16_E1S3_4113,2160.0,4668.5
E16_E1S3_4114,2166.0,725.0
E16_E1S3_4115,2164.0,4450.0
E16_E1S3_4116,2169.0,868.0
E16_E1S3_4117,2170.0,4759.0
E16_E1S3_4118,2169.0,1336.0
E16_E1S3_4119,2164.0,983.0
E16_E1S3_4120,2160.0,434.0
E16_E1S3_4121,2162.0,5065.0
E16_E1S3_4122,2158.0,4782.0
E16_E1S3_4123,2160.0,4473.0
E16_E1S3_4124,2168.0,1058.0
E16_E1S3_4125,2160.0,5137.0
E16_E1S3_4126,2165.0,4972.0
E16_E1S3_4127,2165.0,4879.0
E16_E1S3_4128,2158.0,4863.0
E16_E1S3_4129,2165.0,943.0
E16_E1S3_4130,2163.0,365.0
E16_E1S3_4131,2165.5,4614.5
E16_E1S3_4132,2162.0,1612.0
E16_E1S3_4133,2163.0,1269.0
E16_E1S3_4134,2167.0,5039.0
E16_E1S3_4135,2158.0,4920.0
E16_E1S3_4136,2158.0,4569.0
E16_E1S3_4137,2170.0,4347.0
E16_E1S3_4138,2161.0,1197.0
E16_E1S3_4140,2160.0,4729.0
E16_E1S3_4141,2159.0,4407.0
E16_E1S3_4142,2149.0,1436.0
E16_E1S3_4143,2165.0,523.0
E16_E1S3_4144,2164.0,4804.0
E16_E1S3_4145,2168.0,1506.0
E16_E1S3_4146,2158.0,4650.0
E16_E1S3_4147,2157.0,1671.0
E16_E1S3_4148,2158.0,1316.0
E16_E1S3_4149,2155.0,1173.0
E16_E1S3_4150,2157.0,835.0
E16_E1S3_4151,2159.0,460.0
E16_E1S3_4152,2153.0,1647.0
E16_E1S3_4153,2159.0,1557.0
E16_E1S3_4154,2155.0,682.0
E16_E1S3_4155,2155.0,4365.0
E16_E1S3_4156,2153.0,1285.0
E16_E1S3_4157,2152.0,613.0
