Cell_ID,x,y
E16_E2S6_3971,3429.0,4043.0
E16_E2S6_3972,3430.0,3520.0
E16_E2S6_3973,3426.0,1876.0
E16_E2S6_3974,3424.0,1833.0
E16_E2S6_3975,3428.0,1480.0
E16_E2S6_3976,3425.0,1458.0
E16_E2S6_3982,3425.0,4184.0
E16_E2S6_3983,3432.0,4015.0
E16_E2S6_3984,3420.0,3270.0
E16_E2S6_3985,3421.0,1904.0
E16_E2S6_3987,3424.0,3346.5
E16_E2S6_3988,3420.0,3218.0
E16_E2S6_3989,3428.0,1968.0
E16_E2S6_3990,3421.0,1728.0
E16_E2S6_3991,3417.0,919.0
E16_E2S6_3992,3414.0,900.0
E16_E2S6_3993,3424.0,822.0
E16_E2S6_3994,3440.0,3911.0
E16_E2S6_3995,3431.0,3369.0
E16_E2S6_3999,3419.0,4142.0
E16_E2S6_4000,3422.0,3656.0
E16_E2S6_4001,3417.0,1345.0
E16_E2S6_4002,3421.0,1082.0
E16_E2S6_4005,3417.0,3315.0
E16_E2S6_4006,3418.0,1698.0
E16_E2S6_4007,3422.0,1676.0
E16_E2S6_4008,3420.0,1389.0
E16_E2S6_4011,3423.0,4067.0
E16_E2S6_4012,3423.0,3995.0
E16_E2S6_4013,3438.0,3583.0
E16_E2S6_4014,3422.0,3185.5
E16_E2S6_4015,3417.0,1608.0
E16_E2S6_4016,3426.0,1550.0
E16_E2S6_4018,3423.0,3841.0
E16_E2S6_4019,3419.0,1656.0
E16_E2S6_4020,3423.0,1292.0
E16_E2S6_4022,3425.0,3952.5
E16_E2S6_4023,3418.0,3406.0
E16_E2S6_4024,3419.0,1818.0
E16_E2S6_4026,3413.0,3433.0
E16_E2S6_4028,3410.0,1252.0
E16_E2S6_4029,3418.0,1180.0
E16_E2S6_4030,3416.0,856.0
E16_E2S6_4034,3417.0,1369.0
E16_E2S6_4035,3410.0,1030.0
E16_E2S6_4036,3414.0,879.0
E16_E2S6_4037,3404.5,779.0
E16_E2S6_4042,3413.0,942.0
E16_E2S6_4047,3410.0,3811.0
E16_E2S6_4048,3414.0,746.0
E16_E2S6_4051,3403.0,3702.0
E16_E2S6_4052,3416.0,3610.0
E16_E2S6_4053,3407.0,1440.0
E16_E2S6_4054,3405.0,535.0
E16_E2S6_4057,3410.0,3865.0
E16_E2S6_4058,3410.0,3798.0
E16_E2S6_4059,3409.0,3744.0
E16_E2S6_4060,3414.0,3484.0
E16_E2S6_4061,3411.0,1532.0
E16_E2S6_4062,3418.0,987.0
E16_E2S6_4063,3410.0,961.0
E16_E2S6_4068,3409.0,3906.0
E16_E2S6_4069,3416.0,3783.0
E16_E2S6_4070,3408.0,3674.0
E16_E2S6_4071,3407.0,3232.0
E16_E2S6_4072,3418.0,1927.0
E16_E2S6_4074,3406.0,3467.0
E16_E2S6_4079,3400.0,1007.0
E16_E2S6_4085,3409.0,4054.0
E16_E2S6_4086,3405.0,1138.0
E16_E2S6_4087,3405.0,4201.0
E16_E2S6_4088,3400.0,4138.0
E16_E2S6_4089,3402.0,3938.0
E16_E2S6_4090,3388.0,3409.0
E16_E2S6_4095,3404.0,3560.0
E16_E2S6_4096,3404.0,3197.0
E16_E2S6_4097,3404.0,1845.0
E16_E2S6_4098,3400.0,1671.0
E16_E2S6_4099,3386.0,1402.0
E16_E2S6_4101,3403.0,3392.0
E16_E2S6_4102,3401.0,3287.0
E16_E2S6_4104,3400.0,4162.0
E16_E2S6_4105,3404.0,3369.0
E16_E2S6_4107,3402.0,4117.5
E16_E2S6_4108,3397.0,4088.0
E16_E2S6_4109,3398.0,3832.0
E16_E2S6_4110,3402.0,833.0
E16_E2S6_4111,3404.0,817.0
E16_E2S6_4113,3404.0,3645.0
E16_E2S6_4114,3397.0,1827.0
E16_E2S6_4115,3394.0,1758.0
E16_E2S6_4116,3403.0,1313.0
E16_E2S6_4117,3401.0,1277.0
E16_E2S6_4118,3401.0,929.0
E16_E2S6_4125,3393.0,3261.0
E16_E2S6_4126,3412.0,1887.0
E16_E2S6_4127,3399.0,1692.0
E16_E2S6_4128,3398.0,1250.0
E16_E2S6_4129,3398.0,721.0
E16_E2S6_4130,3410.0,687.0
E16_E2S6_4133,3396.0,4032.0
E16_E2S6_4134,3395.0,3346.0
E16_E2S6_4135,3399.0,1636.0
E16_E2S6_4136,3412.0,1494.0
E16_E2S6_4137,3398.0,1169.0
E16_E2S6_4141,3399.0,1720.0
E16_E2S6_4142,3407.0,655.0
E16_E2S6_4145,3399.0,3891.0
E16_E2S6_4146,3395.0,3768.0
E16_E2S6_4147,3395.0,1784.0
E16_E2S6_4148,3396.0,1108.0
E16_E2S6_4151,3395.0,3867.0
E16_E2S6_4152,3394.0,1354.0
E16_E2S6_4153,3385.0,628.0
E16_E2S6_4155,3393.0,3850.0
E16_E2S6_4158,3390.0,3783.0
E16_E2S6_4159,3389.0,3621.0
E16_E2S6_4160,3392.0,3608.0
E16_E2S6_4161,3391.0,3221.0
E16_E2S6_4162,3395.0,1416.0
E16_E2S6_4163,3389.0,997.0
E16_E2S6_4164,3391.0,1868.0
E16_E2S6_4165,3388.0,968.0
E16_E2S6_4167,3383.0,4274.0
E16_E2S6_4168,3396.0,3587.0
E16_E2S6_4169,3381.0,1369.0
E16_E2S6_4171,3389.0,3555.0
E16_E2S6_4172,3388.0,3519.5
E16_E2S6_4173,3377.0,3469.0
E16_E2S6_4174,3390.0,1041.0
E16_E2S6_4178,3387.0,3909.0
E16_E2S6_4179,3388.0,3670.0
E16_E2S6_4180,3383.0,1054.0
E16_E2S6_4181,3389.0,767.0
E16_E2S6_4182,3389.0,3729.0
E16_E2S6_4183,3393.0,1803.0
E16_E2S6_4184,3385.0,1029.0
E16_E2S6_4187,3388.0,3955.0
E16_E2S6_4188,3385.0,1466.0
E16_E2S6_4189,3387.0,1216.0
E16_E2S6_4190,3396.0,1200.0
E16_E2S6_4191,3387.0,1085.0
E16_E2S6_4196,3385.0,3750.0
E16_E2S6_4197,3386.0,1260.0
E16_E2S6_4198,3384.0,854.0
E16_E2S6_4199,3381.0,823.0
E16_E2S6_4200,3383.0,476.0
E16_E2S6_4201,3382.0,4211.0
E16_E2S6_4202,3382.0,3702.0
E16_E2S6_4203,3389.0,3448.0
E16_E2S6_4204,3382.0,1638.0
E16_E2S6_4209,3385.0,3937.0
E16_E2S6_4210,3397.5,1578.0
E16_E2S6_4211,3390.0,1518.0
E16_E2S6_4212,3383.0,871.0
E16_E2S6_4216,3376.0,1657.0
E16_E2S6_4217,3378.0,690.0
E16_E2S6_4222,3382.0,3498.0
E16_E2S6_4223,3369.0,1781.0
E16_E2S6_4224,3376.0,920.0
E16_E2S6_4227,3377.0,4160.0
E16_E2S6_4228,3384.0,4127.0
E16_E2S6_4229,3378.0,1446.0
E16_E2S6_4231,3375.0,3774.0
E16_E2S6_4232,3390.0,3237.0
E16_E2S6_4233,3371.0,1483.0
E16_E2S6_4234,3377.0,748.0
E16_E2S6_4235,3379.0,730.0
E16_E2S6_4237,3377.0,1242.0
E16_E2S6_4238,3382.0,529.0
E16_E2S6_4242,3377.0,4182.0
E16_E2S6_4243,3379.0,4091.0
E16_E2S6_4244,3369.0,3975.5
E16_E2S6_4245,3376.0,3854.0
E16_E2S6_4246,3379.0,3835.0
E16_E2S6_4247,3380.0,1739.0
E16_E2S6_4248,3378.0,1428.0
E16_E2S6_4249,3374.0,1288.0
E16_E2S6_4254,3377.0,4107.5
E16_E2S6_4255,3379.0,3297.0
E16_E2S6_4256,3379.0,1548.0
E16_E2S6_4262,3374.0,3886.0
E16_E2S6_4263,3377.0,3270.0
E16_E2S6_4266,3376.0,1337.0
E16_E2S6_4269,3372.0,4007.0
E16_E2S6_4270,3379.0,3327.0
E16_E2S6_4271,3374.0,571.0
E16_E2S6_4273,3376.0,3807.0
E16_E2S6_4274,3368.0,3423.0
E16_E2S6_4275,3369.0,1177.0
E16_E2S6_4276,3371.0,905.0
E16_E2S6_4279,3367.0,1572.0
E16_E2S6_4280,3362.0,1011.0
E16_E2S6_4282,3370.0,3694.0
E16_E2S6_4283,3367.0,1817.0
E16_E2S6_4284,3368.0,1752.0
E16_E2S6_4285,3369.0,775.0
E16_E2S6_4288,3369.0,3446.0
E16_E2S6_4289,3379.0,3374.0
E16_E2S6_4290,3373.0,1137.0
E16_E2S6_4291,3370.0,662.0
E16_E2S6_4293,3358.0,3751.0
E16_E2S6_4294,3368.0,1625.0
E16_E2S6_4295,3362.0,1466.0
E16_E2S6_4298,3365.0,3362.0
E16_E2S6_4299,3368.0,3248.0
E16_E2S6_4300,3373.0,713.0
E16_E2S6_4309,3360.0,4230.0
E16_E2S6_4310,3357.0,4194.0
E16_E2S6_4311,3370.0,1698.0
E16_E2S6_4312,3356.0,1086.0
E16_E2S6_4315,3365.0,3947.0
E16_E2S6_4316,3360.0,3917.0
E16_E2S6_4317,3363.5,3784.0
E16_E2S6_4318,3353.0,3401.0
E16_E2S6_4319,3361.0,1434.0
E16_E2S6_4320,3369.0,1380.0
E16_E2S6_4321,3349.0,1318.0
E16_E2S6_4322,3368.0,1152.0
E16_E2S6_4326,3362.0,4027.0
E16_E2S6_4327,3350.0,3302.0
E16_E2S6_4328,3359.0,1598.0
E16_E2S6_4329,3357.0,1520.0
E16_E2S6_4330,3361.0,1209.0
E16_E2S6_4335,3360.0,3846.0
E16_E2S6_4336,3356.0,3643.0
E16_E2S6_4337,3360.0,3601.0
E16_E2S6_4338,3360.0,699.0
E16_E2S6_4342,3362.0,3872.0
E16_E2S6_4343,3346.0,984.0
E16_E2S6_4345,3350.0,1679.0
E16_E2S6_4346,3360.0,621.0
E16_E2S6_4348,3362.0,3619.0
E16_E2S6_4351,3355.0,3824.0
E16_E2S6_4354,3368.0,3561.0
E16_E2S6_4355,3357.0,3478.0
E16_E2S6_4356,3358.0,1853.0
E16_E2S6_4357,3347.0,1554.0
E16_E2S6_4358,3355.0,747.0
E16_E2S6_4360,3353.5,3430.0
E16_E2S6_4361,3347.0,587.0
E16_E2S6_4365,3356.0,4131.0
E16_E2S6_4366,3356.0,3674.0
E16_E2S6_4370,3351.0,3526.0
E16_E2S6_4373,3349.0,3720.0
E16_E2S6_4374,3346.0,3454.0
E16_E2S6_4375,3347.0,1743.0
E16_E2S6_4381,3353.0,1407.0
E16_E2S6_4382,3354.0,1057.0
E16_E2S6_4383,3351.0,838.0
E16_E2S6_4386,3348.0,4317.0
E16_E2S6_4387,3346.0,1289.0
E16_E2S6_4388,3347.0,903.0
E16_E2S6_4389,3351.0,813.0
E16_E2S6_4391,3348.0,4269.0
E16_E2S6_4392,3345.0,3894.0
E16_E2S6_4393,3347.0,3573.0
E16_E2S6_4394,3354.0,3267.0
E16_E2S6_4400,3343.0,3998.0
E16_E2S6_4401,3343.0,3409.0
E16_E2S6_4402,3350.0,1637.0
E16_E2S6_4403,3346.0,1379.0
E16_E2S6_4406,3344.0,3961.0
E16_E2S6_4407,3344.0,966.0
E16_E2S6_4411,3334.0,4151.0
E16_E2S6_4412,3345.0,3631.0
E16_E2S6_4414,3345.0,607.0
E16_E2S6_4419,3351.0,1769.0
E16_E2S6_4420,3345.0,1476.0
E16_E2S6_4421,3348.0,1357.0
E16_E2S6_4422,3340.0,858.0
E16_E2S6_4424,3342.0,3656.0
E16_E2S6_4425,3346.0,1170.0
E16_E2S6_4426,3351.0,653.0
E16_E2S6_4428,3343.0,3286.0
E16_E2S6_4429,3341.0,1151.0
E16_E2S6_4431,3341.0,4014.0
E16_E2S6_4432,3342.0,1534.0
E16_E2S6_4437,3340.0,3848.0
E16_E2S6_4438,3338.0,3774.0
E16_E2S6_4439,3335.0,1340.0
E16_E2S6_4440,3339.0,1214.0
E16_E2S6_4441,3344.0,719.5
E16_E2S6_4442,3329.0,4043.0
E16_E2S6_4443,3340.0,3876.0
E16_E2S6_4444,3344.0,3489.0
E16_E2S6_4445,3338.0,3433.0
E16_E2S6_4446,3335.0,1612.0
E16_E2S6_4447,3334.0,684.0
E16_E2S6_4449,3336.0,3933.0
E16_E2S6_4450,3338.0,3361.0
E16_E2S6_4451,3331.0,1659.0
E16_E2S6_4452,3340.0,1248.0
E16_E2S6_4453,3338.0,426.0
E16_E2S6_4456,3332.0,3828.0
E16_E2S6_4458,3332.0,3586.0
E16_E2S6_4459,3334.0,1601.0
E16_E2S6_4460,3337.5,1574.0
E16_E2S6_4467,3330.0,3731.0
E16_E2S6_4468,3341.0,3380.0
E16_E2S6_4470,3338.0,931.0
E16_E2S6_4473,3330.0,3549.0
E16_E2S6_4474,3334.0,3337.0
E16_E2S6_4475,3334.0,625.0
E16_E2S6_4477,3333.0,3678.0
E16_E2S6_4478,3328.0,3529.0
E16_E2S6_4481,3333.0,796.0
E16_E2S6_4482,3336.0,313.0
E16_E2S6_4484,3328.0,1677.0
E16_E2S6_4485,3333.0,1281.0
E16_E2S6_4488,3346.0,3331.0
E16_E2S6_4489,3330.5,1503.0
E16_E2S6_4490,3334.0,1452.0
E16_E2S6_4491,3337.0,886.0
E16_E2S6_4495,3328.0,4121.0
E16_E2S6_4496,3327.0,3506.0
E16_E2S6_4501,3319.0,4070.0
E16_E2S6_4502,3331.0,1708.0
E16_E2S6_4503,3328.0,1481.0
E16_E2S6_4504,3326.0,555.0
E16_E2S6_4509,3328.0,4236.0
E16_E2S6_4510,3331.0,1185.0
E16_E2S6_4511,3330.0,603.0
E16_E2S6_4512,3323.0,3752.0
E16_E2S6_4513,3326.0,3629.0
E16_E2S6_4514,3324.0,1070.0
E16_E2S6_4515,3326.0,1044.0
E16_E2S6_4518,3327.0,3465.0
E16_E2S6_4522,3322.0,3484.0
E16_E2S6_4523,3320.0,1428.0
E16_E2S6_4525,3327.0,1734.0
E16_E2S6_4526,3325.0,1357.0
E16_E2S6_4532,3320.0,574.0
E16_E2S6_4536,3319.0,3718.0
E16_E2S6_4537,3323.0,1562.0
E16_E2S6_4538,3319.0,733.0
E16_E2S6_4539,3317.0,466.0
E16_E2S6_4540,3327.0,3911.0
E16_E2S6_4542,3330.0,4185.0
E16_E2S6_4543,3320.0,3997.0
E16_E2S6_4544,3320.0,3855.0
E16_E2S6_4545,3305.0,3597.0
E16_E2S6_4546,3317.0,3428.0
E16_E2S6_4547,3316.0,1620.0
E16_E2S6_4548,3315.0,710.0
E16_E2S6_4549,3321.0,4342.0
E16_E2S6_4550,3318.0,3949.0
E16_E2S6_4551,3320.0,3926.0
E16_E2S6_4552,3317.0,3332.0
E16_E2S6_4553,3319.0,774.0
E16_E2S6_4554,3313.0,663.0
E16_E2S6_4556,3319.0,505.0
E16_E2S6_4560,3316.0,1371.0
E16_E2S6_4563,3320.0,3569.0
E16_E2S6_4564,3312.0,812.0
E16_E2S6_4567,3312.0,3877.0
E16_E2S6_4568,3319.0,1158.0
E16_E2S6_4569,3312.0,1011.0
E16_E2S6_4572,3318.0,3669.0
E16_E2S6_4573,3318.0,1257.0
E16_E2S6_4574,3317.0,913.0
E16_E2S6_4579,3311.0,3354.0
E16_E2S6_4580,3316.0,1767.0
E16_E2S6_4583,3311.0,1576.0
E16_E2S6_4584,3311.0,1030.0
E16_E2S6_4585,3315.0,486.0
E16_E2S6_4588,3308.0,4030.0
E16_E2S6_4589,3308.0,3798.0
E16_E2S6_4590,3314.0,1271.0
E16_E2S6_4591,3310.0,971.0
E16_E2S6_4592,3307.0,564.0
E16_E2S6_4594,3310.0,3736.0
E16_E2S6_4595,3313.0,3689.0
E16_E2S6_4596,3307.0,3508.0
E16_E2S6_4597,3301.0,3486.0
E16_E2S6_4598,3310.0,3471.0
E16_E2S6_4599,3310.0,1701.0
E16_E2S6_4600,3313.0,1524.0
E16_E2S6_4601,3308.0,1475.0
E16_E2S6_4602,3310.0,1102.0
E16_E2S6_4603,3314.0,941.0
E16_E2S6_4604,3312.0,848.0
E16_E2S6_4609,3307.0,3537.0
E16_E2S6_4610,3310.0,1242.0
E16_E2S6_4612,3310.0,3970.0
E16_E2S6_4613,3298.0,795.0
E16_E2S6_4614,3307.0,591.0
E16_E2S6_4616,3302.0,3638.0
E16_E2S6_4617,3306.0,1313.0
E16_E2S6_4624,3309.0,4363.0
E16_E2S6_4625,3308.0,4141.0
E16_E2S6_4626,3313.0,879.0
E16_E2S6_4627,3301.0,537.0
E16_E2S6_4629,3306.0,4215.0
E16_E2S6_4630,3305.0,4159.0
E16_E2S6_4634,3308.0,3446.5
E16_E2S6_4635,3300.0,1389.0
E16_E2S6_4638,3320.0,1129.0
E16_E2S6_4639,3303.0,4334.0
E16_E2S6_4640,3302.0,4281.0
E16_E2S6_4641,3303.0,1680.0
E16_E2S6_4642,3307.0,1642.0
E16_E2S6_4643,3296.0,1345.0
E16_E2S6_4644,3305.0,753.0
E16_E2S6_4647,3298.0,3868.0
E16_E2S6_4648,3299.0,3774.0
E16_E2S6_4649,3298.0,820.0
E16_E2S6_4653,3307.0,4181.0
E16_E2S6_4654,3298.0,261.0
E16_E2S6_4656,3297.0,3708.0
E16_E2S6_4657,3301.0,1612.0
E16_E2S6_4658,3294.0,1208.0
E16_E2S6_4659,3295.0,966.0
E16_E2S6_4664,3297.0,3832.0
E16_E2S6_4665,3294.0,1450.0
E16_E2S6_4668,3298.0,3996.0
E16_E2S6_4669,3295.0,612.0
E16_E2S6_4670,3292.0,449.0
E16_E2S6_4674,3297.0,4108.0
E16_E2S6_4675,3298.0,3892.0
E16_E2S6_4676,3294.0,3665.0
E16_E2S6_4677,3292.0,3435.0
E16_E2S6_4679,3296.0,1022.0
E16_E2S6_4683,3296.0,4053.0
E16_E2S6_4684,3297.0,3412.0
E16_E2S6_4686,3310.0,1290.0
E16_E2S6_4687,3295.0,1174.0
E16_E2S6_4688,3292.0,1086.0
E16_E2S6_4689,3306.0,695.0
E16_E2S6_4695,3294.0,1569.0
E16_E2S6_4698,3291.0,3529.0
E16_E2S6_4700,3292.0,664.0
E16_E2S6_4703,3289.0,432.0
E16_E2S6_4704,3289.0,3916.0
E16_E2S6_4705,3286.0,1539.0
E16_E2S6_4707,3287.0,3808.0
E16_E2S6_4708,3286.0,1427.0
E16_E2S6_4710,3292.0,473.0
E16_E2S6_4714,3295.0,3573.0
E16_E2S6_4715,3289.0,532.0
E16_E2S6_4716,3285.0,489.0
E16_E2S6_4718,3282.0,1400.0
E16_E2S6_4719,3291.0,901.0
E16_E2S6_4722,3278.0,4021.0
E16_E2S6_4723,3282.0,3970.0
E16_E2S6_4724,3287.0,3453.0
E16_E2S6_4727,3280.0,1477.0
E16_E2S6_4728,3284.0,1357.0
E16_E2S6_4729,3288.0,636.0
E16_E2S6_4733,3289.0,1229.0
E16_E2S6_4734,3286.0,1120.0
E16_E2S6_4742,3288.0,4251.0
E16_E2S6_4743,3290.0,4082.0
E16_E2S6_4744,3295.0,3745.0
E16_E2S6_4745,3287.0,3395.0
E16_E2S6_4746,3285.0,780.0
E16_E2S6_4747,3284.0,511.0
E16_E2S6_4750,3286.0,4297.0
E16_E2S6_4751,3284.0,4216.0
E16_E2S6_4752,3283.0,3683.0
E16_E2S6_4753,3281.0,3494.0
E16_E2S6_4755,3296.0,1062.0
E16_E2S6_4761,3280.0,1599.0
E16_E2S6_4762,3279.0,921.0
E16_E2S6_4766,3281.0,3876.0
E16_E2S6_4767,3283.0,3853.0
E16_E2S6_4768,3284.0,3777.0
E16_E2S6_4769,3292.0,3555.0
E16_E2S6_4770,3284.0,1372.0
E16_E2S6_4772,3269.0,4401.0
E16_E2S6_4773,3281.0,4181.0
E16_E2S6_4775,3283.0,3602.0
E16_E2S6_4776,3281.0,3422.0
E16_E2S6_4782,3281.0,3639.0
E16_E2S6_4783,3275.0,1522.0
E16_E2S6_4784,3277.0,1003.0
E16_E2S6_4785,3279.0,599.0
E16_E2S6_4787,3290.0,1499.0
E16_E2S6_4788,3273.0,1182.0
E16_E2S6_4789,3276.0,1140.0
E16_E2S6_4790,3277.0,852.0
E16_E2S6_4791,3276.0,733.0
E16_E2S6_4792,3286.0,574.0
E16_E2S6_4794,3276.0,4138.0
E16_E2S6_4795,3273.0,3654.0
E16_E2S6_4796,3269.0,3616.0
E16_E2S6_4797,3277.0,960.0
E16_E2S6_4798,3279.0,417.0
E16_E2S6_4801,3273.0,3750.0
E16_E2S6_4802,3270.0,3514.0
E16_E2S6_4803,3273.0,943.0
E16_E2S6_4804,3279.0,555.0
E16_E2S6_4807,3276.0,1617.0
E16_E2S6_4808,3272.0,1256.0
E16_E2S6_4809,3273.0,830.0
E16_E2S6_4810,3268.0,533.0
E16_E2S6_4812,3266.0,3694.0
E16_E2S6_4813,3269.0,1292.0
E16_E2S6_4814,3266.0,645.0
E16_E2S6_4817,3266.0,692.0
E16_E2S6_4818,3272.0,446.0
E16_E2S6_4821,3268.0,3575.0
E16_E2S6_4822,3267.0,1554.0
E16_E2S6_4823,3268.0,614.0
E16_E2S6_4827,3268.0,3540.5
E16_E2S6_4828,3270.0,1199.0
E16_E2S6_4831,3269.0,4211.0
E16_E2S6_4832,3266.0,4039.0
E16_E2S6_4833,3268.0,476.0
E16_E2S6_4840,3266.0,3862.0
E16_E2S6_4844,3261.0,1415.0
E16_E2S6_4845,3257.0,1103.0
E16_E2S6_4846,3263.0,432.0
E16_E2S6_4848,3265.0,4307.0
E16_E2S6_4849,3262.0,3957.0
E16_E2S6_4850,3250.0,1076.0
E16_E2S6_4851,3268.0,1048.0
E16_E2S6_4862,3262.0,3497.0
E16_E2S6_4863,3259.0,1507.0
E16_E2S6_4864,3272.0,1453.0
E16_E2S6_4865,3263.0,803.0
E16_E2S6_4871,3262.0,4274.0
E16_E2S6_4872,3258.0,3893.5
E16_E2S6_4873,3260.5,733.0
E16_E2S6_4874,3256.0,143.0
E16_E2S6_4877,3258.0,3723.0
E16_E2S6_4878,3260.0,3514.0
E16_E2S6_4879,3259.0,1599.0
E16_E2S6_4880,3258.0,381.0
E16_E2S6_4883,3268.0,4239.0
E16_E2S6_4884,3261.0,4188.0
E16_E2S6_4885,3263.0,1581.0
E16_E2S6_4886,3260.0,1355.0
E16_E2S6_4887,3257.0,1229.0
E16_E2S6_4891,3259.0,4057.0
E16_E2S6_4892,3261.0,3799.0
E16_E2S6_4893,3260.0,3641.0
E16_E2S6_4894,3264.0,3441.0
E16_E2S6_4895,3257.0,1538.0
E16_E2S6_4896,3251.0,1247.0
E16_E2S6_4897,3257.0,982.0
E16_E2S6_4898,3252.0,4084.0
E16_E2S6_4899,3269.0,3833.0
E16_E2S6_4901,3256.0,1150.0
E16_E2S6_4902,3259.0,778.0
E16_E2S6_4903,3265.0,3929.0
E16_E2S6_4908,3252.0,3772.0
E16_E2S6_4909,3255.0,1379.0
E16_E2S6_4910,3256.0,1339.0
E16_E2S6_4911,3253.0,1210.0
E16_E2S6_4912,3253.0,851.0
E16_E2S6_4913,3250.0,552.0
E16_E2S6_4914,3261.0,497.0
E16_E2S6_4915,3257.0,4127.0
E16_E2S6_4916,3254.0,3989.0
E16_E2S6_4917,3251.5,3620.0
E16_E2S6_4918,3263.0,3467.0
E16_E2S6_4920,3251.0,486.0
E16_E2S6_4923,3256.0,4022.0
E16_E2S6_4924,3254.0,1466.0
E16_E2S6_4925,3246.0,584.0
E16_E2S6_4928,3250.5,3741.0
E16_E2S6_4929,3248.0,3704.0
E16_E2S6_4930,3255.0,3676.0
E16_E2S6_4931,3254.0,1482.0
E16_E2S6_4932,3253.0,610.0
E16_E2S6_4936,3248.0,3561.0
E16_E2S6_4939,3252.0,1316.5
E16_E2S6_4940,3246.0,1032.0
E16_E2S6_4941,3250.0,797.0
E16_E2S6_4947,3245.0,3525.0
E16_E2S6_4948,3245.0,1429.0
E16_E2S6_4950,3243.0,4109.0
E16_E2S6_4951,3242.0,3943.0
E16_E2S6_4952,3249.0,664.0
E16_E2S6_4958,3238.0,4419.0
E16_E2S6_4959,3251.0,3814.0
E16_E2S6_4960,3249.0,3593.0
E16_E2S6_4961,3252.0,1186.0
E16_E2S6_4962,3241.0,1112.0
E16_E2S6_4967,3243.0,1505.0
E16_E2S6_4972,3243.0,4217.0
E16_E2S6_4973,3249.0,1268.0
E16_E2S6_4977,3242.0,3865.0
E16_E2S6_4983,3241.0,4436.0
E16_E2S6_4984,3242.0,4254.0
E16_E2S6_4985,3236.0,679.0
E16_E2S6_4986,3241.0,409.0
E16_E2S6_4989,3244.0,724.0
E16_E2S6_4990,3243.0,705.0
E16_E2S6_4991,3235.0,341.0
E16_E2S6_4994,3242.0,112.0
E16_E2S6_4995,3247.0,450.0
E16_E2S6_5001,3237.0,4137.0
E16_E2S6_5002,3242.0,3969.0
E16_E2S6_5003,3239.0,3917.0
E16_E2S6_5004,3232.0,631.0
E16_E2S6_5005,3237.0,24.5
E16_E2S6_5009,3236.0,4384.0
E16_E2S6_5010,3240.0,4235.0
E16_E2S6_5011,3241.0,4185.0
E16_E2S6_5013,3226.0,1379.0
E16_E2S6_5014,3232.0,1326.0
E16_E2S6_5015,3237.0,1012.0
E16_E2S6_5016,3246.0,959.0
E16_E2S6_5020,3233.0,1403.0
E16_E2S6_5021,3237.0,1142.0
E16_E2S6_5023,3235.0,3797.0
E16_E2S6_5024,3243.0,3490.0
E16_E2S6_5026,3232.0,373.0
E16_E2S6_5029,3240.0,1550.0
E16_E2S6_5030,3233.0,1228.0
E16_E2S6_5032,3232.0,476.0
E16_E2S6_5036,3238.0,4029.0
E16_E2S6_5037,3232.0,3751.0
E16_E2S6_5038,3230.0,310.0
E16_E2S6_5043,3229.0,507.0
E16_E2S6_5046,3228.0,4341.0
E16_E2S6_5047,3231.0,4162.0
E16_E2S6_5048,3228.0,3623.0
E16_E2S6_5049,3232.0,3566.0
E16_E2S6_5050,3230.0,3537.0
E16_E2S6_5051,3228.0,3503.0
E16_E2S6_5052,3232.0,1427.0
E16_E2S6_5053,3231.0,821.0
E16_E2S6_5054,3230.0,3704.0
E16_E2S6_5061,3226.0,1038.0
E16_E2S6_5065,3230.0,1092.0
E16_E2S6_5066,3224.0,1066.0
E16_E2S6_5071,3228.0,3880.0
E16_E2S6_5072,3216.0,1313.0
E16_E2S6_5073,3232.0,1282.0
E16_E2S6_5074,3230.0,1255.0
E16_E2S6_5075,3226.0,490.0
E16_E2S6_5076,3229.0,424.0
E16_E2S6_5081,3221.0,4210.0
E16_E2S6_5082,3224.0,3775.0
E16_E2S6_5083,3224.0,356.0
E16_E2S6_5087,3226.0,3583.0
E16_E2S6_5088,3225.0,888.0
E16_E2S6_5093,3218.0,3893.0
E16_E2S6_5094,3219.0,3821.0
E16_E2S6_5095,3234.0,1201.0
E16_E2S6_5097,3222.0,3610.0
E16_E2S6_5098,3224.0,1109.0
E16_E2S6_5099,3223.0,583.0
E16_E2S6_5100,3228.0,442.0
E16_E2S6_5103,3219.0,4195.0
E16_E2S6_5104,3220.0,3998.0
E16_E2S6_5105,3221.0,980.0
E16_E2S6_5109,3217.0,4451.0
E16_E2S6_5110,3222.0,3662.0
E16_E2S6_5111,3221.0,1509.0
E16_E2S6_5112,3222.0,1181.0
E16_E2S6_5113,3222.0,563.0
E16_E2S6_5120,3217.0,4256.0
E16_E2S6_5121,3218.0,3914.0
E16_E2S6_5124,3210.0,263.0
E16_E2S6_5125,3220.0,4106.0
E16_E2S6_5126,3232.0,3637.0
E16_E2S6_5127,3222.0,1342.0
E16_E2S6_5129,3219.0,3957.0
E16_E2S6_5130,3216.0,298.0
E16_E2S6_5136,3210.0,3860.0
E16_E2S6_5137,3219.0,1008.0
E16_E2S6_5138,3214.0,869.0
E16_E2S6_5139,3216.0,852.0
E16_E2S6_5140,3215.0,829.0
E16_E2S6_5141,3220.0,523.0
E16_E2S6_5142,3217.0,17.0
E16_E2S6_5146,3210.0,1427.0
E16_E2S6_5147,3223.0,1163.0
E16_E2S6_5148,3213.0,676.0
